etf_ticker,etf_name,date,sector,security,shares,value,total_value,total_overall_value,name_normalized,company_ticker,name_normalized_old
SUSA,iShares ESG MSCI USA ETF,30/04/20,"Textiles, Apparel & Luxury Goods — 0.9%",Hanesbrands Inc.,"1,01,090","10,04,835",,,hanesbrands,HBI,HANESBRANDS INC.
SUSA,iShares ESG MSCI USA ETF,30/04/20,"Textiles, Apparel & Luxury Goods — 0.9%","NIKE Inc., Class B","55,735","48,58,977",,,nike,NKE,"NIKE INC., CLASS B"
SUSA,iShares ESG MSCI USA ETF,30/04/20,"Textiles, Apparel & Luxury Goods — 0.9%",PVH Corp.,"58,360","28,73,063",,,pvh,PVH,PVH CORP.
SUSA,iShares ESG MSCI USA ETF,30/04/20,"Textiles, Apparel & Luxury Goods — 0.9%",VF Corp.,"51,652","30,00,981","1,17,37,856",,vf,VFC,VF CORP.
SUSA,iShares ESG MSCI USA ETF,30/04/20,Trading Companies & Distributors — 0.1%,WW Grainger Inc.,"6,959","19,17,761","19,17,761","1,28,54,03,397",ww grainger,GWW,WW GRAINGER INC.
SUSA,iShares ESG MSCI USA ETF,30/04/20,MONEY MARKET FUNDS — 2.0%,"BlackRock Cash Funds: Institutional, SL Agency Shares, 0.89%(c)(d)(e)","2,26,95,458","2,27,20,423",,,blackrock cash funds institutional sl agency shares 0 89 c d e,BLACK58,"BLACKROCK CASH FUNDS: INSTITUTIONAL, SL AGENCY SHARES, 0.89%(C)(D)(E)"
SUSA,iShares ESG MSCI USA ETF,30/04/20,MONEY MARKET FUNDS — 2.0%,"BlackRock Cash Funds: Treasury, SL Agency Shares, 0.18%(c)(e)","24,10,000","24,10,000","2,51,30,423","2,51,30,423",blackrock cash funds treasury sl agency shares 0 18 c e,BLACK59,"BLACKROCK CASH FUNDS: TREASURY, SL AGENCY SHARES, 0.18%(C)(E)"
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Aerospace & Defense — 0.1%,Howmet Aerospace Inc.,"65,802","11,52,851",,,howmet aerospace,HWM,HOWMET AEROSPACE INC.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Aerospace & Defense — 0.1%,Teledyne Technologies Inc.,"6,069","19,03,299","30,56,150",,teledyne technologies,TYZ.SG,TELEDYNE TECHNOLOGIES INC.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Air Freight & Logistics — 0.9%,CH Robinson Worldwide Inc.,"22,416","22,03,493",,,ch robinson worldwide,CHRW,CH ROBINSON WORLDWIDE INC.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Air Freight & Logistics — 0.9%,Expeditors International of Washington Inc.,"28,210","24,93,482",,,expeditors international of washington,EXPD,EXPEDITORS INTERNATIONAL OF WASHINGTON INC.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Air Freight & Logistics — 0.9%,"United Parcel Service Inc., Class B","1,17,097","1,91,59,411","2,38,56,386",,united parcel service,UPS,"UNITED PARCEL SERVICE INC., CLASS B"
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Airlines — 0.0%,Delta Air Lines Inc.,"26,527","8,18,358","8,18,358",,delta air lines,DAL,DELTA AIR LINES INC.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Auto Components — 0.2%,Aptiv PLC,"44,496","38,31,996",,,aptiv,APTV,APTIV PLC
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Auto Components — 0.2%,BorgWarner Inc.,"34,216","13,88,827","52,20,823",,borgwarner,BWA,BORGWARNER INC.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Automobiles — 2.4%,Tesla Inc.,"1,23,381","6,14,83,220","6,14,83,220",,tesla,TSLA,TESLA INC.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Banks — 1.8%,Citizens Financial Group Inc.,"71,044","18,37,908",,,citizens financial,CFG,CITIZENS FINANCIAL GROUP INC.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Banks — 1.8%,Comerica Inc.,"23,371","9,23,856",,,comerica,CMA,COMERICA INC.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Banks — 1.8%,East West Bancorp. Inc.,"24,079","8,85,626",,,east west bancorp,EWBC,EAST WEST BANCORP. INC.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Banks — 1.8%,Fifth Third Bancorp.,"1,17,797","24,33,686",,,fifth third bancorp,FITB,FIFTH THIRD BANCORP.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Banks — 1.8%,First Republic Bank/CA,"28,307","31,96,143",,,first republic bank ca,FIRST3,FIRST REPUBLIC BANK/CA
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Banks — 1.8%,Huntington Bancshares Inc./OH,"1,69,381","15,93,875",,,huntington bancshares oh,HUNTI,HUNTINGTON BANCSHARES INC./OH
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Banks — 1.8%,KeyCorp.,"1,61,187","19,85,824",,,keycorp,KEY,KEYCORP.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Banks — 1.8%,M&T Bank Corp.,"21,611","22,31,552",,,m and t bank,MTB,M&T BANK CORP.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Banks — 1.8%,People’s United Financial Inc.,"73,434","7,76,932",,,people s united financial,PEOPL,PEOPLE’S UNITED FINANCIAL INC.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Banks — 1.8%,PNC Financial Services Group Inc. (The),"70,556","78,45,827",,,pnc financial services the,PNCFI4,PNC FINANCIAL SERVICES GROUP INC. (THE)
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Banks — 1.8%,Regions Financial Corp.,"1,59,087","18,39,046",,,regions financial,RF,REGIONS FINANCIAL CORP.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Banks — 1.8%,SVB Financial Group,"8,563","21,86,819",,,svb financial,SVBFI,SVB FINANCIAL GROUP
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Banks — 1.8%,Truist Financial Corp.,"2,22,372","86,30,257",,,truist financial,TFC,TRUIST FINANCIAL CORP.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Banks — 1.8%,U.S. Bancorp,"2,27,024","82,63,673",,,u s bancorp,USB,U.S. BANCORP
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Banks — 1.8%,Zions Bancorp. N.A.,"27,418","8,81,763","4,55,12,787",,zions bancorp n a,ZION,ZIONS BANCORP. N.A.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Beverages — 2.6%,Coca-Cola Co. (The),"6,78,543","3,36,08,235",,,coca cola the,KO,COCA-COLA CO. (THE)
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Beverages — 2.6%,PepsiCo Inc.,"2,30,746","3,23,18,285","6,59,26,520",,pepsico,PEP,PEPSICO INC.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Biotechnology — 3.5%,AbbVie Inc.,"2,93,725","2,81,30,043",,,abbvie,ABBV,ABBVIE INC.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Biotechnology — 3.5%,Amgen Inc.,"97,720","2,47,54,430",,,amgen,AMGN,AMGEN INC.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Biotechnology — 3.5%,Biogen Inc.,"27,139","78,06,262",,,biogen,BIIB,BIOGEN INC.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Biotechnology — 3.5%,BioMarin Pharmaceutical Inc.,"29,736","23,20,300",,,biomarin pharmaceutical,BMRN,BIOMARIN PHARMACEUTICAL INC.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Biotechnology — 3.5%,Gilead Sciences Inc.,"2,09,361","1,39,74,847",,,gilead sciences,GILD,GILEAD SCIENCES INC.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Biotechnology — 3.5%,Vertex Pharmaceuticals Inc.,"42,956","1,19,89,879","8,89,75,761",,vertex pharmaceuticals,VRTX,VERTEX PHARMACEUTICALS INC.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Building Products — 0.7%,Allegion PLC,"15,394","15,91,586",,,allegion,ALLE,ALLEGION PLC
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Building Products — 0.7%,Fortune Brands Home & Security Inc,"23,203","19,50,908",,,fortune brands home and security,2FB.SG,FORTUNE BRANDS HOME & SECURITY INC
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Building Products — 0.7%,Johnson Controls International PLC,"1,26,297","51,44,077",,,johnson controls international,JCI,JOHNSON CONTROLS INTERNATIONAL PLC
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Building Products — 0.7%,Lennox International Inc.,"5,758","16,14,140",,,lennox international,LII,LENNOX INTERNATIONAL INC.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Building Products — 0.7%,Masco Corp.,"43,863","25,57,213",,,masco,MAS,MASCO CORP.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Building Products — 0.7%,Owens Corning,"17,949","12,14,070",,,owens corning,OC,OWENS CORNING
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Building Products — 0.7%,Trane Technologies PLC,"39,418","46,66,697","1,87,38,691",,trane technologies,TT,TRANE TECHNOLOGIES PLC
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Capital Markets — 4.0% ,Ameriprise Financial Inc.,"20,378","31,95,271",,,ameriprise financial,AMP,AMERIPRISE FINANCIAL INC.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Capital Markets — 4.0%,Bank of New York Mellon Corp. (The),"1,32,475","48,98,926",,,bank of new york mellon the,BANKO,BANK OF NEW YORK MELLON CORP. (THE)
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Capital Markets — 4.0%,BlackRock Inc.,"25,255","1,50,06,268",,,blackrock,BLK,BLACKROCK INC.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Capital Markets — 4.0%,Carlyle Group Inc. (The),"22,756","5,87,333",,,carlyle the,3VU.MU,CARLYLE GROUP INC. (THE)
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Capital Markets — 4.0%,Cboe Global Markets Inc.,"18,348","16,84,163",,,cboe global markets,CBOE,CBOE GLOBAL MARKETS INC.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Capital Markets — 4.0%,Charles Schwab Corp. (The),"1,91,405","68,00,620",,,charles schwab the,SCHW,CHARLES SCHWAB CORP. (THE)
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Capital Markets — 4.0%,CME Group Inc.,"59,374","1,04,42,105",,,cme,CME,CME GROUP INC.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Capital Markets — 4.0%,E*TRADE Financial Corp.,"36,761","19,88,770",,,e trade financial,ETRAD2,E*TRADE FINANCIAL CORP.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Capital Markets — 4.0%,FactSet Research Systems Inc.,"6,306","22,09,622",,,factset research systems,FDS,FACTSET RESEARCH SYSTEMS INC.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Capital Markets — 4.0%,Franklin Resources Inc.,"49,421","10,40,806",,,franklin resources,BEN,FRANKLIN RESOURCES INC.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Capital Markets — 4.0%,Intercontinental Exchange Inc.,"91,696","97,40,866",,,intercontinental exchange,ICE,INTERCONTINENTAL EXCHANGE INC.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Capital Markets — 4.0%,Invesco Ltd.,"65,009","6,63,092",,,invesco,IVZ,INVESCO LTD.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Capital Markets — 4.0%,MarketAxess Holdings Inc.,"6,283","30,53,161",,,marketaxess,MKTX,MARKETAXESS HOLDINGS INC.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Capital Markets — 4.0%,Moody’s Corp.,"27,944","82,33,420",,,moody s,DUT.SG,MOODY’S CORP.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Capital Markets — 4.0%,Nasdaq Inc.,"19,146","25,73,605",,,nasdaq,NDAQ,NASDAQ INC.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Capital Markets — 4.0%,Northern Trust Corp.,"33,034","27,05,154",,,northern trust,NTRS,NORTHERN TRUST CORP.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Capital Markets — 4.0%,Raymond James Financial Inc.,"20,778","15,73,310",,,raymond james financial,RJF,RAYMOND JAMES FINANCIAL INC.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Capital Markets — 4.0%,S&P Global Inc.,"40,393","1,48,00,803",,,s and p global,SPGI,S&P GLOBAL INC.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Capital Markets — 4.0%,State Street Corp.,"58,590","39,89,393",,,state street,STT,STATE STREET CORP.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Capital Markets — 4.0%,T Rowe Price Group Inc.,"37,842","52,67,985",,,t rowe price,TROW,T ROWE PRICE GROUP INC.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Capital Markets — 4.0%,TD Ameritrade Holding Corp.,"44,916","17,23,876","10,21,78,549",,td ameritrade holding,TDAME,TD AMERITRADE HOLDING CORP.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Chemicals — 2.1%,Axalta Coating Systems Ltd.,"35,625","8,49,656",,,axalta coating systems,AXTA,AXALTA COATING SYSTEMS LTD.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Chemicals — 2.1%,DuPont de Nemours Inc.,"1,22,503","68,30,767",,,dupont de nemours,DD,DUPONT DE NEMOURS INC.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Chemicals — 2.1%,Ecolab Inc.,"42,248","83,26,236",,,ecolab,ECL,ECOLAB INC.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Chemicals — 2.1%,International Flavors & Fragrances Inc.,"14,234","17,62,027",,,international flavors and fragrances,IFF,INTERNATIONAL FLAVORS & FRAGRANCES INC.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Chemicals — 2.1%,Linde PLC,"87,340","2,18,12,292",,,linde,LIN,LINDE PLC
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Chemicals — 2.1%,Mosaic Co. (The),"59,497","10,84,630",,,mosaic the,MOS,MOSAIC CO. (THE)
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Chemicals — 2.1%,PPG Industries Inc.,"38,982","46,93,433",,,ppg industries,PPG,PPG INDUSTRIES INC.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Chemicals — 2.1%,Sherwin-Williams Co. (The),"13,752","92,28,280","5,45,87,321",,sherwin williams the,SHW,SHERWIN-WILLIAMS CO. (THE)
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Commercial Services & Supplies — 0.5%,Copart Inc.,"34,778","35,93,263",,,copart,CPRT,COPART INC.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Commercial Services & Supplies — 0.5%,Waste Management Inc.,"70,366","80,21,724","1,16,14,987",,waste management,WM,WASTE MANAGEMENT INC.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Communications Equipment — 1.2%,Cisco Systems Inc.,"7,02,634","2,96,65,207","2,96,65,207",,cisco systems,CSCO,CISCO SYSTEMS INC.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Consumer Finance — 0.6%,Ally Financial Inc.,"62,335","14,26,225",,,ally financial,ALLY,ALLY FINANCIAL INC.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Consumer Finance — 0.6%,American Express Co.,"1,13,796","1,15,60,536",,,american express,AXP,AMERICAN EXPRESS CO.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Consumer Finance — 0.6%,Discover Financial Services,"51,240","27,19,819","1,57,06,580",,discover financial services,DISCO,DISCOVER FINANCIAL SERVICES
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Containers & Packaging — 0.3%,Amcor PLC,"2,65,760","29,39,306",,,amcor,AMCR,AMCOR PLC
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Containers & Packaging — 0.3%,Ball Corp.,"53,865","43,29,130","72,68,436",,ball,BALL,BALL CORP.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Distributors — 0.1%,Genuine Parts Co.,"24,154","22,81,104",,,genuine parts,GPC,GENUINE PARTS CO.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Distributors — 0.1%,LKQ Corp.,"48,522","15,40,088","38,21,192",,lkq,LKQ,LKQ CORP.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Diversified Financial Services — 0.1%,Equitable Holdings Inc.,"69,421","14,71,031",,,equitable,EQH,EQUITABLE HOLDINGS INC.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Diversified Financial Services — 0.1%,Voya Financial Inc.,"21,996","11,41,812","26,12,843",,voya financial,VOYA,VOYA FINANCIAL INC.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Diversified Telecommunication Services — 1.7%,CenturyLink Inc.,"1,54,115","16,56,736",,,centurylink,CENTU,CENTURYLINK INC.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Diversified Telecommunication Services — 1.7%,"Liberty Global PLC, Class A","27,375","6,39,754",,,liberty global,LBTYA,"LIBERTY GLOBAL PLC, CLASS A"
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Diversified Telecommunication Services — 1.7%,"Liberty Global PLC, Class C, NVS","69,112","15,90,267",,,liberty global,LBTYA,"LIBERTY GLOBAL PLC, CLASS C, NVS"
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Diversified Telecommunication Services — 1.7%,Verizon Communications Inc.,"6,88,164","4,07,87,480","4,46,74,237",,verizon communications,VZ,VERIZON COMMUNICATIONS INC.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Electric Utilities — 1.0%,Alliant Energy Corp.,"40,617","21,99,411",,,alliant energy,AY1.SG,ALLIANT ENERGY CORP.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Electric Utilities — 1.0%,Edison International,"62,853","32,98,525",,,edison international,EIX,EDISON INTERNATIONAL
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Electric Utilities — 1.0%,Eversource Energy,"55,952","47,95,646",,,eversource energy,ES,EVERSOURCE ENERGY
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Electric Utilities — 1.0%,Pinnacle West Capital Corp.,"18,638","13,67,097",,,pinnacle west capital,PWC.SG,PINNACLE WEST CAPITAL CORP.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Electric Utilities — 1.0%,Southern Co. (The),"1,74,666","91,14,072",,,southern the,SO,SOUTHERN CO. (THE)
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Electric Utilities — 1.0%,Xcel Energy Inc.,"86,753","60,27,165","2,68,01,916",,xcel energy,XEL,XCEL ENERGY INC.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Electrical Equipment — 0.4%,Eaton Corp. PLC,"66,521","67,91,794",,,eaton,ETN,EATON CORP. PLC
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Electrical Equipment — 0.4%,Rockwell Automation Inc.,"19,210","44,28,481","1,12,20,275",,rockwell automation,ROK,ROCKWELL AUTOMATION INC.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,"Electronic Equipment, Instruments & Components — 0.3%",Cognex Corp.,"28,598","19,78,696",,,cognex,CGNX,COGNEX CORP.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,"Electronic Equipment, Instruments & Components — 0.3%",Keysight Technologies Inc.,"31,197","30,73,528",,,keysight technologies,KEYS,KEYSIGHT TECHNOLOGIES INC.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,"Electronic Equipment, Instruments & Components — 0.3%",Trimble Inc.,"41,398","21,69,669","72,21,893",,trimble,TRMB,TRIMBLE INC.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Energy Equipment & Services — 0.3%,Baker Hughes Co.,"1,08,327","15,46,910",,,baker hughes,BKR,BAKER HUGHES CO.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Energy Equipment & Services — 0.3%,National Oilwell Varco Inc.,"63,816","7,65,792",,,national oilwell varco,NATIO2,NATIONAL OILWELL VARCO INC.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Energy Equipment & Services — 0.3%,Schlumberger Ltd.,"2,29,529","43,63,346","66,76,048",,schlumberger,SLB,SCHLUMBERGER LTD.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Entertainment — 2.2%,Activision Blizzard Inc.,"1,27,806","1,06,74,357",,,activision blizzard,ACTIV,ACTIVISION BLIZZARD INC.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Entertainment — 2.2%,Electronic Arts Inc.,"47,976","66,91,213",,,electronic arts,EA,ELECTRONIC ARTS INC.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Entertainment — 2.2%,Walt Disney Co. (The),"3,00,389","3,96,12,297","5,69,77,867",,walt disney the,DIS,WALT DISNEY CO. (THE)
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Equity Real Estate Investment Trusts (REITs) — 2.8%,Alexandria Real Estate Equities Inc.,"20,987","35,33,791",,,alexandria real estate equities,ARE,ALEXANDRIA REAL ESTATE EQUITIES INC.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Equity Real Estate Investment Trusts (REITs) — 2.8%,American Tower Corp.,"73,723","1,83,68,085",,,american tower,AMTG.VI,AMERICAN TOWER CORP.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Equity Real Estate Investment Trusts (REITs) — 2.8%,Boston Properties Inc.,"24,456","21,24,493",,,boston properties,0HOX.L,BOSTON PROPERTIES INC.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Equity Real Estate Investment Trusts (REITs) — 2.8%,Equinix Inc.,"14,720","1,16,25,562",,,equinix,EQIX,EQUINIX INC.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Equity Real Estate Investment Trusts (REITs) — 2.8%,Equity Residential,"61,630","34,79,014",,,equity residential,EQR,EQUITY RESIDENTIAL
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Equity Real Estate Investment Trusts (REITs) — 2.8%,Healthpeak Properties Inc.,"89,516","24,74,222",,,healthpeak properties,DOC,HEALTHPEAK PROPERTIES INC.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Equity Real Estate Investment Trusts (REITs) — 2.8%,Host Hotels & Resorts Inc.,"1,17,314","13,17,436",,,host hotels and resorts,HST,HOST HOTELS & RESORTS INC.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Equity Real Estate Investment Trusts (REITs) — 2.8%,Iron Mountain Inc.,"47,624","14,33,006",,,iron mountain,IRM,IRON MOUNTAIN INC.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Equity Real Estate Investment Trusts (REITs) — 2.8%,Prologis Inc.,"1,22,396","1,24,67,257",,,prologis,PLD,PROLOGIS INC.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Equity Real Estate Investment Trusts (REITs) — 2.8%,SBA Communications Corp.,"18,507","56,64,437",,,sba communications,4SB.SG,SBA COMMUNICATIONS CORP.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Equity Real Estate Investment Trusts (REITs) — 2.8%,UDR Inc.,"48,838","17,00,051",,,udr,UDR,UDR INC.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Equity Real Estate Investment Trusts (REITs) — 2.8%,Welltower Inc.,"69,428","39,93,499",,,welltower,WELL,WELLTOWER INC.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Equity Real Estate Investment Trusts (REITs) — 2.8%,Weyerhaeuser Co.,"1,23,862","37,54,257","7,19,35,110",,weyerhaeuser,WHC.F,WEYERHAEUSER CO.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Food Products — 0.7%,Bunge Ltd.,"23,819","10,86,623",,,bunge,BUNGE,BUNGE LTD.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Food Products — 0.7%,Campbell Soup Co.,"29,987","15,77,616",,,campbell soup,CPB,CAMPBELL SOUP CO.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Food Products — 0.7%,General Mills Inc.,"1,00,005","63,95,320",,,general mills,GIS,GENERAL MILLS INC.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Food Products — 0.7%,Hormel Foods Corp.,"48,870","24,91,392",,,hormel foods,HRL,HORMEL FOODS CORP.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Food Products — 0.7%,Kellogg Co.,"42,624","30,22,468",,,kellogg,KU9.MU,KELLOGG CO.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Food Products — 0.7%,"McCormick & Co. Inc./MD, NVS","20,437","42,14,109","1,87,87,528",,mccormick and md,MCCOR3,"MCCORMICK & CO. INC./MD, NVS"
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Health Care Equipment & Supplies — 2.2%,ABIOMED Inc.,"7,466","22,96,691",,,abiomed,ABIOM,ABIOMED INC.
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Health Care Equipment & Supplies — 2.2%,Align Technology Inc.,"12,423","36,89,383",,,align technology,ALGN,ALIGN TECHNOLOGY INC.
