etf_ticker,etf_name,date,sector,security,shares,value,total_value,total_overall_value,name_normalized,company_ticker,name_normalized_old
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Essex Property Trust Inc.,630,"1,51,484",,,essex property trust,ESS,ESSEX PROPERTY TRUST INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,"Estee Lauder Companies Inc. (The), Class A","3,600","4,85,784",,,estee lauder companies the,ESTEE3,"ESTEE LAUDER COMPANIES INC. (THE), CLASS A"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Everest Re Group Ltd.,180,"39,303",,,everest re,ERE.HA,EVEREST RE GROUP LTD.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Eversource Energy,"27,360","16,61,299",,,eversource energy,ES,EVERSOURCE ENERGY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Expedia Group Inc.,"2,160","2,89,094",,,expedia,EXPE,EXPEDIA GROUP INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Expeditors International of Washington Inc.,"5,940","4,52,450",,,expeditors international of washington,EXPD,EXPEDITORS INTERNATIONAL OF WASHINGTON INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Express Scripts Holding Co.,"8,010","6,36,475",,,express scripts holding,EXPRE,EXPRESS SCRIPTS HOLDING CO.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Extra Space Storage Inc.,990,"93,030",,,extra space storage,EXR,EXTRA SPACE STORAGE INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,"Facebook Inc., Class A","27,900","48,14,982",,,facebook,FACEB3,"FACEBOOK INC., CLASS A"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Fastenal Co.,"4,410","2,51,061",,,fastenal,FAST,FASTENAL CO.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Fidelity National Financial Inc.,"2,790","1,12,995",,,fidelity national financial,FNF,FIDELITY NATIONAL FINANCIAL INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Fidelity National Information Services Inc.,"4,950","5,10,493",,,fidelity national information services,FIS,FIDELITY NATIONAL INFORMATION SERVICES INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Fifth Third Bancorp,"7,380","2,18,374",,,fifth third bancorp,FITB,FIFTH THIRD BANCORP
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,"First Data Corp., Class A","4,680","1,08,857",,,first data,FIRST5,"FIRST DATA CORP., CLASS A"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,First Republic Bank/CA,810,"80,077",,,first republic bank ca,FIRST3,FIRST REPUBLIC BANK/CA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Fiserv Inc.,"6,030","4,55,144",,,fiserv,FI,FISERV INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,FleetCor Technologies Inc.,"1,710","3,71,070",,,fleetcor technologies,FLEET,FLEETCOR TECHNOLOGIES INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Flowserve Corp.,"1,350","59,846",,,flowserve,FLS,FLOWSERVE CORP.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Fluor Corp.,"3,960","2,02,950",,,fluor,FLR,FLUOR CORP.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,FMC Corp.,"3,150","2,83,122",,,fmc,FMC,FMC CORP.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Ford Motor Co.,"37,980","3,81,319",,,ford motor,F,FORD MOTOR CO.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Fortinet Inc.,"1,980","1,24,562",,,fortinet,FTNT,FORTINET INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Fortive Corp.,"4,860","3,98,909",,,fortive,FTV,FORTIVE CORP.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Franklin Resources Inc.,"5,670","1,94,594",,,franklin resources,BEN,FRANKLIN RESOURCES INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Freeport-McMoRan Inc.,"24,300","4,00,950",,,freeport mcmoran,FCX,FREEPORT-MCMORAN INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Gap Inc. (The),"1,530","46,160",,,gap the,GAP,GAP INC. (THE)
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Garmin Ltd.,"1,530","95,549",,,garmin,GRMN,GARMIN LTD.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,General Dynamics Corp.,"3,420","6,83,179",,,general dynamics,GDX.SG,GENERAL DYNAMICS CORP.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,General Electric Co.,"1,17,990","16,08,204",,,general electric,POR,GENERAL ELECTRIC CO.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,General Mills Inc.,"7,110","3,27,487",,,general mills,GIS,GENERAL MILLS INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,General Motors Co.,"10,800","4,09,428",,,general motors,GM,GENERAL MOTORS CO.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Genuine Parts Co.,"1,530","1,48,884",,,genuine parts,GPC,GENUINE PARTS CO.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,GGP Inc.,"6,570","1,40,072",,,ggp,GGPIN,GGP INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Gilead Sciences Inc.,"15,120","11,76,790",,,gilead sciences,GILD,GILEAD SCIENCES INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Global Payments Inc.,"1,800","2,02,626",,,global payments,GPN,GLOBAL PAYMENTS INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Goldman Sachs Group Inc. (The),"4,410","10,47,066",,,goldman sachs the,GS,GOLDMAN SACHS GROUP INC. (THE)
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Halliburton Co.,"23,850","10,11,717",,,halliburton,HAL,HALLIBURTON CO.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Harley-Davidson Inc.,"2,520","1,08,083",,,harley davidson,HOG,HARLEY-DAVIDSON INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Harris Corp.,"1,980","3,26,601",,,harris,HARRI,HARRIS CORP.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Hartford Financial Services Group Inc. (The),"5,760","3,03,552",,,hartford financial services the,HARTF,HARTFORD FINANCIAL SERVICES GROUP INC. (THE)
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Hasbro Inc.,"1,620","1,61,368",,,hasbro,HAS,HASBRO INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,HCA Healthcare Inc.,"1,170","1,45,349",,,hca healthcare,HCA,HCA HEALTHCARE INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,HCP Inc.,"3,466","89,769",,,hcp,HCPIN,HCP INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,HD Supply Holdings Inc.,"2,340","1,02,913",,,hd supply,HDSUP,HD SUPPLY HOLDINGS INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Helmerich & Payne Inc.,"7,470","4,58,284",,,helmerich and payne,HP,HELMERICH & PAYNE INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Henry Schein Inc.,"1,080","85,763",,,henry schein,HSIC,HENRY SCHEIN INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Hershey Co. (The),"1,530","1,50,261",,,hershey the,HSY.F,HERSHEY CO. (THE)
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Hewlett Packard Enterprise Co.,"23,400","3,61,296",,,hewlett packard enterprise,HPE,HEWLETT PACKARD ENTERPRISE CO.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,HollyFrontier Corp.,"9,720","7,24,918",,,hollyfrontier,HOLLY,HOLLYFRONTIER CORP.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Hologic Inc.,"2,250","96,548",,,hologic,HOLX,HOLOGIC INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Home Depot Inc. (The),"13,950","27,55,404",,,home depot the,HD,HOME DEPOT INC. (THE)
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Honeywell International Inc.,"8,640","13,79,376",,,honeywell international,HON,HONEYWELL INTERNATIONAL INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Host Hotels & Resorts Inc.,"12,420","2,60,075",,,host hotels and resorts,HST,HOST HOTELS & RESORTS INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,HP Inc.,"23,310","5,37,995",,,hp,HPQ,HP INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Humana Inc.,"1,800","5,65,524",,,humana,HUM,HUMANA INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Huntington Bancshares Inc./OH,"10,080","1,55,635",,,huntington bancshares oh,HUNTI,HUNTINGTON BANCSHARES INC./OH
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Huntington Ingalls Industries Inc.,450,"1,04,873",,,huntington ingalls industries,HII,HUNTINGTON INGALLS INDUSTRIES INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,IDEX Corp.,900,"1,38,222",,,idex,IEX,IDEX CORP.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,IDEXX Laboratories Inc.,900,"2,20,437",,,idexx laboratories,IDXX,IDEXX LABORATORIES INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,IHS Markit Ltd.,"7,598","4,02,922",,,ihs markit,IHSMA,IHS MARKIT LTD.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Illinois Tool Works Inc.,"4,770","6,83,684",,,illinois tool works,ITW,ILLINOIS TOOL WORKS INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Illumina Inc.,"1,890","6,13,040",,,illumina,ILMN,ILLUMINA INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Incyte Corp.,"1,530","1,01,806",,,incyte,INCY,INCYTE CORP.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Ingersoll-Rand PLC,"3,420","3,36,904",,,ingersoll rand,IR,INGERSOLL-RAND PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Intel Corp.,"56,520","27,18,612",,,intel,INTC,INTEL CORP.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Intercontinental Exchange Inc.,"5,310","3,92,462",,,intercontinental exchange,ICE,INTERCONTINENTAL EXCHANGE INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,International Business Machines Corp.,"12,060","17,47,856",,,international business machines,IBM,INTERNATIONAL BUSINESS MACHINES CORP.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,International Flavors & Fragrances Inc.,"2,610","3,46,504",,,international flavors and fragrances,IFF,INTERNATIONAL FLAVORS & FRAGRANCES INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Interpublic Group of Companies Inc. (The),"2,610","58,856",,,interpublic of companies the,INTER4,INTERPUBLIC GROUP OF COMPANIES INC. (THE)
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Intuit Inc.,"3,690","7,53,646",,,intuit,INTU,INTUIT INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Intuitive Surgical Inc.,"1,620","8,23,268",,,intuitive surgical,ISRG,INTUITIVE SURGICAL INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Invesco Ltd.,"2,880","77,731",,,invesco,IVZ,INVESCO LTD.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,IQVIA Holdings Inc.,"1,890","2,30,467",,,iqvia,IQV,IQVIA HOLDINGS INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Iron Mountain Inc.,"2,790","97,957",,,iron mountain,IRM,IRON MOUNTAIN INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Jacobs Engineering Group Inc.,"6,390","4,32,156",,,jacobs engineering,JACOB,JACOBS ENGINEERING GROUP INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,JM Smucker Co. (The),"1,350","1,50,012",,,jm smucker the,JMSMU,JM SMUCKER CO. (THE)
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Johnson & Johnson,"32,130","42,57,868",,,johnson and johnson,JNJ,JOHNSON & JOHNSON
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Johnson Controls International PLC,"11,070","4,15,236",,,johnson controls international,JCI,JOHNSON CONTROLS INTERNATIONAL PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Jones Lang LaSalle Inc.,990,"1,69,300",,,jones lang lasalle,JLL,JONES LANG LASALLE INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,JPMorgan Chase & Co.,"37,260","42,83,037",,,jpmorgan chase and,JPM,JPMORGAN CHASE & CO.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Juniper Networks Inc.,"3,330","87,712",,,juniper networks,JUNIP,JUNIPER NETWORKS INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Kellogg Co.,"1,170","83,105",,,kellogg,KU9.MU,KELLOGG CO.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,KeyCorp.,"8,280","1,72,804",,,keycorp,KEY,KEYCORP.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Kimco Realty Corp.,"8,640","1,44,202",,,kimco realty,KIC.F,KIMCO REALTY CORP.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Kinder Morgan Inc./DE,"23,400","4,16,052",,,kinder morgan de,KINDE,KINDER MORGAN INC./DE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,KLA-Tencor Corp.,"1,800","2,11,356",,,kla tencor,KLA.SG,KLA-TENCOR CORP.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Kohl’s Corp.,990,"73,131",,,kohl s,KHP.SG,KOHL’S CORP.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Kraft Heinz Co. (The),"10,620","6,39,855",,,kraft heinz the,KHNZ.F,KRAFT HEINZ CO. (THE)
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,L Brands Inc.,"3,330","1,05,461",,,l brands,LCUT,L BRANDS INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,L3 Technologies Inc.,"1,170","2,50,895",,,l3 technologies,LHX,L3 TECHNOLOGIES INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Laboratory Corp. of America Holdings,990,"1,73,587",,,laboratory of america,LABOR3,LABORATORY CORP. OF AMERICA HOLDINGS
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Lam Research Corp.,"1,890","3,60,310",,,lam research,LRCX,LAM RESEARCH CORP.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Las Vegas Sands Corp.,"6,570","4,72,383",,,las vegas sands,LVS,LAS VEGAS SANDS CORP.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Leidos Holdings Inc.,"1,431","97,909",,,leidos,LDOS,LEIDOS HOLDINGS INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,"Lennar Corp., Class A","3,420","1,78,763",,,lennar,LEN,"LENNAR CORP., CLASS A"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Lennox International Inc.,450,"97,686",,,lennox international,LII,LENNOX INTERNATIONAL INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,"Liberty Global PLC, Series A","4,680","1,32,116",,,liberty global series a,LIBER12,"LIBERTY GLOBAL PLC, SERIES A"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,"Liberty Media Corp.-Liberty Formula One, Class C, NVS","3,330","1,17,383",,,liberty media liberty formula one,LIBER13,"LIBERTY MEDIA CORP.-LIBERTY FORMULA ONE, CLASS C, NVS"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,"Liberty Media Corp.-Liberty SiriusXM, Class C, NVS",90,"4,251",,,liberty media liberty siriusxm,LIBER14,"LIBERTY MEDIA CORP.-LIBERTY SIRIUSXM, CLASS C, NVS"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Lincoln National Corp.,"4,140","2,81,934",,,lincoln national,LNC,LINCOLN NATIONAL CORP.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,LKQ Corp.(b),"3,510","1,17,655",,,lkq b,LKQCO2,LKQ CORP.(B)
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Lockheed Martin Corp.,"2,700","8,80,470",,,lockheed martin,LOMD.XC,LOCKHEED MARTIN CORP.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Lowe’s Companies Inc.,"9,540","9,47,704",,,lowe s companies,LOW,LOWE’S COMPANIES INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Lululemon Athletica Inc.,"1,440","1,72,728",,,lululemon athletica,LULU,LULULEMON ATHLETICA INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,M&T Bank Corp.,"1,620","2,80,827",,,m and t bank,MTB,M&T BANK CORP.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Macerich Co. (The),990,"58,469",,,macerich the,MAC,MACERICH CO. (THE)
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,ManpowerGroup Inc.,"2,070","1,93,048",,,manpowergroup,MPW.SG,MANPOWERGROUP INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Marathon Petroleum Corp.,"8,370","6,76,547",,,marathon petroleum,MPC,MARATHON PETROLEUM CORP.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,"Marriott International Inc./MD, Class A",810,"1,03,550",,,marriott international md,MARRI3,"MARRIOTT INTERNATIONAL INC./MD, CLASS A"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Marsh & McLennan Companies Inc.,"7,650","6,37,704",,,marsh and mclennan companies,MMC,MARSH & MCLENNAN COMPANIES INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Marvell Technology Group Ltd.,"8,550","1,82,201",,,marvell technology,MRVL,MARVELL TECHNOLOGY GROUP LTD.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Masco Corp.,"5,040","2,03,263",,,masco,MAS,MASCO CORP.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,"Mastercard Inc., Class A","10,946","21,67,308",,,mastercard,MA,"MASTERCARD INC., CLASS A"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Mattel Inc.,"6,210","98,553",,,mattel,MAT,MATTEL INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Maxim Integrated Products Inc.,"3,870","2,36,612",,,maxim integrated products,MAXIM,MAXIM INTEGRATED PRODUCTS INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,"McCormick & Co. Inc./MD, NVS","2,160","2,53,886",,,mccormick and md,MCCOR3,"MCCORMICK & CO. INC./MD, NVS"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,McDonald’s Corp.,"9,450","14,88,753",,,mcdonald s,MDOD.XC,MCDONALD’S CORP.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,McKesson Corp.,"2,880","3,61,728",,,mckesson,MCK,MCKESSON CORP.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Medtronic PLC,"15,390","13,88,640",,,medtronic,MDT,MEDTRONIC PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,MercadoLibre Inc.,540,"1,85,171",,,mercadolibre,MELI,MERCADOLIBRE INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Merck & Co. Inc.,"32,490","21,40,116",,,merck and,MRK,MERCK & CO. INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,MetLife Inc.,"12,780","5,84,557",,,metlife,MET,METLIFE INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Mettler-Toledo International Inc.,180,"1,06,652",,,mettler toledo international,MTD,METTLER-TOLEDO INTERNATIONAL INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,MGM Resorts International,"8,820","2,76,683",,,mgm resorts international,MGM,MGM RESORTS INTERNATIONAL
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Michael Kors Holdings Ltd.,"2,430","1,62,154",,,michael kors,MICHA,MICHAEL KORS HOLDINGS LTD.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Microchip Technology Inc.,"2,970","2,77,487",,,microchip technology,MCHP,MICROCHIP TECHNOLOGY INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Micron Technology Inc.,"14,040","7,41,172",,,micron technology,MU,MICRON TECHNOLOGY INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Microsoft Corp.,"85,770","90,98,482",,,microsoft,MSFT,MICROSOFT CORP.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Mid-America Apartment Communities Inc.,990,"99,772",,,mid america apartment communities,MAA,MID-AMERICA APARTMENT COMMUNITIES INC.
