etf_ticker,etf_name,date,sector,security,shares,value,total_value,total_overall_value,name_normalized,company_ticker,name_normalized_old
ESGE,ESG Aware MSCI EM ETF,31/08/21,China — 32.1%,"Suning.com Co. Ltd., Class A (a)","94,97,407","77,69,743",,,suning com a,SUNIN2,"SUNING.COM CO. LTD., CLASS A (A)"
ESGE,ESG Aware MSCI EM ETF,31/08/21,China — 32.1%,Sunny Optical Technology Group Co. Ltd.,"9,86,300","2,98,46,983",,,sunny optical technology,2382,SUNNY OPTICAL TECHNOLOGY GROUP CO. LTD.
ESGE,ESG Aware MSCI EM ETF,31/08/21,China — 32.1%,"TCL Technology Group Corp., Class A","98,48,595","1,08,75,679",,,tcl technology,000100.SZ,"TCL TECHNOLOGY GROUP CORP., CLASS A"
ESGE,ESG Aware MSCI EM ETF,31/08/21,China — 32.1%,Tencent Holdings Ltd.,"49,57,100","30,61,64,279",,,tencent,700,TENCENT HOLDINGS LTD.
ESGE,ESG Aware MSCI EM ETF,31/08/21,China — 32.1%,Tongcheng-Elong Holdings Ltd. (a),"44,52,000","1,03,78,428",,,tongcheng elong a,TONGC2,TONGCHENG-ELONG HOLDINGS LTD. (A)
ESGE,ESG Aware MSCI EM ETF,31/08/21,China — 32.1%,"Topchoice Medical Corp., Class A (a)","1,42,709","52,06,619",,,topchoice medical a,600763.SS,"TOPCHOICE MEDICAL CORP., CLASS A (A)"
ESGE,ESG Aware MSCI EM ETF,31/08/21,China — 32.1%,"Trip.com Group Ltd., ADR (a)","2,54,937","77,73,029",,,trip com adr a,CLVB.F,"TRIP.COM GROUP LTD., ADR (A)"
ESGE,ESG Aware MSCI EM ETF,31/08/21,China — 32.1%,"Unisplendour Corp. Ltd., Class A","29,27,162","1,07,73,883",,,unisplendour,UNISP,"UNISPLENDOUR CORP. LTD., CLASS A"
ESGE,ESG Aware MSCI EM ETF,31/08/21,China — 32.1%,"Vipshop Holdings Ltd., ADR (a)","6,72,924","99,52,546",,,vipshop adr a,1VPA.F,"VIPSHOP HOLDINGS LTD., ADR (A)"
ESGE,ESG Aware MSCI EM ETF,31/08/21,China — 32.1%,Weimob Inc. (a)(c),"53,10,000","77,83,805",,,weimob a c,WEIMO,WEIMOB INC. (A)(C)
ESGE,ESG Aware MSCI EM ETF,31/08/21,China — 32.1%,"WuXi AppTec Co. Ltd., Class A","3,51,289","72,38,358",,,wuxi apptec,WUXIA,"WUXI APPTEC CO. LTD., CLASS A"
ESGE,ESG Aware MSCI EM ETF,31/08/21,China — 32.1%,"WuXi AppTec Co. Ltd., Class H (c)","3,47,180","69,23,826",,,wuxi apptec class h c,WUXIA4,"WUXI APPTEC CO. LTD., CLASS H (C)"
ESGE,ESG Aware MSCI EM ETF,31/08/21,China — 32.1%,"Wuxi Biologics Cayman Inc., New (a)(c)","38,16,000","5,90,79,131",,,wuxi biologics cayman new a c,WUXIB5,"WUXI BIOLOGICS CAYMAN INC., NEW (A)(C)"
ESGE,ESG Aware MSCI EM ETF,31/08/21,China — 32.1%,"Xiaomi Corp., Class B (a)(c)","97,27,800","3,13,56,706",,,xiaomi a c,3CP2.F,"XIAOMI CORP., CLASS B (A)(C)"
ESGE,ESG Aware MSCI EM ETF,31/08/21,China — 32.1%,"Xinjiang Goldwind Science & Technology Co. Ltd., Class A","35,66,200","80,61,738",,,xinjiang goldwind science and technology,CXGH.SG,"XINJIANG GOLDWIND SCIENCE & TECHNOLOGY CO. LTD., CLASS A"
ESGE,ESG Aware MSCI EM ETF,31/08/21,China — 32.1%,"Xinjiang Goldwind Science & Technology Co. Ltd., Class H","57,16,536","1,09,59,119",,,xinjiang goldwind science and technology class h,CXGH.BE,"XINJIANG GOLDWIND SCIENCE & TECHNOLOGY CO. LTD., CLASS H"
ESGE,ESG Aware MSCI EM ETF,31/08/21,China — 32.1%,Xinyi Solar Holdings Ltd.,"92,22,000","2,23,18,959",,,xinyi solar,968,XINYI SOLAR HOLDINGS LTD.
ESGE,ESG Aware MSCI EM ETF,31/08/21,China — 32.1%,"XPeng Inc., ADR (a)","5,63,450","2,39,46,625",,,xpeng adr a,XPEV,"XPENG INC., ADR (A)"
ESGE,ESG Aware MSCI EM ETF,31/08/21,China — 32.1%,Yadea Group Holdings Ltd. (c),"85,24,000","1,51,66,986",,,yadea c,YADEA2,YADEA GROUP HOLDINGS LTD. (C)
ESGE,ESG Aware MSCI EM ETF,31/08/21,China — 32.1%,Yum China Holdings Inc.,"3,34,466","2,05,89,727",,,yum china,YUMC,YUM CHINA HOLDINGS INC.
ESGE,ESG Aware MSCI EM ETF,31/08/21,China — 32.1%,"Yunnan Baiyao Group Co. Ltd., Class A","4,70,600","64,66,969",,,yunnan baiyao,000538.SZ,"YUNNAN BAIYAO GROUP CO. LTD., CLASS A"
ESGE,ESG Aware MSCI EM ETF,31/08/21,China — 32.1%,"Zai Lab Ltd., ADR (a)","65,085","94,04,782",,,zai lab adr a,1ZL.F,"ZAI LAB LTD., ADR (A)"
ESGE,ESG Aware MSCI EM ETF,31/08/21,China — 32.1%,"Zhejiang Huayou Cobalt Co. Ltd., Class A","3,32,500","72,31,759",,,zhejiang huayou cobalt,603799.SS,"ZHEJIANG HUAYOU COBALT CO. LTD., CLASS A"
ESGE,ESG Aware MSCI EM ETF,31/08/21,China — 32.1%,"ZhongAn Online P&C Insurance Co. Ltd., Class H (a)(b)(c)","14,72,500","71,79,847",,,zhongan online p and c insurance class h a b c,1ZO.F,"ZHONGAN ONLINE P&C INSURANCE CO. LTD., CLASS H (A)(B)(C)"
ESGE,ESG Aware MSCI EM ETF,31/08/21,China — 32.1%,"Zoomlion Heavy Industry Science and Technology Co. Ltd., Class H","70,26,800","66,95,752","2,28,37,07,419",,zoomlion heavy industry science and technology class h,ZOOML2,"ZOOMLION HEAVY INDUSTRY SCIENCE AND TECHNOLOGY CO. LTD., CLASS H"
ESGE,ESG Aware MSCI EM ETF,31/08/21,Colombia — 0.2%,Bancolombia SA,"8,08,260","66,62,679",,,bancolombia,BANCO6,BANCOLOMBIA SA
ESGE,ESG Aware MSCI EM ETF,31/08/21,Colombia — 0.2%,Interconexion Electrica SA ESP,"11,71,399","70,54,842","1,37,17,521",,interconexion electrica esp,INTER2,INTERCONEXION ELECTRICA SA ESP
ESGE,ESG Aware MSCI EM ETF,31/08/21,Cyprus — 0.1%,"TCS Group Holding PLC, GDR","1,20,617","1,07,05,151","1,07,05,151",,tcs holding gdr,TCSGR2,"TCS GROUP HOLDING PLC, GDR"
ESGE,ESG Aware MSCI EM ETF,31/08/21,Czech Republic — 0.1%,Moneta Money Bank AS (a)(c),"21,14,910","85,87,009","85,87,009",,moneta money bank as a c,MONET2,MONETA MONEY BANK AS (A)(C)
ESGE,ESG Aware MSCI EM ETF,31/08/21,Greece — 0.4%,Alpha Services and Holdings SA (a),"48,99,084","67,99,792",,,alpha services and a,ALPHA7,ALPHA SERVICES AND HOLDINGS SA (A)
ESGE,ESG Aware MSCI EM ETF,31/08/21,Greece — 0.4%,OPAP SA,"14,64,327","2,29,69,701","2,97,69,493",,opap,OPAP.AT,OPAP SA
ESGE,ESG Aware MSCI EM ETF,31/08/21,Hungary — 0.5%,MOL Hungarian Oil & Gas PLC,"46,75,434","3,83,33,959","3,83,33,959",,mol hungarian oil and gas,MOL,MOL HUNGARIAN OIL & GAS PLC
ESGE,ESG Aware MSCI EM ETF,31/08/21,India — 11.4%,Adani Green Energy Ltd. (a),"5,38,747","78,67,175",,,adani green energy a,ADANI4,ADANI GREEN ENERGY LTD. (A)
ESGE,ESG Aware MSCI EM ETF,31/08/21,India — 11.4%,Adani Total Gas Ltd.,"1,84,454","36,69,752",,,adani total gas,ADANI3,ADANI TOTAL GAS LTD.
ESGE,ESG Aware MSCI EM ETF,31/08/21,India — 11.4%,Asian Paints Ltd.,"7,45,573","3,26,60,911",,,asian paints,ASIANPAINT,ASIAN PAINTS LTD.
ESGE,ESG Aware MSCI EM ETF,31/08/21,India — 11.4%,Axis Bank Ltd. (a),"24,84,705","2,66,72,798",,,axis bank a,AXISB2,AXIS BANK LTD. (A)
ESGE,ESG Aware MSCI EM ETF,31/08/21,India — 11.4%,"Axis Bank Ltd., GDR (a)","1,35,734","75,19,664",,,axis bank gdr a,UZC.F,"AXIS BANK LTD., GDR (A)"
ESGE,ESG Aware MSCI EM ETF,31/08/21,India — 11.4%,Bajaj Finance Ltd.,"2,15,765","2,21,65,205",,,bajaj finance,BAJFINANCE,BAJAJ FINANCE LTD.
ESGE,ESG Aware MSCI EM ETF,31/08/21,India — 11.4%,Bandhan Bank Ltd. (c),"18,27,891","71,19,627",,,bandhan bank c,BANDH4,BANDHAN BANK LTD. (C)
ESGE,ESG Aware MSCI EM ETF,31/08/21,India — 11.4%,Bharti Airtel Ltd.,"14,08,134","1,27,77,552",,,bharti airtel,BHARTIARTL,BHARTI AIRTEL LTD.
ESGE,ESG Aware MSCI EM ETF,31/08/21,India — 11.4%,Colgate-Palmolive India Ltd.,"8,56,375","1,98,38,585",,,colgate palmolive india,COLPAL,COLGATE-PALMOLIVE INDIA LTD.
ESGE,ESG Aware MSCI EM ETF,31/08/21,India — 11.4%,Dabur India Ltd.,"44,56,029","3,79,01,185",,,dabur india,DABUR,DABUR INDIA LTD.
ESGE,ESG Aware MSCI EM ETF,31/08/21,India — 11.4%,Eicher Motors Ltd.,"3,74,000","1,36,92,863",,,eicher motors,EICHERMOT,EICHER MOTORS LTD.
ESGE,ESG Aware MSCI EM ETF,31/08/21,India — 11.4%,HCL Technologies Ltd.,"17,30,737","2,79,81,365",,,hcl technologies,HCLTECH,HCL TECHNOLOGIES LTD.
ESGE,ESG Aware MSCI EM ETF,31/08/21,India — 11.4%,HDFC Life Insurance Co. Ltd. (c),"7,70,863","75,66,740",,,hdfc life insurance c,HDFCL4,HDFC LIFE INSURANCE CO. LTD. (C)
ESGE,ESG Aware MSCI EM ETF,31/08/21,India — 11.4%,Hero MotoCorp Ltd.,"2,27,037","85,08,899",,,hero motocorp,HEROMOTOCO,HERO MOTOCORP LTD.
ESGE,ESG Aware MSCI EM ETF,31/08/21,India — 11.4%,Hindalco Industries Ltd.,"26,14,926","1,67,24,463",,,hindalco industries,HINDALCO,HINDALCO INDUSTRIES LTD.
ESGE,ESG Aware MSCI EM ETF,31/08/21,India — 11.4%,Hindustan Unilever Ltd.,"10,13,094","3,77,31,206",,,hindustan unilever,HINDUNILVR,HINDUSTAN UNILEVER LTD.
ESGE,ESG Aware MSCI EM ETF,31/08/21,India — 11.4%,Housing Development Finance Corp. Ltd.,"18,38,111","7,02,08,388",,,housing development finance,HOUSI,HOUSING DEVELOPMENT FINANCE CORP. LTD.
ESGE,ESG Aware MSCI EM ETF,31/08/21,India — 11.4%,ICICI Bank Ltd.,"47,30,176","4,63,25,300",,,icici bank,ICICIBANK,ICICI BANK LTD.
ESGE,ESG Aware MSCI EM ETF,31/08/21,India — 11.4%,Info Edge India Ltd.,"1,85,525","1,56,68,972",,,info edge india,NAUKRI,INFO EDGE INDIA LTD.
ESGE,ESG Aware MSCI EM ETF,31/08/21,India — 11.4%,Infosys Ltd.,"31,00,459","7,23,62,874",,,infosys,INFY,INFOSYS LTD.
ESGE,ESG Aware MSCI EM ETF,31/08/21,India — 11.4%,Kotak Mahindra Bank Ltd.,"6,92,669","1,65,98,744",,,kotak mahindra bank,KOTAKBANK,KOTAK MAHINDRA BANK LTD.
ESGE,ESG Aware MSCI EM ETF,31/08/21,India — 11.4%,Mahindra & Mahindra Ltd.,"2,87,872","31,19,304",,,mahindra and mahindra,M&M,MAHINDRA & MAHINDRA LTD.
ESGE,ESG Aware MSCI EM ETF,31/08/21,India — 11.4%,"Mahindra & Mahindra Ltd., GDR","13,55,357","1,50,44,463",,,mahindra and mahindra gdr,MOM.F,"MAHINDRA & MAHINDRA LTD., GDR"
ESGE,ESG Aware MSCI EM ETF,31/08/21,India — 11.4%,Marico Ltd.,"12,35,361","92,07,386",,,marico,MARICO,MARICO LTD.
ESGE,ESG Aware MSCI EM ETF,31/08/21,India — 11.4%,Nestle India Ltd.,"96,669","2,57,42,722",,,nestle india,NESTLEIND,NESTLE INDIA LTD.
ESGE,ESG Aware MSCI EM ETF,31/08/21,India — 11.4%,Piramal Enterprises Ltd.,"4,35,588","1,55,16,888",,,piramal enterprises,PEL.BO,PIRAMAL ENTERPRISES LTD.
ESGE,ESG Aware MSCI EM ETF,31/08/21,India — 11.4%,Reliance Industries Ltd.,"18,27,655","5,63,92,703",,,reliance industries,RELIANCE,RELIANCE INDUSTRIES LTD.
ESGE,ESG Aware MSCI EM ETF,31/08/21,India — 11.4%,"Reliance Industries Ltd., GDR (c)","1,61,772","1,00,05,598",,,reliance industries gdr c,RELIANCE.NS,"RELIANCE INDUSTRIES LTD., GDR (C)"
ESGE,ESG Aware MSCI EM ETF,31/08/21,India — 11.4%,Shree Cement Ltd.,"18,710","72,34,244",,,shree cement,SHREECEM.BO,SHREE CEMENT LTD.
ESGE,ESG Aware MSCI EM ETF,31/08/21,India — 11.4%,Shriram Transport Finance Co. Ltd.,"3,81,104","70,37,833",,,shriram transport finance,SHRIR,SHRIRAM TRANSPORT FINANCE CO. LTD.
ESGE,ESG Aware MSCI EM ETF,31/08/21,India — 11.4%,State Bank of India,"26,70,836","1,55,31,339",,,state bank of india,SBIN,STATE BANK OF INDIA
ESGE,ESG Aware MSCI EM ETF,31/08/21,India — 11.4%,Tata Consultancy Services Ltd.,"11,99,016","6,20,68,801",,,tata consultancy services,TCS,TATA CONSULTANCY SERVICES LTD.
ESGE,ESG Aware MSCI EM ETF,31/08/21,India — 11.4%,Tata Consumer Products Ltd.,"12,38,879","1,46,59,238",,,tata consumer products,TATACONSUM,TATA CONSUMER PRODUCTS LTD.
ESGE,ESG Aware MSCI EM ETF,31/08/21,India — 11.4%,Tata Steel Ltd.,"4,08,607","80,88,250",,,tata steel,TATASTEEL.BO,TATA STEEL LTD.
ESGE,ESG Aware MSCI EM ETF,31/08/21,India — 11.4%,Titan Co. Ltd.,"7,34,651","1,92,99,510",,,titan,TITAN,TITAN CO. LTD.
ESGE,ESG Aware MSCI EM ETF,31/08/21,India — 11.4%,UPL Ltd.,"7,74,695","78,42,319",,,upl,UPL,UPL LTD.
ESGE,ESG Aware MSCI EM ETF,31/08/21,India — 11.4%,Wipro Ltd.,"23,54,253","2,06,44,896","80,89,97,762",,wipro,WIPRO,WIPRO LTD.
ESGE,ESG Aware MSCI EM ETF,31/08/21,Indonesia — 1.2%,Aneka Tambang Tbk,"4,20,35,800","70,38,760",,,aneka tambang tbk,ANTM.JK,ANEKA TAMBANG TBK
ESGE,ESG Aware MSCI EM ETF,31/08/21,Indonesia — 1.2%,Bank Central Asia Tbk PT,"1,48,64,500","3,41,20,180",,,bank central asia tbk pt,BZG2.F,BANK CENTRAL ASIA TBK PT
ESGE,ESG Aware MSCI EM ETF,31/08/21,Indonesia — 1.2%,Bank Mandiri Persero Tbk PT,"1,67,70,200","71,69,102",,,bank mandiri persero tbk pt,BANKM2,BANK MANDIRI PERSERO TBK PT
ESGE,ESG Aware MSCI EM ETF,31/08/21,Indonesia — 1.2%,Kalbe Farma Tbk PT,"20,60,31,000","1,94,18,939",,,kalbe farma tbk pt,KALBE,KALBE FARMA TBK PT
ESGE,ESG Aware MSCI EM ETF,31/08/21,Indonesia — 1.2%,Telkom Indonesia Persero Tbk PT,"3,07,03,000","73,27,010",,,telkom indonesia persero tbk pt,TELKO,TELKOM INDONESIA PERSERO TBK PT
ESGE,ESG Aware MSCI EM ETF,31/08/21,Indonesia — 1.2%,Unilever Indonesia Tbk PT,"2,84,04,000","80,64,947","8,31,38,938",,unilever indonesia tbk pt,UTG.F,UNILEVER INDONESIA TBK PT
ESGE,ESG Aware MSCI EM ETF,31/08/21,Kuwait — 0.4%,Kuwait Finance House KSCP,"96,47,115","2,64,99,890","2,64,99,890",,kuwait finance house kscp,KUWAI,KUWAIT FINANCE HOUSE KSCP
ESGE,ESG Aware MSCI EM ETF,31/08/21,Malaysia — 2.6%,AMMB Holdings Bhd,"1,03,85,900","75,70,189",,,ammb bhd,AMMBH,AMMB HOLDINGS BHD
ESGE,ESG Aware MSCI EM ETF,31/08/21,Malaysia — 2.6%,CIMB Group Holdings Bhd,"67,58,100","79,83,891",,,cimb bhd,CIMBG,CIMB GROUP HOLDINGS BHD
ESGE,ESG Aware MSCI EM ETF,31/08/21,Malaysia — 2.6%,DiGi.Com Bhd,"64,19,600","67,84,662",,,digi com bhd,DIGIC2,DIGI.COM BHD
ESGE,ESG Aware MSCI EM ETF,31/08/21,Malaysia — 2.6%,Hartalega Holdings Bhd (b),"39,92,400","70,87,783",,,hartalega bhd b,HARTA2,HARTALEGA HOLDINGS BHD (B)
ESGE,ESG Aware MSCI EM ETF,31/08/21,Malaysia — 2.6%,Malayan Banking Bhd,"80,23,100","1,62,08,225",,,malayan banking bhd,MALAY,MALAYAN BANKING BHD
ESGE,ESG Aware MSCI EM ETF,31/08/21,Malaysia — 2.6%,Maxis Bhd,"1,52,33,800","1,71,87,039",,,maxis bhd,MAXSF,MAXIS BHD
ESGE,ESG Aware MSCI EM ETF,31/08/21,Malaysia — 2.6%,Nestle Malaysia Bhd,"8,95,800","2,90,32,163",,,nestle malaysia bhd,NSLYF,NESTLE MALAYSIA BHD
ESGE,ESG Aware MSCI EM ETF,31/08/21,Malaysia — 2.6%,Petronas Dagangan Bhd,"41,02,300","1,97,40,807",,,petronas dagangan bhd,PETRO,PETRONAS DAGANGAN BHD
ESGE,ESG Aware MSCI EM ETF,31/08/21,Malaysia — 2.6%,PPB Group Bhd,"18,66,200","83,14,175",,,ppb bhd,PPBGR,PPB GROUP BHD
ESGE,ESG Aware MSCI EM ETF,31/08/21,Malaysia — 2.6%,Public Bank Bhd,"2,51,28,300","2,52,67,331",,,public bank bhd,PUBLI,PUBLIC BANK BHD
ESGE,ESG Aware MSCI EM ETF,31/08/21,Malaysia — 2.6%,RHB Bank Bhd,"1,03,78,400","1,39,66,700",,,rhb bank bhd,RHBBA,RHB BANK BHD
ESGE,ESG Aware MSCI EM ETF,31/08/21,Malaysia — 2.6%,Sime Darby Plantation Bhd,"74,58,700","72,30,830",,,sime darby plantation bhd,SDPNF,SIME DARBY PLANTATION BHD
ESGE,ESG Aware MSCI EM ETF,31/08/21,Malaysia — 2.6%,Supermax Corp. Bhd (b),"91,07,553","72,29,956",,,supermax bhd b,SUPER6,SUPERMAX CORP. BHD (B)
ESGE,ESG Aware MSCI EM ETF,31/08/21,Malaysia — 2.6%,Telekom Malaysia Bhd,"73,90,300","1,08,82,790","18,44,86,541",,telekom malaysia bhd,TELEK2,TELEKOM MALAYSIA BHD
ESGE,ESG Aware MSCI EM ETF,31/08/21,Mexico — 1.7%,Arca Continental SAB de CV,"12,46,900","80,31,839",,,arca continental sab de cv,EMBVF,ARCA CONTINENTAL SAB DE CV
ESGE,ESG Aware MSCI EM ETF,31/08/21,Mexico — 1.7%,"Cemex SAB de CV, CPO, NVS (a)","1,57,86,100","1,29,69,062",,,cemex sab de cv cpo a,CX,"CEMEX SAB DE CV, CPO, NVS (A)"
ESGE,ESG Aware MSCI EM ETF,31/08/21,Mexico — 1.7%,Coca-Cola Femsa SAB de CV,"27,72,300","1,60,49,359",,,coca cola femsa sab de cv,CFSL.SG,COCA-COLA FEMSA SAB DE CV
ESGE,ESG Aware MSCI EM ETF,31/08/21,Mexico — 1.7%,Fomento Economico Mexicano SAB de CV,"34,65,400","3,01,72,998",,,fomento economico mexicano sab de cv,FOMC.SG,FOMENTO ECONOMICO MEXICANO SAB DE CV
ESGE,ESG Aware MSCI EM ETF,31/08/21,Mexico — 1.7%,"Grupo Bimbo SAB de CV, Series A","42,49,600","1,07,53,071",,,grupo bimbo sab de cv series a,BIMBOA.MX,"GRUPO BIMBO SAB DE CV, SERIES A"
ESGE,ESG Aware MSCI EM ETF,31/08/21,Mexico — 1.7%,"Grupo Financiero Banorte SAB de CV, Class O","40,70,400","2,68,69,828",,,grupo financiero banorte sab de cv class o,4FN.SG,"GRUPO FINANCIERO BANORTE SAB DE CV, CLASS O"
ESGE,ESG Aware MSCI EM ETF,31/08/21,Mexico — 1.7%,Wal-Mart de Mexico SAB de CV,"51,97,000","1,84,91,218","12,33,37,375",,wal mart de mexico sab de cv,WALMEX.MX,WAL-MART DE MEXICO SAB DE CV
ESGE,ESG Aware MSCI EM ETF,31/08/21,Peru — 0.2%,Credicorp Ltd. (a),"1,24,255","1,32,49,311","1,32,49,311",,credicorp a,CREDI3,CREDICORP LTD. (A)
ESGE,ESG Aware MSCI EM ETF,31/08/21,Philippines — 0.1%,JG Summit Holdings Inc.,"44,26,000","57,73,817","57,73,817",,jg summit,JGSMY,JG SUMMIT HOLDINGS INC.
ESGE,ESG Aware MSCI EM ETF,31/08/21,Poland — 0.5%,Bank Polska Kasa Opieki SA (a),"3,55,010","99,27,400",,,bank polska kasa opieki a,BANKP,BANK POLSKA KASA OPIEKI SA (A)
ESGE,ESG Aware MSCI EM ETF,31/08/21,Poland — 0.5%,KGHM Polska Miedz SA,"2,05,673","95,79,675",,,kghm polska miedz,KGH,KGHM POLSKA MIEDZ SA
ESGE,ESG Aware MSCI EM ETF,31/08/21,Poland — 0.5%,Polski Koncern Naftowy ORLEN SA,"8,45,501","1,63,93,057","3,59,00,132",,polski koncern naftowy orlen,PKY1.SG,POLSKI KONCERN NAFTOWY ORLEN SA
ESGE,ESG Aware MSCI EM ETF,31/08/21,Qatar — 0.8%,Commercial Bank PSQC (The),"89,56,200","1,46,35,328",,,commercial bank psqc the,COMME4,COMMERCIAL BANK PSQC (THE)
ESGE,ESG Aware MSCI EM ETF,31/08/21,Qatar — 0.8%,Qatar National Bank QPSC,"86,07,558","4,46,56,803","5,92,92,131",,qatar national bank qpsc,QNBK.QA,QATAR NATIONAL BANK QPSC
ESGE,ESG Aware MSCI EM ETF,31/08/21,Russia — 3.6%,Gazprom PJSC,"67,36,430","2,80,88,554",,,gazprom pjsc,GAZPR,GAZPROM PJSC
ESGE,ESG Aware MSCI EM ETF,31/08/21,Russia — 3.6%,LUKOIL PJSC,"6,84,611","5,85,41,809",,,lukoil pjsc,LUKOI,LUKOIL PJSC
ESGE,ESG Aware MSCI EM ETF,31/08/21,Russia — 3.6%,"Novatek PJSC, GDR","1,62,256","3,84,56,902",,,novatek pjsc gdr,NOVAT3,"NOVATEK PJSC, GDR"
ESGE,ESG Aware MSCI EM ETF,31/08/21,Russia — 3.6%,Novolipetsk Steel PJSC,"39,21,610","1,32,22,319",,,novolipetsk steel pjsc,NOVOL,NOVOLIPETSK STEEL PJSC
ESGE,ESG Aware MSCI EM ETF,31/08/21,Russia — 3.6%,"PhosAgro PJSC, GDR","7,02,854","1,38,46,224",,,phosagro pjsc gdr,PHOSA2,"PHOSAGRO PJSC, GDR"
ESGE,ESG Aware MSCI EM ETF,31/08/21,Russia — 3.6%,Polymetal International PLC,"14,86,115","2,97,08,230",,,polymetal international,POLYM2,POLYMETAL INTERNATIONAL PLC
ESGE,ESG Aware MSCI EM ETF,31/08/21,Russia — 3.6%,Polyus PJSC,"63,242","1,14,11,203",,,polyus pjsc,POLYU,POLYUS PJSC
ESGE,ESG Aware MSCI EM ETF,31/08/21,Russia — 3.6%,Rosneft Oil Co. PJSC,"7,55,860","55,06,377",,,rosneft oil pjsc,ROSNE,ROSNEFT OIL CO. PJSC
ESGE,ESG Aware MSCI EM ETF,31/08/21,Russia — 3.6%,Sberbank of Russia PJSC,"99,73,560","4,47,53,318",,,sberbank of russia pjsc,SBERB2,SBERBANK OF RUSSIA PJSC
ESGE,ESG Aware MSCI EM ETF,31/08/21,Russia — 3.6%,"Yandex NV, Class A (a)","1,18,015","90,03,822","25,25,38,758",,yandex a,YANDE2,"YANDEX NV, CLASS A (A)"
ESGE,ESG Aware MSCI EM ETF,31/08/21,Saudi Arabia — 2.4%,Al Rajhi Bank,"7,67,308","2,47,53,851",,,al rajhi bank,1120,AL RAJHI BANK
ESGE,ESG Aware MSCI EM ETF,31/08/21,Saudi Arabia — 2.4%,Almarai Co. JSC,"6,23,428","96,46,319",,,almarai jsc,ALMAR,ALMARAI CO. JSC
ESGE,ESG Aware MSCI EM ETF,31/08/21,Saudi Arabia — 2.4%,Bank AlBilad (a),"9,53,901","1,08,69,278",,,bank albilad a,BANKA3,BANK ALBILAD (A)
ESGE,ESG Aware MSCI EM ETF,31/08/21,Saudi Arabia — 2.4%,Dr Sulaiman Al Habib Medical Services Group Co.,"3,67,706","1,79,96,790",,,dr sulaiman al habib medical services,4013.SR,DR SULAIMAN AL HABIB MEDICAL SERVICES GROUP CO.
ESGE,ESG Aware MSCI EM ETF,31/08/21,Saudi Arabia — 2.4%,Saudi Arabian Mining Co. (a),"5,54,502","1,07,61,001",,,saudi arabian mining a,SAUDI4,SAUDI ARABIAN MINING CO. (A)
ESGE,ESG Aware MSCI EM ETF,31/08/21,Saudi Arabia — 2.4%,Saudi Arabian Oil Co. (c),"7,54,757","70,73,269",,,saudi arabian oil c,SAUDI5,SAUDI ARABIAN OIL CO. (C)
ESGE,ESG Aware MSCI EM ETF,31/08/21,Saudi Arabia — 2.4%,Saudi Basic Industries Corp.,"16,46,853","5,39,92,871",,,saudi basic industries,2010,SAUDI BASIC INDUSTRIES CORP.
ESGE,ESG Aware MSCI EM ETF,31/08/21,Saudi Arabia — 2.4%,Saudi British Bank (The),"8,70,470","79,95,225",,,saudi british bank the,SAUDI2,SAUDI BRITISH BANK (THE)
ESGE,ESG Aware MSCI EM ETF,31/08/21,Saudi Arabia — 2.4%,Saudi National Bank (The),"9,13,482","1,48,07,824",,,saudi national bank the,SAUDI3,SAUDI NATIONAL BANK (THE)
ESGE,ESG Aware MSCI EM ETF,31/08/21,Saudi Arabia — 2.4%,Savola Group (The),"9,53,111","1,02,02,737","16,80,99,165",,savola the,SAVOL,SAVOLA GROUP (THE)
ESGE,ESG Aware MSCI EM ETF,31/08/21,South Africa — 4.0%,Absa Group Ltd. (a),"11,25,304","1,21,86,875",,,absa a,ABSAG,ABSA GROUP LTD. (A)
ESGE,ESG Aware MSCI EM ETF,31/08/21,South Africa — 4.0%,Aspen Pharmacare Holdings Ltd. (a),"5,60,943","75,72,948",,,aspen pharmacare a,ASPEN4,ASPEN PHARMACARE HOLDINGS LTD. (A)
ESGE,ESG Aware MSCI EM ETF,31/08/21,South Africa — 4.0%,Bidvest Group Ltd. (The),"10,21,211","1,43,99,240",,,bidvest the,BIDVE,BIDVEST GROUP LTD. (THE)
ESGE,ESG Aware MSCI EM ETF,31/08/21,South Africa — 4.0%,Clicks Group Ltd.,"6,74,308","1,40,44,824",,,clicks,CLS,CLICKS GROUP LTD.
ESGE,ESG Aware MSCI EM ETF,31/08/21,South Africa — 4.0%,FirstRand Ltd.,"26,34,932","1,12,17,177",,,firstrand,FSR,FIRSTRAND LTD.
ESGE,ESG Aware MSCI EM ETF,31/08/21,South Africa — 4.0%,Gold Fields Ltd.,"7,82,945","74,35,892",,,gold fields,GFI,GOLD FIELDS LTD.
ESGE,ESG Aware MSCI EM ETF,31/08/21,South Africa — 4.0%,Growthpoint Properties Ltd.,"1,28,47,626","1,36,91,163",,,growthpoint properties,G5JA.SG,GROWTHPOINT PROPERTIES LTD.
ESGE,ESG Aware MSCI EM ETF,31/08/21,South Africa — 4.0%,Impala Platinum Holdings Ltd.,"9,06,891","1,38,94,202",,,impala platinum,IMPUY,IMPALA PLATINUM HOLDINGS LTD.
ESGE,ESG Aware MSCI EM ETF,31/08/21,South Africa — 4.0%,Kumba Iron Ore Ltd.,"4,22,659","1,89,81,327",,,kumba iron ore,KIO,KUMBA IRON ORE LTD.
