etf_ticker,etf_name,date,sector,security,shares,value,total_value,total_overall_value,company_ticker,name_normalized
XJH,iShares ESG Select Screened S&P Mid-Cap ETF,31/03/24,Banks — 5.7%,"New York Community Bancorp, Inc., Class","52,189","1,68,049",,,ZZ_NYCBC,NEW YORK COMMUNITY BANCORP CLASS
XJH,iShares ESG Select Screened S&P Mid-Cap ETF,31/03/24,Banks — 5.7%,Old National Bancorp,"22,786","3,96,704",,,ONB,OLD NATIONAL BANCORP
XJH,iShares ESG Select Screened S&P Mid-Cap ETF,31/03/24,Banks — 5.7%,"Pinnacle Financial Partners, Inc.","5,837","5,01,282",,,PNFP,PINNACLE FINANCIAL PARTNERS
XJH,iShares ESG Select Screened S&P Mid-Cap ETF,31/03/24,Banks — 5.7%,"Prosperity Bancshares, Inc.","7,175","4,71,971",,,PB,PROSPERITY BANCSHARES
XJH,iShares ESG Select Screened S&P Mid-Cap ETF,31/03/24,Banks — 5.7%,SouthState Corp.,"5,836","4,96,235",,,SSB,SOUTHSTATE
XJH,iShares ESG Select Screened S&P Mid-Cap ETF,31/03/24,Banks — 5.7%,Synovus Financial Corp.,"11,466","4,59,328",,,SNV,SYNOVUS FINANCIAL
XJH,iShares ESG Select Screened S&P Mid-Cap ETF,31/03/24,Banks — 5.7%,"Texas Capital Bancshares, Inc.","3,361","2,06,870",,,TCBI,TEXAS CAPITAL BANCSHARES
XJH,iShares ESG Select Screened S&P Mid-Cap ETF,31/03/24,Banks — 5.7%,UMB Financial Corp.,"3,328","2,89,503",,,UMBF,UMB FINANCIAL
XJH,iShares ESG Select Screened S&P Mid-Cap ETF,31/03/24,Banks — 5.7%,"United Bankshares, Inc.","10,293","3,68,386",,,UBSI,UNITED BANKSHARES
XJH,iShares ESG Select Screened S&P Mid-Cap ETF,31/03/24,Banks — 5.7%,Valley National Bancorp,"33,218","2,64,415",,,VLY,VALLEY NATIONAL BANCORP
XJH,iShares ESG Select Screened S&P Mid-Cap ETF,31/03/24,Banks — 5.7%,Webster Financial Corp.,"13,455","6,83,110",,,WBS,WEBSTER FINANCIAL
XJH,iShares ESG Select Screened S&P Mid-Cap ETF,31/03/24,Banks — 5.7%,Wintrust Financial Corp.,"4,811","5,02,220","1,04,35,623",,WTFC,WINTRUST FINANCIAL
XJH,iShares ESG Select Screened S&P Mid-Cap ETF,31/03/24,Beverages — 0.8%,"Boston Beer Co., Inc. (The), Class, NVS",701,"2,13,398",,,SAM,BOSTON BEER THE CLASS NVS
XJH,iShares ESG Select Screened S&P Mid-Cap ETF,31/03/24,Beverages — 0.8%,"Celsius Holdings, Inc.","11,117","9,21,822",,,CELH,CELSIUS
XJH,iShares ESG Select Screened S&P Mid-Cap ETF,31/03/24,Beverages — 0.8%,"Coca-Cola Consolidated, Inc.",357,"3,02,168","14,37,388",,COKE,COCA COLA CONSOLIDATED
XJH,iShares ESG Select Screened S&P Mid-Cap ETF,31/03/24,Biotechnology — 1.7%,"Arrowhead Pharmaceuticals, Inc.","9,332","2,66,895",,,ARWR,ARROWHEAD PHARMACEUTICALS
XJH,iShares ESG Select Screened S&P Mid-Cap ETF,31/03/24,Biotechnology — 1.7%,"Exelixis, Inc.","22,656","5,37,627",,,EXEL,EXELIXIS
XJH,iShares ESG Select Screened S&P Mid-Cap ETF,31/03/24,Biotechnology — 1.7%,"Halozyme Therapeutics, Inc.","9,912","4,03,220",,,HALO,HALOZYME THERAPEUTICS
XJH,iShares ESG Select Screened S&P Mid-Cap ETF,31/03/24,Biotechnology — 1.7%,"Neurocrine Biosciences, Inc.","7,500","10,34,400",,,NBIX,NEUROCRINE BIOSCIENCES
XJH,iShares ESG Select Screened S&P Mid-Cap ETF,31/03/24,Biotechnology — 1.7%,United Therapeutics Corp.,"3,595","8,25,844","30,67,986",,UTHR,UNITED THERAPEUTICS
XJH,iShares ESG Select Screened S&P Mid-Cap ETF,31/03/24,Broadline Retail — 0.5%,"Macy s, Inc.","20,734","4,14,473",,,M,MACY S
XJH,iShares ESG Select Screened S&P Mid-Cap ETF,31/03/24,Broadline Retail — 0.5%,"Nordstrom, Inc.","7,512","1,52,268",,,ZZ_NO2B1,NORDSTROM
XJH,iShares ESG Select Screened S&P Mid-Cap ETF,31/03/24,Broadline Retail — 0.5%,"Ollie s Bargain Outlet Holdings, Inc.","4,523","3,59,895","9,26,636",,OL6.SG,OLLIE S BARGAIN OUTLET
XJH,iShares ESG Select Screened S&P Mid-Cap ETF,31/03/24,Building Products — 4.1%,"Advanced Drainage Systems, Inc.","5,137","8,84,797",,,WMS,ADVANCED DRAINAGE SYSTEMS
XJH,iShares ESG Select Screened S&P Mid-Cap ETF,31/03/24,Building Products — 4.1%,"Carlisle Cos., Inc.","3,649","14,29,860",,,CLE.F,CARLISLE COS
XJH,iShares ESG Select Screened S&P Mid-Cap ETF,31/03/24,Building Products — 4.1%,"Fortune Brands Innovations, Inc.","9,495","8,03,942",,,FBIN,FORTUNE BRANDS INNOVATIONS
XJH,iShares ESG Select Screened S&P Mid-Cap ETF,31/03/24,Building Products — 4.1%,"Lennox International, Inc.","2,421","11,83,288",,,LII,LENNOX INTERNATIONAL
XJH,iShares ESG Select Screened S&P Mid-Cap ETF,31/03/24,Building Products — 4.1%,Owens Corning,"6,705","11,18,394",,,OC,OWENS CORNING
XJH,iShares ESG Select Screened S&P Mid-Cap ETF,31/03/24,Building Products — 4.1%,"Simpson Manufacturing Co., Inc.","3,184","6,53,293",,,SSD,SIMPSON MANUFACTURING
