etf_ticker,etf_name,date,sector,security,shares,value,total_value,total_overall_value,name_normalized,company_ticker
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Personal Products — 0.4%,Avon Products Inc. (a),7821,34021,,,AVON PRODUCTS INC. (A),AVONP3
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Personal Products — 0.4%,Edgewell Personal Care Co. (a),1036,28842,,,EDGEWELL PERSONAL CARE CO. (A),EDGEW
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Personal Products — 0.4%,Herbalife Nutrition Ltd. (a),2273,78259,,,HERBALIFE NUTRITION LTD. (A),HERBA
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Personal Products — 0.4%,Medifast Inc.,440,43983,,,MEDIFAST INC.,MED
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Personal Products — 0.4%,"Nu Skin Enterprises Inc., Class A",825,33512,,,"NU SKIN ENTERPRISES INC., CLASS A",NUS
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Personal Products — 0.4%,USANA Health Sciences Inc. (a),434,29499,248116,,USANA HEALTH SCIENCES INC. (A),USANA
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Pharmaceuticals — 1.3%,Aerie Pharmaceuticals Inc. (a),1149,24887,,,AERIE PHARMACEUTICALS INC. (A),AERIE2
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Pharmaceuticals — 1.3%,Axsome Therapeutics Inc. (a),1236,31456,,,AXSOME THERAPEUTICS INC. (A),0HKF.L
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Pharmaceuticals — 1.3%,Catalent Inc. (a),2893,152577,,,CATALENT INC. (A),CATAL2
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Pharmaceuticals — 1.3%,Corcept Therapeutics Inc. (a),2231,28133,,,CORCEPT THERAPEUTICS INC. (A),CORCE
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Pharmaceuticals — 1.3%,Cymabay Therapeutics Inc. (a),4812,28487,,,CYMABAY THERAPEUTICS INC. (A),CYMAB2
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Pharmaceuticals — 1.3%,Horizon Therapeutics PLC (a),3201,88444,,,HORIZON THERAPEUTICS PLC (A),HORIZ2
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Pharmaceuticals — 1.3%,Intersect ENT Inc. (a)(b),1909,31269,,,INTERSECT ENT INC. (A)(B),INTER10
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Pharmaceuticals — 1.3%,Intra-Cellular Therapies Inc. (a),3129,26784,,,INTRA-CELLULAR THERAPIES INC. (A),INTRA2
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Pharmaceuticals — 1.3%,MyoKardia Inc. (a)(b),876,47103,,,MYOKARDIA INC. (A)(B),MYOKA2
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Pharmaceuticals — 1.3%,Omeros Corp. (a)(b),1579,29196,,,OMEROS CORP. (A)(B),OMERO
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Pharmaceuticals — 1.3%,Pacira BioScience Inc. (a),725,26999,,,PACIRA BIOSCIENCE INC. (A),PACIR2
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Pharmaceuticals — 1.3%,"Phibro Animal Health Corp., Class A",1037,21414,,,"PHIBRO ANIMAL HEALTH CORP., CLASS A",PAHC
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Pharmaceuticals — 1.3%,"Reata Pharmaceuticals Inc., Class A (a)",472,36391,,,"REATA PHARMACEUTICALS INC., CLASS A (A)",REATA2
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Pharmaceuticals — 1.3%,Revance Therapeutics Inc. (a)(b),2591,27465,,,REVANCE THERAPEUTICS INC. (A)(B),REVAN2
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Pharmaceuticals — 1.3%,Supernus Pharmaceuticals Inc. (a),1046,28273,,,SUPERNUS PHARMACEUTICALS INC. (A),SUPER4
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Pharmaceuticals — 1.3%,Theravance Biopharma Inc. (a),1682,37055,,,THERAVANCE BIOPHARMA INC. (A),THERA
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Pharmaceuticals — 1.3%,"Tilray Inc., Class 2 (a)",805,20664,,,"TILRAY INC., CLASS 2 (A)",TILRA
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Pharmaceuticals — 1.3%,Tricida Inc. (a),865,30180,,,TRICIDA INC. (A),TRICI
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Pharmaceuticals — 1.3%,Zogenix Inc. (a)(b),949,40513,757290,,ZOGENIX INC. (A)(B),ZOGEN
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Professional Services — 1.5%,ASGN Inc. (a),1141,71278,,,ASGN INC. (A),ASGNI2
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Professional Services — 1.5%,Exponent Inc.,645,45724,,,EXPONENT INC.,EXPO
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Professional Services — 1.5%,FTI Consulting Inc. (a),1054,113980,,,FTI CONSULTING INC. (A),FTICO
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Professional Services — 1.5%,Heidrick & Struggles International Inc.,1058,28090,,,HEIDRICK & STRUGGLES INTERNATIONAL INC.,HSII
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Professional Services — 1.5%,Huron Consulting Group Inc. (a),472,28891,,,HURON CONSULTING GROUP INC. (A),HURON
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Professional Services — 1.5%,ICF International Inc.,923,78141,,,ICF INTERNATIONAL INC.,ICFI
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Professional Services — 1.5%,Insperity Inc.,895,88659,,,INSPERITY INC.,NSP
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Professional Services — 1.5%,"Kelly Services Inc., Class A, NVS",2908,70403,,,"KELLY SERVICES INC., CLASS A, NVS",KELYA
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Professional Services — 1.5%,Kforce Inc.,865,28147,,,KFORCE INC.,KFRC
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Professional Services — 1.5%,Korn Ferry,1676,65498,,,KORN FERRY,KFY
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Professional Services — 1.5%,Navigant Consulting Inc.,2251,62735,,,NAVIGANT CONSULTING INC.,NAVIG2
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Professional Services — 1.5%,Resources Connection Inc.,1695,28052,,,RESOURCES CONNECTION INC.,RGP
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Professional Services — 1.5%,TriNet Group Inc. (a),1440,96667,,,TRINET GROUP INC. (A),TRINE
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Professional Services — 1.5%,TrueBlue Inc. (a),2462,47788,854053,,TRUEBLUE INC. (A),TRUEB2
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Real Estate Management & Development — 0.8%,Cushman & Wakefield PLC (a),4701,79165,,,CUSHMAN & WAKEFIELD PLC (A),CUSHM
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Real Estate Management & Development — 0.8%,Howard Hughes Corp. (The) (a),1055,133215,,,HOWARD HUGHES CORP. (THE) (A),HOWAR2
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Real Estate Management & Development — 0.8%,Kennedy-Wilson Holdings Inc.,1730,36295,,,KENNEDY-WILSON HOLDINGS INC.,KW
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Real Estate Management & Development — 0.8%,Marcus & Millichap Inc. (a),2187,78907,,,MARCUS & MILLICHAP INC. (A),MARCU
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Real Estate Management & Development — 0.8%,Realogy Holdings Corp.,4697,22452,,,REALOGY HOLDINGS CORP.,REALO
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Real Estate Management & Development — 0.8%,Redfin Corp. (a)(b),1766,29828,,,REDFIN CORP. (A)(B),REDFI
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Real Estate Management & Development — 0.8%,St. Joe Co. (The) (a),1788,32148,,,ST. JOE CO. (THE) (A),STJOE2
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Real Estate Management & Development — 0.8%,Tejon Ranch Co. (a),1641,27470,439480,,TEJON RANCH CO. (A),TEJON
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Road & Rail — 0.8%,ArcBest Corp.,1180,34940,,,ARCBEST CORP.,AQY.SG
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Road & Rail — 0.8%,Avis Budget Group Inc. (a)(b),1525,37774,,,AVIS BUDGET GROUP INC. (A)(B),0HK4.L
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Road & Rail — 0.8%,"Genesee & Wyoming Inc., Class A (a)",1205,133610,,,"GENESEE & WYOMING INC., CLASS A (A)",GENES4
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Road & Rail — 0.8%,Hertz Global Holdings Inc. (a),2735,33121,,,HERTZ GLOBAL HOLDINGS INC. (A),HERTZ3
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Road & Rail — 0.8%,Landstar System Inc.,282,31449,,,LANDSTAR SYSTEM INC.,LSTR
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Road & Rail — 0.8%,Ryder System Inc.,2430,117053,,,RYDER SYSTEM INC.,R
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Road & Rail — 0.8%,"Schneider National Inc., Class B",3168,61586,449533,,"SCHNEIDER NATIONAL INC., CLASS B",SNDR
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Semiconductors & Semiconductor Equipment — 3.1%,Brooks Automation Inc.,1496,49862,,,BROOKS AUTOMATION INC.,0HQ1.L
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Semiconductors & Semiconductor Equipment — 3.1%,Cabot Microelectronics Corp.,888,110689,,,CABOT MICROELECTRONICS CORP.,CABOT
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Semiconductors & Semiconductor Equipment — 3.1%,Cirrus Logic Inc. (a),2132,114361,,,CIRRUS LOGIC INC. (A),CIRRU
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Semiconductors & Semiconductor Equipment — 3.1%,Cree Inc. (a),2393,102732,,,CREE INC. (A),CREEI2
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Semiconductors & Semiconductor Equipment — 3.1%,Cypress Semiconductor Corp.,6040,138980,,,CYPRESS SEMICONDUCTOR CORP.,CYPRE
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Semiconductors & Semiconductor Equipment — 3.1%,Enphase Energy Inc. (a),1279,37948,,,ENPHASE ENERGY INC. (A),ENPHA
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Semiconductors & Semiconductor Equipment — 3.1%,Entegris Inc.,2812,120438,,,ENTEGRIS INC.,ENTG
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Semiconductors & Semiconductor Equipment — 3.1%,First Solar Inc. (a),1833,113774,,,FIRST SOLAR INC. (A),FIRST9
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Semiconductors & Semiconductor Equipment — 3.1%,Ichor Holdings Ltd. (a),1372,29169,,,ICHOR HOLDINGS LTD. (A),ICHOR2
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Semiconductors & Semiconductor Equipment — 3.1%,Inphi Corp. (a),616,37693,,,INPHI CORP. (A),INPHI2
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Semiconductors & Semiconductor Equipment — 3.1%,Kulicke & Soffa Industries Inc.,3168,65989,,,KULICKE & SOFFA INDUSTRIES INC.,KU1.SG
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Semiconductors & Semiconductor Equipment — 3.1%,Lattice Semiconductor Corp. (a),2250,44303,,,LATTICE SEMICONDUCTOR CORP. (A),LATTI
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Semiconductors & Semiconductor Equipment — 3.1%,Mellanox Technologies Ltd. (a)(b),869,93026,,,MELLANOX TECHNOLOGIES LTD. (A)(B),MELLA
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Semiconductors & Semiconductor Equipment — 3.1%,MKS Instruments Inc.,626,49010,,,MKS INSTRUMENTS INC.,MKT.SG
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Semiconductors & Semiconductor Equipment — 3.1%,Nanometrics Inc. (a),1239,33812,,,NANOMETRICS INC. (A),NANOM2
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Semiconductors & Semiconductor Equipment — 3.1%,NVE Corp.,426,27349,,,NVE CORP.,NVK.SG
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Semiconductors & Semiconductor Equipment — 3.1%,Power Integrations Inc.,599,53323,,,POWER INTEGRATIONS INC.,POWI
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Semiconductors & Semiconductor Equipment — 3.1%,Rambus Inc. (a),2586,32428,,,RAMBUS INC. (A),RAMBU
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Semiconductors & Semiconductor Equipment — 3.1%,Semtech Corp. (a),1043,43775,,,SEMTECH CORP. (A),SEMTE
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Semiconductors & Semiconductor Equipment — 3.1%,Silicon Laboratories Inc. (a),1020,111180,,,SILICON LABORATORIES INC. (A),SILIC2
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Semiconductors & Semiconductor Equipment — 3.1%,SolarEdge Technologies Inc. (a),712,58327,,,SOLAREDGE TECHNOLOGIES INC. (A),SOLAR3
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Semiconductors & Semiconductor Equipment — 3.1%,Teradyne Inc.,2769,146674,,,TERADYNE INC.,TER
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Semiconductors & Semiconductor Equipment — 3.1%,Universal Display Corp.,690,141774,,,UNIVERSAL DISPLAY CORP.,UVD.SG
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Semiconductors & Semiconductor Equipment — 3.1%,Versum Materials Inc.,924,48048,1804664,,VERSUM MATERIALS INC.,VERSU
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Software — 7.0%,2U Inc. (a)(b),1701,30414,,,2U INC. (A)(B),UINCA
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Software — 7.0%,8x8 Inc. (a),1293,31433,,,8X8 INC. (A),XINCA
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Software — 7.0%,ACI Worldwide Inc. (a),3678,109531,,,ACI WORLDWIDE INC. (A),ACIWO
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Software — 7.0%,"Alteryx Inc., Class A (a)",605,86182,,,"ALTERYX INC., CLASS A (A)",ALTER
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Software — 7.0%,Appian Corp. (a),503,29913,,,APPIAN CORP. (A),APPIA
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Software — 7.0%,Aspen Technology Inc. (a),1370,182484,,,ASPEN TECHNOLOGY INC. (A),ASPEN2
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Software — 7.0%,Avaya Holdings Corp. (a),3070,43348,,,AVAYA HOLDINGS CORP. (A),AVAYA2
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Software — 7.0%,Benefitfocus Inc. (a),1083,28288,,,BENEFITFOCUS INC. (A),BENEF2
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Software — 7.0%,Blackbaud Inc.,1217,110710,,,BLACKBAUD INC.,BLKB
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Software — 7.0%,Blackline Inc. (a)(b),1293,65852,,,BLACKLINE INC. (A)(B),BLACK37
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Software — 7.0%,Bottomline Technologies DE Inc. (a),886,36539,,,BOTTOMLINE TECHNOLOGIES DE INC. (A),BOTTO
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Software — 7.0%,Ceridian HCM Holding Inc. (a)(b),971,56095,,,CERIDIAN HCM HOLDING INC. (A)(B),CERID
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Software — 7.0%,Cision Ltd. (a),4517,31258,,,CISION LTD. (A),CISIO
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Software — 7.0%,Cloudera Inc. (a)(b),4370,31202,,,CLOUDERA INC. (A)(B),CLOUD2
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Software — 7.0%,Cornerstone OnDemand Inc. (a),690,35997,,,CORNERSTONE ONDEMAND INC. (A),CORNE
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Software — 7.0%,Coupa Software Inc. (a)(b),1108,153934,,,COUPA SOFTWARE INC. (A)(B),COUPA
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Software — 7.0%,Elastic NV (a),482,42363,,,ELASTIC NV (A),ELAST
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Software — 7.0%,Envestnet Inc. (a)(b),1153,65963,,,ENVESTNET INC. (A)(B),ENVES2
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Software — 7.0%,Everbridge Inc. (a),515,44393,,,EVERBRIDGE INC. (A),EVERB2
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Software — 7.0%,Fair Isaac Corp. (a),776,273711,,,FAIR ISAAC CORP. (A),FAIRI
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Software — 7.0%,FireEye Inc. (a),2127,28566,,,FIREEYE INC. (A),FIREE2
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Software — 7.0%,Five9 Inc. (a),1278,80782,,,FIVE9 INC. (A),FIVEI
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Software — 7.0%,Guidewire Software Inc. (a)(b),1406,135229,,,GUIDEWIRE SOFTWARE INC. (A)(B),GUIDE
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Software — 7.0%,HubSpot Inc. (a),739,147564,,,HUBSPOT INC. (A),HUBSP
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Software — 7.0%,LivePerson Inc. (a),1289,51225,,,LIVEPERSON INC. (A),LIVEP
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Software — 7.0%,LogMeIn Inc.,1068,71385,,,LOGMEIN INC.,LOGME
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Software — 7.0%,Manhattan Associates Inc. (a),1144,94529,,,MANHATTAN ASSOCIATES INC. (A),MANHA
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Software — 7.0%,Mimecast Ltd. (a),1787,73142,,,MIMECAST LTD. (A),MIMEC
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Software — 7.0%,Model N Inc. (a),1102,31550,,,MODEL N INC. (A),MODEL
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Software — 7.0%,New Relic Inc. (a),1242,71216,,,NEW RELIC INC. (A),NEWRE2
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Software — 7.0%,Nuance Communications Inc. (a),3693,62079,,,NUANCE COMMUNICATIONS INC. (A),NUANC2
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Software — 7.0%,"Nutanix Inc., Class A (a)",3364,81510,,,"NUTANIX INC., CLASS A (A)",NTNX
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Software — 7.0%,Paylocity Holding Corp. (a),942,102885,,,PAYLOCITY HOLDING CORP. (A),PAYLO
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Software — 7.0%,Progress Software Corp.,1394,52665,,,PROGRESS SOFTWARE CORP.,PGR.SG
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Software — 7.0%,Proofpoint Inc. (a),767,87139,,,PROOFPOINT INC. (A),PROOF2
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Software — 7.0%,PROS Holdings Inc. (a)(b),415,29473,,,PROS HOLDINGS INC. (A)(B),PROSH
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Software — 7.0%,Qualys Inc. (a),505,40208,,,QUALYS INC. (A),QUALY
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Software — 7.0%,Rapid7 Inc. (a),1350,72482,,,RAPID7 INC. (A),RAPID
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Software — 7.0%,"RingCentral Inc., Class A (a)",1424,200969,,,"RINGCENTRAL INC., CLASS A (A)",RNG
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Software — 7.0%,SailPoint Technologies Holding Inc. (a),1328,29920,,,SAILPOINT TECHNOLOGIES HOLDING INC. (A),SAILP2
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Software — 7.0%,"Smartsheet Inc., Class A (a)",1715,83349,,,"SMARTSHEET INC., CLASS A (A)",SMART
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Software — 7.0%,SPS Commerce Inc. (a),892,45082,,,SPS COMMERCE INC. (A),SPSCO
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Software — 7.0%,SVMK Inc. (a),1596,26717,,,SVMK INC. (A),SVMKI
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Software — 7.0%,Teradata Corp. (a)(b),5282,163055,,,TERADATA CORP. (A)(B),TERAD2
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Software — 7.0%,TiVo Corp.,4108,30933,,,TIVO CORP.,TIVOC
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Software — 7.0%,"Trade Desk Inc. (The), Class A (a)(b)",563,138369,,,"TRADE DESK INC. (THE), CLASS A (A)(B)",TRADE2
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Software — 7.0%,Tyler Technologies Inc. (a),454,116469,,,TYLER TECHNOLOGIES INC. (A),TYLER
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Software — 7.0%,Varonis Systems Inc. (a),414,28284,,,VARONIS SYSTEMS INC. (A),VARON
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Software — 7.0%,Verint Systems Inc. (a),995,53024,,,VERINT SYSTEMS INC. (A),VERIN
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Software — 7.0%,Workiva Inc. (a),1037,49890,,,WORKIVA INC. (A),WORKI
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Software — 7.0%,Yext Inc. (a),1471,23198,,,YEXT INC. (A),YEXTI
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Software — 7.0%,Zendesk Inc. (a)(b),1894,151899,,,ZENDESK INC. (A)(B),ZENDE2
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Software — 7.0%,Zscaler Inc. (a),1020,70115,,,ZSCALER INC. (A),ZSCAL
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Software — 7.0%,"Zuora Inc., Class A (a)",2119,31891,4046403,,"ZUORA INC., CLASS A (A)",ZUORA
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Specialty Retail — 2.4%,Aaron’s Inc.,1658,106294,,,AARON’S INC.,AARON
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Specialty Retail — 2.4%,American Eagle Outfitters Inc.,4604,77439,,,AMERICAN EAGLE OUTFITTERS INC.,AEO
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Specialty Retail — 2.4%,America’s Car-Mart Inc./TX (a),311,26678,,,AMERICA’S CAR-MART INC./TX (A),AMERI6
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Specialty Retail — 2.4%,Asbury Automotive Group Inc. (a),344,32439,,,ASBURY AUTOMOTIVE GROUP INC. (A),ASBUR2
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Specialty Retail — 2.4%,AutoNation Inc. (a),1230,58376,,,AUTONATION INC. (A),AUTON3
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Specialty Retail — 2.4%,Buckle Inc. (The),1637,32085,,,BUCKLE INC. (THE),BKE
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Specialty Retail — 2.4%,Caleres Inc.,1922,38728,,,CALERES INC.,CAL
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Specialty Retail — 2.4%,Carvana Co. (a),621,50400,,,CARVANA CO. (A),CARVA
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Specialty Retail — 2.4%,"Designer Brands Inc., Class A",1969,32469,,,"DESIGNER BRANDS INC., CLASS A",DBI
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Specialty Retail — 2.4%,Five Below Inc. (a),983,120781,,,FIVE BELOW INC. (A),FIVEB
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Specialty Retail — 2.4%,"Floor & Decor Holdings Inc., Class A (a)",881,43363,,,"FLOOR & DECOR HOLDINGS INC., CLASS A (A)",FND
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Specialty Retail — 2.4%,Foot Locker Inc.,2179,78858,,,FOOT LOCKER INC.,WOO.SG
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Specialty Retail — 2.4%,Group 1 Automotive Inc.,383,28618,,,GROUP 1 AUTOMOTIVE INC.,GPI
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Specialty Retail — 2.4%,Hibbett Sports Inc. (a),1905,31509,,,HIBBETT SPORTS INC. (A),HIBBE2
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Specialty Retail — 2.4%,"Lithia Motors Inc., Class A",497,65142,,,"LITHIA MOTORS INC., CLASS A",LAD
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Specialty Retail — 2.4%,MarineMax Inc. (a),2009,29050,,,MARINEMAX INC. (A),MARIN
ESML,iShares ESG MSCI USA Small-Cap ETF,"August 31, 2019",Specialty Retail — 2.4%,Monro Inc. (b),841,65363,,,MONRO INC. (B),MONRO
