etf_ticker,etf_name,date,sector,security,shares,value,total_value,total_overall_value,name_normalized,company_ticker
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,SOFTWARE — 10.87%,Symantec Corp.,"57,768","16,05,373",,,SYMANTEC,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,SOFTWARE — 10.87%,"VMware Inc. Class A a,b","6,630","8,83,514",,,VMWARE A B,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,SOFTWARE — 10.87%,"Workday Inc. Class A a,b","12,758","15,92,709","11,25,05,135",,WORKDAY A B,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,SPECIALTY RETAIL — 1.42%,"AutoNation Inc. a,b","5,099","2,35,523",,,AUTONATION A B,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,SPECIALTY RETAIL — 1.42%,Best Buy Co. Inc.,"25,089","19,20,061",,,BEST BUY,BBY
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,SPECIALTY RETAIL — 1.42%,Buckle Inc. (The),"2,984","68,781",,,BUCKLE THE,BKE
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,SPECIALTY RETAIL — 1.42%,Caleres Inc.,"4,003","1,31,018",,,CALERES,CAL
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,SPECIALTY RETAIL — 1.42%,CarMax Inc. a,"17,061","10,66,312",,,CARMAX A,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,SPECIALTY RETAIL — 1.42%,Foot Locker Inc.,"11,547","4,97,445",,,FOOT LOCKER,FL
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,SPECIALTY RETAIL — 1.42%,GameStop Corp. Class A,"9,431","1,28,733",,,GAMESTOP,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,SPECIALTY RETAIL — 1.42%,Gap Inc. (The),"21,575","6,30,853",,,GAP THE,GAP
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,SPECIALTY RETAIL — 1.42%,Lowe’s Companies Inc.,"77,377","63,78,186",,,LOWE S COMPANIES,LOW
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,SPECIALTY RETAIL — 1.42%,Office Depot Inc.,"48,264","1,10,525",,,OFFICE DEPOT,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,SPECIALTY RETAIL — 1.42%,Pier 1 Imports Inc.,"5,709","12,731",,,PIER 1 IMPORTS,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,SPECIALTY RETAIL — 1.42%,Signet Jewelers Ltd.,"5,343","2,07,736",,,SIGNET JEWELERS,SZ2.SG
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,SPECIALTY RETAIL — 1.42%,Tiffany & Co.,"11,592","11,92,005",,,TIFFANY,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,SPECIALTY RETAIL — 1.42%,Tractor Supply Co.,"11,629","7,90,772",,,TRACTOR SUPPLY,TSCO
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,SPECIALTY RETAIL — 1.42%,Ulta Salon Cosmetics & Fragrance Inc. a,"5,404","13,55,918","1,47,26,599",,ULTA SALON COSMETICS FRAGRANCE A,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,"TECHNOLOGY HARDWARE, STORAGE & PERIPHERALS — 0.63%",Hewlett Packard Enterprise Co.,"1,48,605","25,33,715",,,HEWLETT PACKARD ENTERPRISE,HPE
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,"TECHNOLOGY HARDWARE, STORAGE & PERIPHERALS — 0.63%",HP Inc.,"1,55,518","33,42,082",,,HP,HPQ
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,"TECHNOLOGY HARDWARE, STORAGE & PERIPHERALS — 0.63%","Super Micro Computer Inc. a,b","3,451","61,083",,,SUPER MICRO COMPUTER A B,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,"TECHNOLOGY HARDWARE, STORAGE & PERIPHERALS — 0.63%",Xerox Corp.,"20,109","6,32,428","65,69,308",,XEROX,XRXB34.SA
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,"TEXTILES, APPAREL & LUXURY GOODS — 1.45%",Columbia Sportswear Co.,"2,665","2,21,222",,,COLUMBIA SPORTSWEAR,COLM
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,"TEXTILES, APPAREL & LUXURY GOODS — 1.45%",Deckers Outdoor Corp. a,"2,978","2,77,728",,,DECKERS OUTDOOR A,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,"TEXTILES, APPAREL & LUXURY GOODS — 1.45%",Hanesbrands Inc.,"33,933","6,26,743",,,HANESBRANDS,HBI
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,"TEXTILES, APPAREL & LUXURY GOODS — 1.45%",Michael Kors Holdings Ltd. a,"14,120","9,66,090",,,MICHAEL KORS A,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,"TEXTILES, APPAREL & LUXURY GOODS — 1.45%",NIKE Inc. Class B,"1,22,175","83,55,548",,,NIKE,NKE
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,"TEXTILES, APPAREL & LUXURY GOODS — 1.45%",PVH Corp.,"7,206","11,50,582",,,PVH,PVH
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,"TEXTILES, APPAREL & LUXURY GOODS — 1.45%","Under Armour Inc. Class A a,b","17,222","3,05,863",,,UNDER ARMOUR A B,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,"TEXTILES, APPAREL & LUXURY GOODS — 1.45%","Under Armour Inc. Class C NVS a,b","17,533","2,69,132",,,UNDER ARMOUR NVS A B,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,"TEXTILES, APPAREL & LUXURY GOODS — 1.45%",VF Corp.,"31,290","25,30,422",,,VF,VFC.VI
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,"TEXTILES, APPAREL & LUXURY GOODS — 1.45%",Wolverine World Wide Inc.,"9,000","2,69,640","1,49,72,970",,WOLVERINE WORLD WIDE,WWW
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,THRIFTS & MORTGAGE FINANCE — 0.05%,New York Community Bancorp. Inc.,"45,532","5,40,920","5,40,920",,NEW YORK COMMUNITY BANCORP,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,TRADING COMPANIES & DISTRIBUTORS — 0.45%,Air Lease Corp.,"9,125","3,80,421",,,AIR LEASE,AL
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,TRADING COMPANIES & DISTRIBUTORS — 0.45%,Applied Industrial Technologies Inc.,"3,632","2,32,266",,,APPLIED INDUSTRIAL TECHNOLOGIES,AIT
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,TRADING COMPANIES & DISTRIBUTORS — 0.45%,Fastenal Co.,"26,809","13,40,182",,,FASTENAL,FAST
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,TRADING COMPANIES & DISTRIBUTORS — 0.45%,H&E Equipment Services Inc.,"2,920","94,462",,,H E EQUIPMENT SERVICES,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,TRADING COMPANIES & DISTRIBUTORS — 0.45%,United Rentals Inc. a,"7,867","11,80,050",,,UNITED RENTALS A,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,TRADING COMPANIES & DISTRIBUTORS — 0.45%,WW Grainger Inc.,"5,045","14,19,411","46,46,792",,WW GRAINGER,GWW.VI
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,WATER UTILITIES — 0.14%,American Water Works Co. Inc.,"16,601","14,37,315","14,37,315",,AMERICAN WATER WORKS,AWK
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,WIRELESS TELECOMMUNICATION SERVICES — 0.04%,"Sprint Corp. a,b","74,421","4,17,502","4,17,502","1,03,34,61,562",SPRINT A B,
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Australia — 6.9%,Alumina Ltd.,"2,18,744","4,55,604",,,ALUMINA,H7K.SG
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Australia — 6.9%,Amcor Ltd./Australia,"32,940","3,40,658",,,AMCOR AUSTRALIA,
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Australia — 6.9%,AMP Ltd.,"1,31,738","3,18,212",,,AMP,AMP.F
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Australia — 6.9%,APA Group,"89,368","6,46,310",,,APA,PJZ.SG
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Australia — 6.9%,Aristocrat Leisure Ltd.,"13,662","3,12,121",,,ARISTOCRAT LEISURE,ARLUF
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Australia — 6.9%,ASX Ltd.,"8,984","4,39,473",,,ASX,ASXFY
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Australia — 6.9%,Aurizon Holdings Ltd.,"1,06,006","3,21,987",,,AURIZON,QRL.SG
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Australia — 6.9%,Australia & New Zealand Banking Group Ltd.,"84,724","18,07,536",,,AUSTRALIA NEW ZEALAND BANKING,
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Australia — 6.9%,BlueScope Steel Ltd.,"26,429","3,30,854",,,BLUESCOPE STEEL,BLSFF
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Australia — 6.9%,Brambles Ltd.,"1,07,885","8,55,906",,,BRAMBLES,R1H.SG
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Australia — 6.9%,Caltex Australia Ltd.,"16,630","3,63,330",,,CALTEX AUSTRALIA,
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Australia — 6.9%,Commonwealth Bank of Australia,"49,751","25,63,210",,,COMMONWEALTH BANK OF AUSTRALIA,CMWAY
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Australia — 6.9%,CSL Ltd.,"11,476","18,86,547",,,CSL,CMXHF
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Australia — 6.9%,Dexus,"66,961","5,19,129",,,DEXUS,0DPS.F
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Australia — 6.9%,GPT Group (The),"63,018","2,35,621",,,GPT THE,
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Australia — 6.9%,Healthscope Ltd.,"2,04,336","3,23,629",,,HEALTHSCOPE,
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Australia — 6.9%,Insurance Australia Group Ltd.,"85,254","4,75,982",,,INSURANCE AUSTRALIA,IAUGY
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Australia — 6.9%,LendLease Group,"36,583","5,42,101",,,LENDLEASE,LLESY
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Australia — 6.9%,Macquarie Group Ltd.,"11,326","10,59,911",,,MACQUARIE,MQBKY
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Australia — 6.9%,Mirvac Group,"3,16,410","5,56,052",,,MIRVAC,MRVGF
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Australia — 6.9%,National Australia Bank Ltd.,"60,703","12,45,455",,,NATIONAL AUSTRALIA BANK,NAL.SG
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Australia — 6.9%,Newcrest Mining Ltd.,"31,050","4,35,410",,,NEWCREST MINING,
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Australia — 6.9%,Origin Energy Ltd.,"81,568","4,68,970",,,ORIGIN ENERGY,ORL.SG
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Australia — 6.9%,Ramsay Health Care Ltd.,"8,111","3,26,729",,,RAMSAY HEALTH CARE,RMYHY
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Australia — 6.9%,Rio Tinto Ltd.,"13,868","7,29,534",,,RIO TINTO,CRA1.SG
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Australia — 6.9%,Santos Ltd.,"76,286","3,74,053",,,SANTOS,STOSF
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Australia — 6.9%,Stockland,"2,18,882","6,53,760",,,STOCKLAND,STKAF
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Australia — 6.9%,Sydney Airport,"90,297","4,70,833",,,SYDNEY AIRPORT,
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Australia — 6.9%,Tabcorp Holdings Ltd.,"1,06,496","3,69,686",,,TABCORP,THL.SG
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Australia — 6.9%,Telstra Corp. Ltd.,"1,75,543","3,93,553",,,TELSTRA,5KBA.SG
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Australia — 6.9%,Transurban Group,"1,33,008","11,60,068",,,TRANSURBAN,TU9.SG
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Australia — 6.9%,Wesfarmers Ltd.,"12,612","4,69,276",,,WESFARMERS,WFAFF
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Australia — 6.9%,Westpac Banking Corp.,"1,10,743","22,85,750",,,WESTPAC BANKING,WEBNF
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Australia — 6.9%,Woodside Petroleum Ltd.,"41,753","11,13,318","2,48,50,568",,WOODSIDE PETROLEUM,
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Austria — 0.3%,OMV AG,"14,914","7,91,791",,,OMV,OMV.VI
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Austria — 0.3%,Voestalpine AG,"8,240","3,70,451","11,62,242",,VOESTALPINE,VLPNY
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Belgium — 1.1%,Anheuser-Busch InBev SA/NV,"22,579","21,18,729",,,ANHEUSER BUSCH INBEV,0A22.L
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Belgium — 1.1%,KBC Group NV,"13,010","9,26,392",,,KBC,KBC.BR
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Belgium — 1.1%,UCB SA,"4,441","4,06,961",,,UCB,UCB.BR
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Belgium — 1.1%,Umicore SA,"7,942","4,43,914","38,95,996",,UMICORE,UMI.BR
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Denmark — 1.8%,"AP Moller - Maersk A/S, Class B, NVS",220,"3,40,321",,,AP MOLLER MAERSK A S NVS,MAERAC.XD
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Denmark — 1.8%,"Carlsberg A/S, Class B","4,740","5,79,961",,,CARLSBERG A S,CABJF
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Denmark — 1.8%,Chr Hansen Holding A/S,"3,921","3,98,978",,,CHR HANSEN HOLDING A S,
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Denmark — 1.8%,"Coloplast A/S, Class B","4,909","5,26,632",,,COLOPLAST A S,CBHD.F
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Denmark — 1.8%,Genmab A/S,"2,251","3,90,296",,,GENMAB A S,GMAB
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Denmark — 1.8%,"Novo Nordisk A/S, Class B","51,415","25,25,575",,,NOVO NORDISK A S,NVO
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Denmark — 1.8%,"Novozymes A/S, Class B","6,952","3,81,906",,,NOVOZYMES A S,NVZMF
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Denmark — 1.8%,Orsted A/S,"8,493","5,38,136",,,ORSTED A S,ORSTED.CO
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Denmark — 1.8%,Pandora A/S,"6,161","3,68,933",,,PANDORA A S,PNDORA.CO
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Denmark — 1.8%,Vestas Wind Systems A/S,"7,157","4,99,837","65,50,575",,VESTAS WIND SYSTEMS A S,VWS.CO
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Finland — 1.0%,"Kone OYJ, Class B","6,264","3,38,972",,,KONE OYJ,KNEBV.HE
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Finland — 1.0%,Neste OYJ,"7,573","6,59,077",,,NESTE OYJ,NTOIY
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Finland — 1.0%,Nokia OYJ.,"1,69,825","9,48,043",,,NOKIA OYJ,NOKI.VI
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Finland — 1.0%,"Stora Enso OYJ, Class R","19,222","3,58,619",,,STORA ENSO OYJ,STE-A.ST
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Finland — 1.0%,UPM-Kymmene OYJ,"19,233","7,42,936",,,UPM KYMMENE OYJ,UPMH.XD
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Finland — 1.0%,Wartsila OYJ Abp,"25,873","5,47,578","35,95,225",,WARTSILA OYJ ABP,WRTBF
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,France — 11.2%,Air Liquide SA,"5,942","7,50,116",,,AIR LIQUIDE,AI.VI
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,France — 11.2%,Airbus SE,"12,520","15,47,891",,,AIRBUS SE,AIR.PA
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,France — 11.2%,Atos SE,"5,386","6,46,714",,,ATOS SE,ATOP.XD
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,France — 11.2%,"AXA SA, NVS","68,844","17,41,774",,,AXA NVS,CS.PA
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,France — 11.2%,BNP Paribas SA,"25,946","15,26,917",,,BNP PARIBAS,1BNP.MI
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,France — 11.2%,"Bouygues SA, NVS","7,027","3,10,930",,,BOUYGUES NVS,BYG.F
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,France — 11.2%,Capgemini SE,"4,846","6,24,444",,,CAPGEMINI SE,CGEMY
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,France — 11.2%,"Casino Guichard Perrachon SA, NVS","10,041","3,19,055",,,CASINO GUICHARD PERRACHON NVS,COP.XD
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,France — 11.2%,"Cie. de Saint-Gobain, NVS","15,293","6,59,512",,,CIE DE SAINT GOBAIN NVS,SGOP.XD
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,France — 11.2%,"Cie. Generale des Etablissements Michelin SCA, Class B, NVS","7,381","8,75,525",,,CIE GENERALE DES ETABLISSEMENTS MICHELIN SCA NVS,
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,France — 11.2%,"CNP Assurances, NVS","16,093","3,72,050",,,CNP ASSURANCES NVS,
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,France — 11.2%,Credit Agricole SA,"21,644","2,96,955",,,CREDIT AGRICOLE,CRARY
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,France — 11.2%,"Danone SA, NVS","27,830","21,96,025",,,DANONE NVS,BSND.MU
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,France — 11.2%,"Dassault Systemes SE, NVS","2,808","4,56,088",,,DASSAULT SYSTEMES SE NVS,DSYA.F
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,France — 11.2%,"Edenred, NVS","8,154","3,11,464",,,EDENRED NVS,0MUM.IL
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,France — 11.2%,Engie SA,"28,180","4,14,105",,,ENGIE,ENGI.PA
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,France — 11.2%,"Essilor International Cie Generale d’Optique SA, NVS","9,105","13,16,792",,,ESSILOR INTERNATIONAL CIE GENERALE D OPTIQUE NVS,
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,France — 11.2%,Gecina SA,"2,761","4,75,117",,,GECINA,GECFF
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,France — 11.2%,"Getlink, NVS","24,568","3,10,146",,,GETLINK NVS,GRPTY
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,France — 11.2%,"Imerys SA, NVS","6,142","4,42,351",,,IMERYS NVS,NKP.XC
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,France — 11.2%,JCDecaux SA,"11,686","3,85,873",,,JCDECAUX,
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,France — 11.2%,"Kering SA, NVS","2,600","14,15,746",,,KERING NVS,KER.PA
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,France — 11.2%,L’Oreal SA,"10,344","24,87,684",,,L OREAL,ORP.XC
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,France — 11.2%,"LVMH Moet Hennessy Louis Vuitton SE, NVS","6,528","22,92,649",,,LVMH MOET HENNESSY LOUIS VUITTON SE NVS,MOH.BE
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,France — 11.2%,Natixis SA,"81,277","5,43,753",,,NATIXIS,
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,France — 11.2%,"Orange SA, NVS","81,481","13,22,503",,,ORANGE NVS,ORA.VI
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,France — 11.2%,"Pernod Ricard SA, NVS","6,752","10,68,409",,,PERNOD RICARD NVS,RI.PA
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,France — 11.2%,"Peugeot SA, NVS","28,783","7,93,690",,,PEUGEOT NVS,
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,France — 11.2%,"Renault SA, NVS","7,602","6,56,293",,,RENAULT NVS,RNO.PA
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,France — 11.2%,Rexel SA,"24,006","3,78,465",,,REXEL,RXEEY
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,France — 11.2%,Safran SA,"2,980","3,89,370",,,SAFRAN,SAF.PA
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,France — 11.2%,"Sanofi, NVS","27,006","23,15,448",,,SANOFI NVS,SNY
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,France — 11.2%,"Schneider Electric SE, NVS","21,359","17,45,548",,,SCHNEIDER ELECTRIC SE NVS,SU.PA
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,France — 11.2%,SES SA,"17,416","3,50,153",,,SES,SESGP.XD
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,France — 11.2%,"Societe Generale SA, NVS","15,380","6,30,607",,,SOCIETE GENERALE NVS,GLEP.XC
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,France — 11.2%,STMicroelectronics NV,"25,139","5,17,857",,,STMICROELECTRONICS,STM
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,France — 11.2%,"Teleperformance, NVS","2,281","4,39,228",,,TELEPERFORMANCE NVS,TEP.PA
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,France — 11.2%,"Thales SA, NVS","2,989","4,22,019",,,THALES NVS,HOP.XD
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,France — 11.2%,"TOTAL SA, NVS","70,964","44,47,862",,,TOTAL NVS,
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,France — 11.2%,Unibail-Rodamco-Westfield,"3,553","7,48,238",,,UNIBAIL RODAMCO WESTFIELD,URW.PA
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,France — 11.2%,"Valeo SA, NVS","9,641","4,38,709",,,VALEO NVS,0RH5.IL
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,France — 11.2%,"Vivendi SA, NVS","24,108","6,26,910",,,VIVENDI NVS,0IIF.IL
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,France — 11.2%,"Wendel SA, NVS","2,423","3,59,725","4,03,70,710",,WENDEL NVS,
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Germany —9.4%,adidas AG,"6,359","15,89,979",,,ADIDAS,ADDYY
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Germany —9.4%,"Allianz SE, Registered","15,779","33,71,421",,,ALLIANZ SE REGISTERED,UBS
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Germany —9.4%,BASF SE,"28,701","26,61,136",,,BASF SE,BFFAF
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Germany —9.4%,Bayerische Motoren Werke AG,"10,689","10,37,341",,,BAYERISCHE MOTOREN WERKE,BAMXF
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Germany —9.4%,Beiersdorf AG,"3,240","3,78,105",,,BEIERSDORF,BEID.XD
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Germany —9.4%,Brenntag AG,"6,464","3,90,634",,,BRENNTAG,
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Germany —9.4%,Commerzbank AG,"37,872","3,58,902",,,COMMERZBANK,CRZBY
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Germany —9.4%,Continental AG,"2,592","4,76,646",,,CONTINENTAL,COND.XC
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Germany —9.4%,Covestro AG,"3,934","3,35,875",,,COVESTRO,1CO1.F
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Germany —9.4%,"Daimler AG,Registered","19,382","12,56,088",,,DAIMLER REGISTERED,UBS
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Germany —9.4%,"Deutsche Bank AG, Registered","49,803","5,62,190",,,DEUTSCHE BANK REGISTERED,DB
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Germany —9.4%,Deutsche Boerse AG,"7,317","10,13,086",,,DEUTSCHE BOERSE,DBOEY
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Germany —9.4%,"Deutsche Post AG, Registered","38,173","13,95,052",,,DEUTSCHE POST REGISTERED,UBS
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Germany —9.4%,"Deutsche Wohnen SE, Bearer","15,108","7,65,353",,,DEUTSCHE WOHNEN SE BEARER,DWNP.F
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Germany —9.4%,E.ON SE,"56,933","6,08,097",,,E ON SE,EOAN.VI
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Germany —9.4%,Fraport AG Frankfurt Airport Services Worldwide,"3,717","3,34,907",,,FRAPORT FRANKFURT AIRPORT SERVICES WORLDWIDE,
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Germany —9.4%,Fresenius Medical Care AG & Co. KGaA,"2,862","2,90,570",,,FRESENIUS MEDICAL CARE KGAA,FME.HM
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Germany —9.4%,Fresenius SE & Co. KGaA,"6,016","4,60,435",,,FRESENIUS SE KGAA,FSNUF
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Germany —9.4%,HeidelbergCement AG,"6,989","5,57,672",,,HEIDELBERGCEMENT,HEI.SG
ESGD,iShares MSCI EAFE ESG Optimized ETF,31/08/18,Germany —9.4%,Henkel AG & Co. KGaA,"9,076","10,15,336",,,HENKEL KGAA,HENKY
