etf_ticker,etf_name,date,sector,security,shares,value,total_value,total_overall_value
SUSA,iShares MSCI USA ESG Optimized ETF,31/10/19,Health Care Providers & Services — 2.7%,HCA Healthcare Inc.,"28,841","38,51,427",,
SUSA,iShares MSCI USA ESG Optimized ETF,31/10/19,Health Care Providers & Services — 2.7%,Henry Schein Inc. (a),"1,81,091","1,13,33,580",,
SUSA,iShares MSCI USA ESG Optimized ETF,31/10/19,Health Care Providers & Services — 2.7%,Quest Diagnostics Inc.,"51,310","51,95,138","2,92,64,975",
SUSA,iShares MSCI USA ESG Optimized ETF,31/10/19,"Hotels, Restaurants & Leisure — 0.2%",Vail Resorts Inc.,"7,452","17,31,621","17,31,621",
SUSA,iShares MSCI USA ESG Optimized ETF,31/10/19,Household Durables — 0.3%,Mohawk Industries Inc. (a),"9,122","13,07,912",,
SUSA,iShares MSCI USA ESG Optimized ETF,31/10/19,Household Durables — 0.3%,Newell Brands Inc.,"1,04,798","19,88,018","32,95,930",
SUSA,iShares MSCI USA ESG Optimized ETF,31/10/19,Household Products — 3.4%,Clorox Co. (The),"63,253","93,41,835",,
SUSA,iShares MSCI USA ESG Optimized ETF,31/10/19,Household Products — 3.4%,Colgate-Palmolive Co.,"57,380","39,36,268",,
SUSA,iShares MSCI USA ESG Optimized ETF,31/10/19,Household Products — 3.4%,Kimberly-Clark Corp.,"41,160","54,69,341",,
SUSA,iShares MSCI USA ESG Optimized ETF,31/10/19,Household Products — 3.4%,Procter & Gamble Co. (The),"1,42,860","1,77,87,499","3,65,34,943",
SUSA,iShares MSCI USA ESG Optimized ETF,31/10/19,Industrial Conglomerates — 2.3%,3M Co.,"1,46,688","2,42,02,053","2,42,02,053",
SUSA,iShares MSCI USA ESG Optimized ETF,31/10/19,Insurance — 2.2%,Marsh & McLennan Companies Inc.,"1,81,944","1,88,53,037",,
SUSA,iShares MSCI USA ESG Optimized ETF,31/10/19,Insurance — 2.2%,Travelers Companies Inc. (The),"35,757","46,86,313","2,35,39,350",
SUSA,iShares MSCI USA ESG Optimized ETF,31/10/19,Interactive Media & Services — 5.0%,"Alphabet Inc., Class A (a)","22,490","2,83,10,412",,
SUSA,iShares MSCI USA ESG Optimized ETF,31/10/19,Interactive Media & Services — 5.0%,"Alphabet Inc., Class C, NVS (a)","11,301","1,42,40,503",,
SUSA,iShares MSCI USA ESG Optimized ETF,31/10/19,Interactive Media & Services — 5.0%,"Facebook Inc., Class A (a)","58,156","1,11,45,597","5,36,96,512",
SUSA,iShares MSCI USA ESG Optimized ETF,31/10/19,Internet & Direct Marketing Retail — 0.1%,Booking Holdings Inc. (a),663,"13,58,335","13,58,335",
SUSA,iShares MSCI USA ESG Optimized ETF,31/10/19,IT Services — 4.0%,"Accenture PLC, Class A","1,62,915","3,02,07,699",,
SUSA,iShares MSCI USA ESG Optimized ETF,31/10/19,IT Services — 4.0%,International Business Machines Corp.,"78,270","1,04,67,047",,
SUSA,iShares MSCI USA ESG Optimized ETF,31/10/19,IT Services — 4.0%,PayPal Holdings Inc. (a),"17,589","18,31,015","4,25,05,761",
SUSA,iShares MSCI USA ESG Optimized ETF,31/10/19,Leisure Products — 0.3%,Hasbro Inc.,"34,923","33,98,357","33,98,357",
SUSA,iShares MSCI USA ESG Optimized ETF,31/10/19,Life Sciences Tools & Services — 3.4%,Agilent Technologies Inc.,"2,20,244","1,66,83,483",,
SUSA,iShares MSCI USA ESG Optimized ETF,31/10/19,Life Sciences Tools & Services — 3.4%,IQVIA Holdings Inc. (a),"16,058","23,19,096",,
SUSA,iShares MSCI USA ESG Optimized ETF,31/10/19,Life Sciences Tools & Services — 3.4%,Mettler-Toledo International Inc. (a),"11,249","79,29,870",,
SUSA,iShares MSCI USA ESG Optimized ETF,31/10/19,Life Sciences Tools & Services — 3.4%,Waters Corp. (a),"47,011","99,48,468","3,68,80,917",
SUSA,iShares MSCI USA ESG Optimized ETF,31/10/19,Machinery — 4.2%,Caterpillar Inc.,"74,941","1,03,26,870",,
SUSA,iShares MSCI USA ESG Optimized ETF,31/10/19,Machinery — 4.2%,Cummins Inc.,"79,147","1,36,51,275",,
