etf_ticker,etf_name,date,sector,security,shares,value,total_value,total_overall_value,company_ticker,name_normalized
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,"Oil, Gas & Consumable Fuels — 1.6%","Cheniere Energy, Inc.","13,545","22,10,544",,,LNG,CHENIERE ENERGY
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,"Oil, Gas & Consumable Fuels — 1.6%",HF Sinclair Corp.,"8,629","4,75,372",,,DINO,HF SINCLAIR
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,"Oil, Gas & Consumable Fuels — 1.6%","Kinder Morgan, Inc., Class P","1,12,479","19,36,888",,,KMI,KINDER MORGAN
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,"Oil, Gas & Consumable Fuels — 1.6%",Marathon Petroleum Corp.,"23,661","33,78,081",,,MPC,MARATHON PETROLEUM
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,"Oil, Gas & Consumable Fuels — 1.6%","ONEOK, Inc.","24,875","16,21,850",,,OKE,ONEOK
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,"Oil, Gas & Consumable Fuels — 1.6%",Phillips 66,"25,601","29,22,610",,,PSX,PHILLIPS 66
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,"Oil, Gas & Consumable Fuels — 1.6%",Targa Resources Corp.,"11,974","10,32,758",,,TRGP,TARGA RESOURCES
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,"Oil, Gas & Consumable Fuels — 1.6%",Valero Energy Corp.,"20,161","26,18,914",,,VLO,VALERO ENERGY
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,"Oil, Gas & Consumable Fuels — 1.6%","Williams Companies, Inc. (The)","68,065","23,50,284","1,85,47,301",,WMB,WILLIAMS COMPANIES THE
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Passenger Airlines — 0.0%,"Delta Air Lines, Inc.","9,160","3,92,781","3,92,781",,DAL,DELTA AIR LINES
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Pharmaceuticals — 6.6%,Bristol-Myers Squibb Co.,"1,17,160","72,22,914",,,BMY,BRISTOL MYERS SQUIBB
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Pharmaceuticals — 6.6%,Eli Lilly & Co.,"44,998","2,49,37,892",,,LLY,ELI LILLY
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Pharmaceuticals — 6.6%,Jazz Pharmaceuticals PLC,"3,579","5,13,085",,,JAZZ,JAZZ PHARMACEUTICALS
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Pharmaceuticals — 6.6%,Johnson & Johnson,"1,34,277","2,17,09,905",,,JNJ,JOHNSON JOHNSON
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Pharmaceuticals — 6.6%,"Merck & Co., Inc.","1,41,507","1,54,21,433",,,MRK,MERCK
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Pharmaceuticals — 6.6%,"Zoetis, Inc., Class","25,776","49,10,586","7,47,15,815",,ZTS,ZOETIS CLASS
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Professional Services — 1.0%,"Automatic Data Processing, Inc.","23,026","58,62,650",,,ADP,AUTOMATIC DATA PROCESSING
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Professional Services — 1.0%,"Broadridge Financial Solutions, Inc.","6,580","12,25,262",,,BR,BROADRIDGE FINANCIAL SOLUTIONS
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Professional Services — 1.0%,"Ceridian HCM Holding, Inc.","8,266","5,99,450",,,ZZ_CHH,CERIDIAN HCM HOLDING
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Professional Services — 1.0%,Clarivate PLC,"18,852","1,40,070",,,CLVT,CLARIVATE
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Professional Services — 1.0%,"Paychex, Inc.","18,038","22,04,785",,,PAYX,PAYCHEX
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Professional Services — 1.0%,Paylocity Holding Corp.,"2,490","4,99,245",,,PCTY,PAYLOCITY HOLDING
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Professional Services — 1.0%,"Robert Half, Inc.","6,010","4,44,500",,,RHI,ROBERT HALF
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Professional Services — 1.0%,TransUnion,"10,886","8,84,161","1,18,60,123",,TRU,TRANSUNION
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Real Estate Management & Development — 0.1%,"CBRE Group, Inc., Class","17,282","14,69,834","14,69,834",,ZZ_CB288,CBRE CLASS
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Semiconductors & Semiconductor Equipment — 9.0%,"Applied Materials, Inc.","46,831","71,53,903",,,AMAT,APPLIED MATERIALS
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Semiconductors & Semiconductor Equipment — 9.0%,Intel Corp.,"2,32,608","81,73,845",,,INTC,INTEL
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Semiconductors & Semiconductor Equipment — 9.0%,Lam Research Corp.,"7,492","52,62,381",,,LRCX,LAM RESEARCH
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Semiconductors & Semiconductor Equipment — 9.0%,"Marvell Technology, Inc.","47,960","27,93,670",,,MRVL,MARVELL TECHNOLOGY
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Semiconductors & Semiconductor Equipment — 9.0%,NVIDIA Corp.,"1,37,747","6,79,85,032",,,NVDA,NVIDIA
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Semiconductors & Semiconductor Equipment — 9.0%,NXP Semiconductors NV,"14,500","29,82,940",,,NXPI,NXP SEMICONDUCTORS
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Semiconductors & Semiconductor Equipment — 9.0%,"Texas Instruments, Inc.","50,618","85,06,861","10,28,58,632",,TXN,TEXAS INSTRUMENTS
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Software — 17.1%,"Adobe, Inc.","25,419","1,42,17,864",,,ADBE,ADOBE
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Software — 17.1%,"ANSYS, Inc.","4,811","15,34,084",,,ZZ_ANC84,ANSYS
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Software — 17.1%,"Autodesk, Inc.","11,902","26,41,530",,,ADSK,AUTODESK
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Software — 17.1%,"Black Knight, Inc.","8,848","6,70,325",,,ZZ_BLA99,BLACK KNIGHT
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Software — 17.1%,"Cadence Design Systems, Inc.","15,189","36,52,043",,,CDNS,CADENCE DESIGN SYSTEMS
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Software — 17.1%,"DocuSign, Inc.","11,224","5,64,567",,,DOCU,DOCUSIGN
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Software — 17.1%,Fair Isaac Corp.,"1,397","12,63,712",,,FICO,FAIR ISAAC
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Software — 17.1%,"Gen Digital, Inc.","32,000","6,48,000",,,GEN,GEN DIGITAL
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Software — 17.1%,"HubSpot, Inc.","2,622","14,32,975",,,HUBS,HUBSPOT
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Software — 17.1%,"Intuit, Inc.","15,619","84,62,530",,,INTU,INTUIT
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Software — 17.1%,Microsoft Corp.,"3,93,928","12,91,13,841",,,MSFT,MICROSOFT
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Software — 17.1%,"PTC, Inc.","6,270","9,22,756",,,PTC,PTC
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Software — 17.1%,"Salesforce, Inc.","54,318","1,20,29,264",,,CRM,SALESFORCE
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Software — 17.1%,"ServiceNow, Inc.","11,360","66,89,109",,,NOW,SERVICENOW
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Software — 17.1%,"Splunk, Inc.","8,773","10,63,814",,,ZZ_SPC25,SPLUNK
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Software — 17.1%,"Synopsys, Inc.","8,493","38,97,353",,,SNPS,SYNOPSYS
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Software — 17.1%,"VMware, Inc., Class","13,200","22,27,896",,,ZZ_VMCC9,VMWARE CLASS
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Software — 17.1%,"Workday, Inc., Class","11,488","28,08,816",,,WDAY,WORKDAY CLASS
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Software — 17.1%,"Zscaler, Inc.","4,882","7,61,836","19,46,02,315",,ZS,ZSCALER
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Specialized REITs — 1.5%,American Tower Corp.,"25,990","47,12,507",,,AMT,AMERICAN TOWER
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Specialized REITs — 1.5%,"Crown Castle, Inc.","24,185","24,30,593",,,CCI,CROWN CASTLE
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Specialized REITs — 1.5%,"Digital Realty Trust, Inc.","16,313","21,48,748",,,DLR,DIGITAL REALTY TRUST
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Specialized REITs — 1.5%,"Equinix, Inc.","5,216","40,75,678",,,EQIX,EQUINIX
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Specialized REITs — 1.5%,"Iron Mountain, Inc.","16,362","10,39,642",,,IRM,IRON MOUNTAIN
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Specialized REITs — 1.5%,"SBA Communications Corp., Class","6,042","13,56,610",,,SBAC,SBA COMMUNICATIONS CLASS
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Specialized REITs — 1.5%,Weyerhaeuser Co.,"40,839","13,37,477","1,71,01,255",,WY,WEYERHAEUSER
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Specialty Retail — 3.4%,"AutoZone, Inc.","1,013","25,64,237",,,AZO,AUTOZONE
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Specialty Retail — 3.4%,"Best Buy Co., Inc.","10,852","8,29,635",,,BBY,BEST BUY
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Specialty Retail — 3.4%,"Burlington Stores, Inc.","3,618","5,87,057",,,BURL,BURLINGTON STORES
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Specialty Retail — 3.4%,"CarMax, Inc.","8,823","7,20,663",,,KMX,CARMAX
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Specialty Retail — 3.4%,"Home Depot, Inc. (The)","56,068","1,85,19,260",,,HD,HOME DEPOT THE
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Specialty Retail — 3.4%,"Lowe's Companies, Inc.","32,679","75,31,856",,,LOW,LOWE S COMPANIES
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Specialty Retail — 3.4%,"TJX Companies, Inc. (The)","64,076","59,25,749",,,TJX,TJX COMPANIES THE
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Specialty Retail — 3.4%,Tractor Supply Co.,"6,110","13,35,035",,,TSCO,TRACTOR SUPPLY
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Specialty Retail — 3.4%,"Ulta Beauty, Inc.","2,777","11,52,538","3,91,66,030",,ULTA,ULTA BEAUTY
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,"Technology Hardware, Storage & Peripherals — 0.5%",Hewlett Packard Enterprise Co.,"71,647","12,17,282",,,HPE,HEWLETT PACKARD ENTERPRISE
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,"Technology Hardware, Storage & Peripherals — 0.5%","HP, Inc.","49,646","14,74,983",,,HPQ,HP
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,"Technology Hardware, Storage & Peripherals — 0.5%","NetApp, Inc.","11,847","9,08,665",,,NTAP,NETAPP
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,"Technology Hardware, Storage & Peripherals — 0.5%",Seagate Technology Holdings PLC,"10,267","7,26,801",,,STX,SEAGATE TECHNOLOGY
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,"Technology Hardware, Storage & Peripherals — 0.5%",Western Digital Corp.,"17,852","8,03,340","51,31,071",,WDC,WESTERN DIGITAL
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,"Textiles, Apparel & Luxury Goods — 0.9%",Deckers Outdoor Corp.,"1,459","7,71,942",,,DECK,DECKERS OUTDOOR
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,"Textiles, Apparel & Luxury Goods — 0.9%","Lululemon Athletica, Inc.","6,461","24,63,321",,,LULU,LULULEMON ATHLETICA
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,"Textiles, Apparel & Luxury Goods — 0.9%","Nike, Inc., Class","68,711","69,88,596",,,ZZ_NI721,NIKE CLASS
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,"Textiles, Apparel & Luxury Goods — 0.9%",VF Corp.,"18,050","3,56,668","1,05,80,527",,VFC,VF
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Trading Companies & Distributors — 0.6%,Fastenal Co.,"31,890","18,36,226",,,FAST,FASTENAL
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Trading Companies & Distributors — 0.6%,Ferguson PLC,"11,391","18,40,330",,,ZZ_FE09B,FERGUSON
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Trading Companies & Distributors — 0.6%,"United Rentals, Inc.","3,852","18,35,632",,,URI,UNITED RENTALS
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Trading Companies & Distributors — 0.6%,"WW Grainger, Inc.","2,515","17,96,062","73,08,250",,GWW,WW GRAINGER
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Water Utilities — 0.2%,"American Water Works Co., Inc.","10,804","14,98,947",,,AWK,AMERICAN WATER WORKS
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/23,Water Utilities — 0.2%,"Essential Utilities, Inc.","14,007","5,16,858","20,15,805","1,13,53,64,384",WTRG,ESSENTIAL UTILITIES
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,Air Freight & Logistics — 0.8%,"Expeditors International Washington, Inc.","14,051","16,39,892",,,ZZ_EIW,EXPEDITORS INTERNATIONAL WASHINGTON
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,Air Freight & Logistics — 0.8%,FedEx Corp.,"22,013","57,45,833",,,FDX,FEDEX
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,Air Freight & Logistics — 0.8%,"United Parcel Service, Inc., Class","66,654","1,12,91,188","1,86,76,913",,UPS,UNITED PARCEL SERVICE CLASS
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Automobiles — 3.3%,Ford Motor Co.,"3,59,840","43,64,859",,,F,FORD MOTOR
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Automobiles — 3.3%,General Motors Co.,"1,28,020","42,89,950",,,GM,GENERAL MOTORS
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Automobiles — 3.3%,"Lucid Group, Inc.","82,824","5,20,135",,,LCID,LUCID
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Automobiles — 3.3%,"Tesla, Inc.","2,62,339","6,77,04,449","7,68,79,393",,TSLA,TESLA
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Banks — 3.0%,Bank America Corp.,"6,59,613","1,89,11,105",,,ZZ_BA1FC,BANK AMERICA
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Banks — 3.0%,JPMorgan Chase & Co.,"2,68,757","3,93,27,212",,,JPM,JPMORGAN CHASE
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Banks — 3.0%,KeyCorp,"84,770","9,60,444",,,KEY,KEYCORP
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Banks — 3.0%,"PNC Financial Services Group, Inc. (The)","36,704","44,31,274",,,PNC,PNC FINANCIAL SERVICES THE
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Banks — 3.0%,U.S. Bancorp,"1,40,976","51,49,853","6,87,79,888",,USB,U S BANCORP
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Beverages — 0.3%,"Constellation Brands, Inc., Class","15,208","39,62,597",,,STZ,CONSTELLATION BRANDS CLASS
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Beverages — 0.3%,"Keurig Dr Pepper, Inc.","83,914","28,23,706",,,KDP,KEURIG DR PEPPER
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Beverages — 0.3%,"Molson Coors Beverage Co., Class","17,300","10,98,377","78,84,680",,TAP,MOLSON COORS BEVERAGE CLASS
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Biotechnology — 3.1%,"AbbVie, Inc.","1,62,253","2,38,44,701",,,ABBV,ABBVIE
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Biotechnology — 3.1%,"Alnylam Pharmaceuticals, Inc.","11,454","22,65,830",,,ALNY,ALNYLAM PHARMACEUTICALS
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Biotechnology — 3.1%,"Amgen, Inc.","49,059","1,25,75,784",,,AMGN,AMGEN
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Biotechnology — 3.1%,"Biogen, Inc.","13,313","35,59,364",,,BIIB,BIOGEN
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Biotechnology — 3.1%,"Gilead Sciences, Inc.","1,14,714","87,73,327",,,GILD,GILEAD SCIENCES
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Biotechnology — 3.1%,Incyte Corp.,"17,300","11,16,369",,,INCY,INCYTE
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Biotechnology — 3.1%,"Regeneron Pharmaceuticals, Inc.","9,947","82,21,096",,,REGN,REGENERON PHARMACEUTICALS
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Biotechnology — 3.1%,"Seagen, Inc.","12,931","26,64,691",,,ZZ_SE8CB,SEAGEN
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Biotechnology — 3.1%,"Vertex Pharmaceuticals, Inc.","23,743","82,70,636","7,12,91,798",,VRTX,VERTEX PHARMACEUTICALS
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Broadline Retail — 0.4%,"eBay, Inc.","49,176","22,02,101",,,EBAY,EBAY
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Broadline Retail — 0.4%,"Etsy, Inc.","11,346","8,34,725",,,ETSY,ETSY
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Broadline Retail — 0.4%,"MercadoLibre, Inc.","4,154","57,00,784","87,37,610",,MELI,MERCADOLIBRE
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Building Products — 0.5%,O Smith Corp.,"11,489","8,32,953",,,AOS,O SMITH
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Building Products — 0.5%,Allegion PLC,"8,089","9,20,609",,,ALLE,ALLEGION
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Building Products — 0.5%,Johnson Controls International PLC,"63,097","37,26,509",,,JCI,JOHNSON CONTROLS INTERNATIONAL
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Building Products — 0.5%,Owens Corning,"8,307","11,95,460",,,OC,OWENS CORNING
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Building Products — 0.5%,Trane Technologies PLC,"20,973","43,04,918","1,09,80,449",,TT,TRANE TECHNOLOGIES
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Capital Markets — 4.1%,"Ameriprise Financial, Inc.","9,605","32,42,456",,,AMP,AMERIPRISE FINANCIAL
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Capital Markets — 4.1%,"Ares Management Corp., Class","14,771","15,27,912",,,ARES,ARES MANAGEMENT CLASS
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Capital Markets — 4.1%,Bank New York Mellon Corp. (The),"71,629","32,13,993",,,ZZ_BNYMT,BANK NEW YORK MELLON THE
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Capital Markets — 4.1%,"BlackRock, Inc.","13,774","96,49,238",,,BLK,BLACKROCK
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Capital Markets — 4.1%,"Blackstone, Inc., NVS","64,934","69,07,029",,,BX,BLACKSTONE NVS
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Capital Markets — 4.1%,"Cboe Global Markets, Inc.","9,734","14,57,277",,,CBOE,CBOE GLOBAL MARKETS
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Capital Markets — 4.1%,Charles Schwab Corp. (The),"1,38,400","81,86,360",,,SCHW,CHARLES SCHWAB THE
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Capital Markets — 4.1%,"CME Group, Inc., Class","33,081","67,04,857",,,ZZ_CM182,CME CLASS
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Capital Markets — 4.1%,"FactSet Research Systems, Inc.","3,460","15,09,979",,,FDS,FACTSET RESEARCH SYSTEMS
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Capital Markets — 4.1%,"Goldman Sachs Group, Inc. (The)","30,576","1,00,20,061",,,GS,GOLDMAN SACHS THE
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Capital Markets — 4.1%,"Intercontinental Exchange, Inc.","51,610","60,89,464",,,ICE,INTERCONTINENTAL EXCHANGE
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Capital Markets — 4.1%,Invesco Ltd.,"31,140","4,95,749",,,IVZ,INVESCO
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Capital Markets — 4.1%,Moody's Corp.,"15,189","51,15,655",,,MCO,MOODY S
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Capital Markets — 4.1%,Morgan Stanley,"1,15,194","98,08,769",,,MS,MORGAN STANLEY
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Capital Markets — 4.1%,"Nasdaq, Inc.","31,593","16,58,001",,,NDAQ,NASDAQ
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Capital Markets — 4.1%,Northern Trust Corp.,"19,030","14,47,612",,,NTRS,NORTHERN TRUST
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Capital Markets — 4.1%,"S&P Global, Inc.","30,163","1,17,89,510",,,SPGI,S P GLOBAL
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Capital Markets — 4.1%,SEI Co.,"10,380","6,44,183",,,8061.T,SEI
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Capital Markets — 4.1%,State Street Corp.,"30,742","21,13,205",,,STT,STATE STREET
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Capital Markets — 4.1%,"T Rowe Price Group, Inc.","20,760","23,29,895",,,TROW,T ROWE PRICE
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Capital Markets — 4.1%,"Tradeweb Markets, Inc., Class","10,047","8,68,362","9,47,79,567",,TW,TRADEWEB MARKETS CLASS
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Chemicals — 1.6%,"DuPont de Nemours, Inc.","42,213","32,45,758",,,DD,DUPONT DE NEMOURS
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Chemicals — 1.6%,"Ecolab, Inc.","23,568","43,32,034",,,ECL,ECOLAB
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Chemicals — 1.6%,FMC Corp.,"11,501","9,91,731",,,FMC,FMC
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Chemicals — 1.6%,Linde PLC,"44,980","1,74,09,059",,,LIN,LINDE
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Chemicals — 1.6%,"PPG Industries, Inc.","21,648","30,68,821",,,PPG,PPG INDUSTRIES
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Chemicals — 1.6%,"RPM International, Inc.","11,884","11,85,310",,,RPM,RPM INTERNATIONAL
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Chemicals — 1.6%,Sherwin-Williams Co. (The),"22,490","61,10,983","3,63,43,696",,SHW,SHERWIN WILLIAMS THE
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Commercial Services & Supplies — 0.9%,Cintas Corp.,"8,446","42,58,220",,,CTAS,CINTAS
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Commercial Services & Supplies — 0.9%,"Copart, Inc.","79,037","35,43,229",,,CPRT,COPART
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Commercial Services & Supplies — 0.9%,"Republic Services, Inc.","20,410","29,41,693",,,RSG,REPUBLIC SERVICES
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Commercial Services & Supplies — 0.9%,"Waste Connections, Inc.","23,743","32,52,553",,,WCN,WASTE CONNECTIONS
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Commercial Services & Supplies — 0.9%,"Waste Management, Inc.","37,415","58,65,924","1,98,61,619",,WM,WASTE MANAGEMENT
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Communications Equipment — 0.9%,"Cisco Systems, Inc.","3,74,773","2,14,93,232","2,14,93,232",,CSCO,CISCO SYSTEMS
USCL,iShares Climate Conscious & Transition MSCI USA ETF,31/08/23,a Construction & Engineering — 0.2%,AECOM,"12,110","10,62,653",,,ACM,AECOM
