etf_ticker,etf_name,date,sector,security,shares,value,total_value,total_overall_value,company_ticker,name_normalized
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Finland — 0.8%,Neste OYJ,"1,543","79,343",,,NESTEH.XC,NESTE OYJ
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Finland — 0.8%,Nordea Bank Abp,"7,716","76,079",,,NDA-FI.HE,NORDEA BANK ABP
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Finland — 0.8%,"Orion OYJ, Class B","34,968","16,69,285",,,ORNBV.HE,ORION OYJ
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Finland — 0.8%,UPM-Kymmene OYJ,"12,432","3,93,967",,,UPMH.XD,UPM KYMMENE OYJ
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Finland — 0.8%,Wartsila OYJ Abp,"1,41,340","12,41,888","36,02,987",,WRTBF,WARTSILA OYJ ABP
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,France — 9.7%,Air Liquide SA,"5,758","7,91,624",,,AI.VI,AIR LIQUIDE
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,France — 9.7%,Airbus SE,"3,588","3,86,864",,,AIR.PA,AIRBUS SE
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,France — 9.7%,Alstom SA,"8,140","1,93,453",,,ALO,ALSTOM
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,France — 9.7%,Amundi SA,"10,952","5,94,637",,,AMUN,AMUNDI
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,France — 9.7%,AXA SA,"63,492","14,63,015",,,CS,AXA
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,France — 9.7%,BioMerieux,"10,804","11,69,396",,,BIM,BIOMERIEUX
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,France — 9.7%,BNP Paribas SA,"31,575","14,91,833",,,BNP,BNP PARIBAS
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,France — 9.7%,Bollore SE,"2,50,596","12,65,224",,,BOLP.XC,BOLLORE SE
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,France — 9.7%,Capgemini SE,"11,100","21,17,179",,,CGEMY,CAPGEMINI SE
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,France — 9.7%,Carrefour SA,"9,300","1,58,491",,,CA,CARREFOUR
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,France — 9.7%,Cie. de Saint-Gobain,"17,316","8,07,442",,,SGOP.XD,CIE DE SAINT GOBAIN
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,France — 9.7%,Danone SA,"3,704","2,04,235",,,BN,DANONE
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,France — 9.7%,Dassault Systemes SE,"27,232","11,68,026",,,DSYP.XD,DASSAULT SYSTEMES SE
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,France — 9.7%,Electricite de France SA,"45,769","5,55,830",,,ZZ_EDF,ELECTRICITE DE FRANCE
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,France — 9.7%,Engie SA,"30,411","3,76,255",,,ENGI,ENGIE
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,France — 9.7%,EssilorLuxottica SA,"2,812","4,40,872",,,EL,ESSILORLUXOTTICA
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,France — 9.7%,Gecina SA,"4,292","4,40,061",,,GFC,GECINA
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,France — 9.7%,Getlink SE,"99,085","19,83,119",,,GRPTY,GETLINK SE
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,France — 9.7%,Hermes International,222,"3,04,572",,,RMS,HERMES INTERNATIONAL
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,France — 9.7%,Ipsen SA,"5,476","5,53,937",,,IPN,IPSEN
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,France — 9.7%,Kering SA,"1,109","6,34,893",,,KER,KERING
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,France — 9.7%,Klepierre SA,"24,716","5,49,191",,,LIP.XC,KLEPIERRE
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,France — 9.7%,La Francaise des Jeux SAEM,"6,660","2,37,882",,,ZZ_LFDJS,LA FRANCAISE DES JEUX SAEM
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,France — 9.7%,Legrand SA,"35,816","29,32,206",,,LR,LEGRAND
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,France — 9.7%,L’Oreal SA,"8,586","32,46,000",,,ORP.XC,L OREAL
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,France — 9.7%,LVMH Moet Hennessy Louis Vuitton SE,"7,252","50,35,455",,,MOH.SG,LVMH MOET HENNESSY LOUIS VUITTON SE
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,France — 9.7%,Publicis Groupe SA,"5,180","2,75,655",,,PUB,PUBLICIS GROUPE
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,France — 9.7%,Remy Cointreau SA,592,"1,16,954",,,REMYY,REMY COINTREAU
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,France — 9.7%,Renault SA,"9,324","2,75,658",,,RNO,RENAULT
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,France — 9.7%,Sanofi,"36,852","36,62,113",,,SAN,SANOFI
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,France — 9.7%,Sartorius Stedim Biotech,592,"2,36,823",,,DIM,SARTORIUS STEDIM BIOTECH
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,France — 9.7%,Schneider Electric SE,"22,716","31,41,710",,,SU.PA,SCHNEIDER ELECTRIC SE
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,France — 9.7%,SEB SA,"1,628","1,37,062",,,SEBS.VI,SEB
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,France — 9.7%,Societe Generale SA,"30,044","6,73,178",,,GLE,SOCIETE GENERALE
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,France — 9.7%,Sodexo SA,"3,108","2,52,536",,,SW,SODEXO
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,France — 9.7%,Teleperformance,"4,588","15,34,231",,,TEP,TELEPERFORMANCE
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,France — 9.7%,TotalEnergies SE,"47,510","24,26,685",,,TTE,TOTALENERGIES SE
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,France — 9.7%,Worldline SA/France (a)(b),"24,420","10,77,853","4,29,12,150",,ZZ_WFAB,WORLDLINE FRANCE A B
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Germany — 4.4%,adidas AG,"6,364","11,00,918",,,ADDYY,ADIDAS
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Germany — 4.4%,"Allianz SE, Registered","18,671","33,90,767",,,UBS,ALLIANZ SE REGISTERED
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Germany — 4.4%,"Bayer AG, Registered","13,356","7,79,059",,,UBS,BAYER REGISTERED
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Germany — 4.4%,Bayerische Motoren Werke AG,"4,299","3,51,285",,,BAMXF,BAYERISCHE MOTOREN WERKE
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Germany — 4.4%,Commerzbank AG,"14,004","95,943",,,CBK,COMMERZBANK
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Germany — 4.4%,Continental AG,"9,472","6,74,796",,,COND.XC,CONTINENTAL
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Germany — 4.4%,Delivery Hero SE (a)(b),"3,855","1,85,990",,,ZZ_DHSAB,DELIVERY HERO SE A B
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Germany — 4.4%,"Deutsche Bank AG, Registered","35,224","3,08,103",,,DB,DEUTSCHE BANK REGISTERED
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Germany — 4.4%,"Deutsche Lufthansa AG, Registered (a)(c)","77,552","4,77,399",,,LHA.DE,DEUTSCHE LUFTHANSA REGISTERED A C
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Germany — 4.4%,"Deutsche Post AG, Registered","6,029","2,40,797",,,ZZ_DPR,DEUTSCHE POST REGISTERED
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Germany — 4.4%,Fresenius SE & Co. KGaA,"2,220","56,807",,,FSNUF,FRESENIUS SE KGAA
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Germany — 4.4%,HeidelbergCement AG,"37,049","18,87,165",,,HEI.SG,HEIDELBERGCEMENT
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Germany — 4.4%,HelloFresh SE,"1,924","53,179",,,HELFY,HELLOFRESH SE
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Germany — 4.4%,Henkel AG & Co. KGaA,"6,956","4,38,609",,,HENKY,HENKEL KGAA
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Germany — 4.4%,Infineon Technologies AG,"41,641","11,41,982",,,IFX,INFINEON TECHNOLOGIES
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Germany — 4.4%,KION Group AG,"5,032","2,29,523",,,KIGRY,KION
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Germany — 4.4%,Mercedes-Benz Group AG,"9,397","5,54,178",,,MBGAF,MERCEDES BENZ
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Germany — 4.4%,Merck KGaA,"4,440","8,45,645",,,MKGAF,MERCK KGAA
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Germany — 4.4%,"Muenchener Rueckversicherungs-Gesellschaft AG in Muenchen, Registered","4,045","9,17,026",,,ZZ_MRGIM,MUENCHENER RUECKVERSICHERUNGS GESELLSCHAFT IN MUENCHEN REGISTERED
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Germany — 4.4%,Puma SE,"3,279","2,21,410",,,PUMSY,PUMA SE
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Germany — 4.4%,Rational AG,148,"1,03,163",,,RAA,RATIONAL
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Germany — 4.4%,Rheinmetall AG,427,"78,302",,,RHM,RHEINMETALL
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Germany — 4.4%,SAP SE,"25,070","23,38,347",,,SAP,SAP SE
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Germany — 4.4%,"Siemens AG, Registered","16,945","18,90,112",,,UBS,SIEMENS REGISTERED
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Germany — 4.4%,Siemens Healthineers AG,"3,283","1,68,233",,,SHL,SIEMENS HEALTHINEERS
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Germany — 4.4%,Telefonica Deutschland Holding AG,"66,896","1,77,852",,,ZZ_TDH,TELEFONICA DEUTSCHLAND HOLDING
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Germany — 4.4%,"United Internet AG, Registered","25,308","6,66,642",,,UTDID.XC,UNITED INTERNET REGISTERED
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Germany — 4.4%,Zalando SE (a)(b),"8,436","2,37,500","1,96,10,732",,ZZ_ZSAB,ZALANDO SE A B
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Hong Kong — 2.2%,AIA Group Ltd.,"4,73,600","47,58,090",,,1299,AIA
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Hong Kong — 2.2%,Budweiser Brewing Co. APAC Ltd.,"5,18,000","14,34,308",,,BDWBY,BUDWEISER BREWING APAC
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Hong Kong — 2.2%,"Futu Holdings Ltd., ADR (a)(c)","4,884","2,03,174",,,6FHA.F,FUTU A C
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Hong Kong — 2.2%,Hang Seng Bank Ltd.,"56,600","9,12,993",,,11,HANG SENG BANK
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Hong Kong — 2.2%,Hong Kong Exchanges & Clearing Ltd.,"22,600","10,37,124",,,ZZ_HKEC,HONG KONG EXCHANGES CLEARING
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Hong Kong — 2.2%,MTR Corp. Ltd.,"46,500","2,46,241",,,66,MTR
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Hong Kong — 2.2%,Sands China Ltd.,"45,200","1,06,019",,,1928,SANDS CHINA
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Hong Kong — 2.2%,SITC International Holdings Co. Ltd.,"18,000","61,289",,,7S8.SG,SITC INTERNATIONAL
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Hong Kong — 2.2%,"Swire Pacific Ltd., Class A","1,14,500","6,52,091",,,SWI.F,SWIRE PACIFIC
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Hong Kong — 2.2%,WH Group Ltd.,"2,76,000","2,09,025","96,20,354",,288,WH
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Ireland — 0.1% ,CRH PLC,"9,768","3,74,839",,,CRH,CRH
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Ireland — 0.1%,"Kerry Group PLC, Class A",888,"93,729",,,KRZ,KERRY
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Ireland — 0.1%,Smurfit Kappa Group PLC,"3,848","1,39,480","6,08,048",,ZZ_SM019,SMURFIT KAPPA
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Israel — 0.4%,Bank Hapoalim BM,"8,939","83,312",,,POLI,BANK HAPOALIM BM
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Israel — 0.4%,Bank Leumi Le-Israel BM,"40,408","3,92,912",,,ZZ_BLLIB,BANK LEUMI LE ISRAEL BM
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Israel — 0.4%,"Israel Discount Bank Ltd., Class A","33,217","1,88,867",,,DSCT,ISRAEL DISCOUNT BANK
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Israel — 0.4%,Mizrahi Tefahot Bank Ltd.,"2,960","1,10,041",,,MZTF,MIZRAHI TEFAHOT BANK
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Israel — 0.4%,Nice Ltd.,"2,664","5,68,757",,,NICE,NICE
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Israel — 0.4%,Wix.com Ltd. (a)(c),"1,628","96,589",,,ZZ_WCAC,WIX COM A C
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Israel — 0.4%,ZIM Integrated Shipping Services Ltd.,"4,460","2,22,197","16,62,675",,ZIM,ZIM INTEGRATED SHIPPING SERVICES
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Italy — 1.6%,Amplifon SpA,"20,424","6,75,384",,,AMPM.XC,AMPLIFON SPA
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Italy — 1.6%,Enel SpA,"6,29,963","31,75,810",,,ENLD.XD,ENEL SPA
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Italy — 1.6%,FinecoBank Banca Fineco SpA,"4,805","59,716",,,FBKM.XD,FINECOBANK BANCA FINECO SPA
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Italy — 1.6%,Intesa Sanpaolo SpA,"10,02,731","17,80,658",,,ISPM.XD,INTESA SANPAOLO SPA
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Italy — 1.6%,Poste Italiane SpA,"41,546","3,48,999",,,PITAF,POSTE ITALIANE SPA
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Italy — 1.6%,Stellantis NV,"28,860","4,14,437",,,STLAM,STELLANTIS
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Italy — 1.6%,UniCredit SpA,"84,508","8,35,758","72,90,762",,UCG.VI,UNICREDIT SPA
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Japan — 19.7%,Advantest Corp.,"3,800","2,26,013",,,6857,ADVANTEST
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Japan — 19.7%,Ajinomoto Co. Inc.,"25,500","6,71,057",,,2802,AJINOMOTO
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Japan — 19.7%,Asahi Group Holdings Ltd.,"2,400","83,439",,,2502,ASAHI
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Japan — 19.7%,Astellas Pharma Inc.,"72,000","11,27,620",,,4503,ASTELLAS PHARMA
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Japan — 19.7%,Capcom Co. Ltd.,"3,300","91,732",,,9697,CAPCOM
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Japan — 19.7%,Central Japan Railway Co.,"8,500","9,95,323",,,9022,CENTRAL JAPAN RAILWAY
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Japan — 19.7%,Chugai Pharmaceutical Co. Ltd.,"17,200","4,83,196",,,4519,CHUGAI PHARMACEUTICAL
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Japan — 19.7%,CyberAgent Inc.,"32,500","3,24,298",,,CL2.SG,CYBERAGENT
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Japan — 19.7%,Dai Nippon Printing Co. Ltd.,"4,100","90,476",,,7912,DAI NIPPON PRINTING
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Japan — 19.7%,Daifuku Co. Ltd.,"8,400","5,35,639",,,6383,DAIFUKU
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Japan — 19.7%,Daiichi Sankyo Co. Ltd.,"36,900","9,78,393",,,4568,DAIICHI SANKYO
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Japan — 19.7%,Daikin Industries Ltd.,"15,400","27,00,825",,,6367,DAIKIN INDUSTRIES
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Japan — 19.7%,Denso Corp.,"32,600","17,83,059",,,6902,DENSO
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Japan — 19.7%,Eisai Co. Ltd.,"5,162","2,36,393",,,4523,EISAI
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Japan — 19.7%,ENEOS Holdings Inc.,"3,96,400","15,33,435",,,5020,ENEOS
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Japan — 19.7%,Fast Retailing Co. Ltd.,"3,700","22,40,684",,,9983,FAST RETAILING
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Japan — 19.7%,Fuji Electric Co. Ltd.,"19,600","8,85,251",,,FELTY,FUJI ELECTRIC
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Japan — 19.7%,FUJIFILM Holdings Corp.,"60,400","34,50,170",,,4901,FUJIFILM
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Japan — 19.7%,Fujitsu Ltd.,"21,100","28,28,716",,,6702,FUJITSU
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Japan — 19.7%,Hankyu Hanshin Holdings Inc.,"35,700","10,35,540",,,9042,HANKYU HANSHIN
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Japan — 19.7%,Hitachi Ltd.,"18,000","9,11,305",,,6501,HITACHI
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Japan — 19.7%,Honda Motor Co. Ltd.,"1,70,300","43,64,308",,,7267,HONDA MOTOR
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Japan — 19.7%,Hoya Corp.,"3,900","3,90,747",,,7741,HOYA
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Japan — 19.7%,Ibiden Co. Ltd.,"6,700","1,97,727",,,4062.T,IBIDEN
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Japan — 19.7%,Inpex Corp.,"42,700","4,89,418",,,1605,INPEX
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Japan — 19.7%,Ito En Ltd.,"1,800","84,818",,,2593.T,ITO EN
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Japan — 19.7%,Japan Metropolitan Fund Invest,444,"3,61,812",,,JRFIF,JAPAN METROPOLITAN FUND INVEST
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Japan — 19.7%,Japan Real Estate Investment Corp.,148,"7,14,686",,,JREIF,JAPAN REAL ESTATE INVESTMENT
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Japan — 19.7%,JFE Holdings Inc.,"20,900","2,35,644",,,5411,JFE
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Japan — 19.7%,Keyence Corp.,900,"3,56,708",,,6861,KEYENCE
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Japan — 19.7%,Kirin Holdings Co. Ltd.,"17,500","2,87,846",,,2503,KIRIN
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Japan — 19.7%,Komatsu Ltd.,"50,500","11,67,478",,,6301,KOMATSU
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Japan — 19.7%,Kubota Corp.,"52,000","8,63,374",,,6326,KUBOTA
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Japan — 19.7%,Kurita Water Industries Ltd.,"52,700","21,37,488",,,6370.T,KURITA WATER INDUSTRIES
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Japan — 19.7%,Kyocera Corp.,"14,100","7,83,803",,,6971,KYOCERA
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Japan — 19.7%,Lasertec Corp.,"1,700","2,43,389",,,6920,LASERTEC
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Japan — 19.7%,M3 Inc.,"15,900","5,53,955",,,2413,M3
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Japan — 19.7%,Mazda Motor Corp.,"46,300","3,90,289",,,7261.T,MAZDA MOTOR
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Japan — 19.7%,McDonald’s Holdings Co. Japan Ltd.,"1,700","63,810",,,ZZ_MSJ,MCDONALD S JAPAN
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Japan — 19.7%,Mitsubishi Corp.,"7,500","2,22,895",,,8058,MITSUBISHI
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Japan — 19.7%,Mitsubishi Electric Corp.,"3,62,500","38,25,907",,,6503,MITSUBISHI ELECTRIC
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Japan — 19.7%,Mitsubishi Heavy Industries Ltd.,"44,400","16,48,681",,,7011,MITSUBISHI HEAVY INDUSTRIES
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Japan — 19.7%,Mitsui OSK Lines Ltd.,"13,100","3,59,214",,,9104,MITSUI OSK LINES
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Japan — 19.7%,Murata Manufacturing Co. Ltd.,"7,300","4,26,398",,,6981,MURATA MANUFACTURING
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Japan — 19.7%,NEC Corp.,"2,500","92,286",,,6701,NEC
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Japan — 19.7%,NGK Insulators Ltd.,"51,700","7,56,176",,,5333.T,NGK INSULATORS
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Japan — 19.7%,Nidec Corp.,"26,000","18,06,845",,,6594,NIDEC
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Japan — 19.7%,Nihon M&A Center Holdings Inc.,"14,800","1,98,054",,,ZZ_NMAC,NIHON M A CENTER
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Japan — 19.7%,Nintendo Co. Ltd.,"7,400","33,09,081",,,7974,NINTENDO
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Japan — 19.7%,Nippon Building Fund Inc.,148,"7,85,103",,,8951.T,NIPPON BUILDING FUND
LCTD,BlackRock World ex U.S. Carbon Transition Readiness ETF,31/07/22,Japan — 19.7%,Nippon Express Holdings Inc.,"15,900","9,50,111",,,ZZ_NI41E,NIPPON EXPRESS
