etf_ticker,etf_name,date,sector,security,shares,value,total_value,total_overall_value,name_normalized,company_ticker
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,DENMARK — 0.57%,Danske Bank A/S,"7,232","2,91,796",,,DANSKE BANK A S,DANSKE.CO
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,DENMARK — 0.57%,Genmab A/S,524,"1,18,712",,,GENMAB A S,GMAB
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,DENMARK — 0.57%,Novo Nordisk A/S Class,"20,540","8,73,031",,,NOVO NORDISK A S CLASS,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,DENMARK — 0.57%,Novozymes A/S Class,"5,414","2,49,085",,,NOVOZYMES A S CLASS,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,DENMARK — 0.57%,Pandora A/S,"1,300","1,49,010",,,PANDORA A S,PNDORA.CO
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,DENMARK — 0.57%,TDC A/S,"9,777","60,063",,,TDC A S,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,DENMARK — 0.57%,Vestas Wind Systems A/S,"3,397","3,30,671","24,96,668",,VESTAS WIND SYSTEMS A S,VWS.CO
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,FINLAND — 0.38%,Kone OYJ Class,"5,688","2,95,138",,,KONE OYJ CLASS,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,FINLAND — 0.38%,Metso OYJ,"2,607","82,620",,,METSO OYJ,METSOH.XD
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,FINLAND — 0.38%,Neste OYJ,"8,927","3,85,529",,,NESTE OYJ,NTOIY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,FINLAND — 0.38%,Nokia OYJ,"72,285","4,58,505",,,NOKIA OYJ,NOKI.VI
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,FINLAND — 0.38%,Sampo OYJ Class,"4,108","2,23,907",,,SAMPO OYJ CLASS,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,FINLAND — 0.38%,Wartsila OYJ Abp,"2,923","1,93,505","16,39,204",,WARTSILA OYJ ABP,WRTBF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,FRANCE — 3.45%,Aeroports de Paris,"1,896","3,19,772",,,AEROPORTS DE PARIS,AEOXF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,FRANCE — 3.45%,Airbus SE,"7,031","5,85,242",,,AIRBUS SE,AIR.PA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,FRANCE — 3.45%,Alstom SA,"1,264","45,132",,,ALSTOM,ALO.PA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,FRANCE — 3.45%,Atos SE,316,"47,856",,,ATOS SE,ATOP.XD
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,FRANCE — 3.45%,AXA SA,"28,598","8,41,578",,,AXA,CS.PA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,FRANCE — 3.45%,BNP Paribas SA,"12,877","9,95,483",,,BNP PARIBAS,1BNP.MI
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,FRANCE — 3.45%,Bollore SA,"59,171","2,73,470",,,BOLLORE,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,FRANCE — 3.45%,Bureau Veritas SA,"3,002","68,115",,,BUREAU VERITAS,BVI.PA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,FRANCE — 3.45%,Capgemini SE,"2,291","2,48,500",,,CAPGEMINI SE,CGEMY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,FRANCE — 3.45%,CNP Assurances,"8,848","2,12,809",,,CNP ASSURANCES,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,FRANCE — 3.45%,Credit Agricole SA,"21,251","3,72,066",,,CREDIT AGRICOLE,CRARY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,FRANCE — 3.45%,Danone SA,"7,426","5,52,369",,,DANONE,BNP.XD
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,FRANCE — 3.45%,Dassault Aviation SA,158,"2,35,898",,,DASSAULT AVIATION,AMP.XC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,FRANCE — 3.45%,Edenred,"4,661","1,21,996",,,EDENRED,EDENP.XC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,FRANCE — 3.45%,Essilor International SA,"2,528","3,19,213",,,ESSILOR INTERNATIONAL,EI.VI
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,FRANCE — 3.45%,Eutelsat Communications SA,"1,264","34,112",,,EUTELSAT COMMUNICATIONS,ETLP.XD
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,FRANCE — 3.45%,Fonciere des Regions,"1,269","1,22,131",,,FONCIERE DES REGIONS,0J6V.IL
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,FRANCE — 3.45%,Gecina SA,"1,027","1,54,502",,,GECINA,GECFF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,FRANCE — 3.45%,Groupe Eurotunnel SE Registered,"10,744","1,18,590",,,GROUPE EUROTUNNEL SE REGISTERED,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,FRANCE — 3.45%,Hermes International,252,"1,27,162",,,HERMES INTERNATIONAL,HESAY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,FRANCE — 3.45%,ICADE,237,"20,278",,,ICADE,ICAD.PA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,FRANCE — 3.45%,Iliad SA,237,"58,581",,,ILIAD,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,FRANCE — 3.45%,Ingenico Group SA,316,"33,017",,,INGENICO,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,FRANCE — 3.45%,Kering,869,"3,02,755",,,KERING,KER.PA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,FRANCE — 3.45%,Klepierre,"2,686","1,08,859",,,KLEPIERRE,LIP.XC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,FRANCE — 3.45%,L’Oreal SA,"3,397","7,01,287",,,L OREAL,ORP.XC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,FRANCE — 3.45%,Legrand SA,"4,029","2,77,411",,,LEGRAND,LRP.XC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,FRANCE — 3.45%,LVMH Moet Hennessy Louis Vuitton SE,"3,239","8,12,255",,,LVMH MOET HENNESSY LOUIS VUITTON SE,MOHF.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,FRANCE — 3.45%,Natixis SA,"19,987","1,44,758",,,NATIXIS,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,FRANCE — 3.45%,Orange SA,"23,779","3,98,664",,,ORANGE,ORA.VI
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,FRANCE — 3.45%,Pernod Ricard SA,"3,081","4,25,911",,,PERNOD RICARD,RI.PA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,FRANCE — 3.45%,Peugeot SA,"6,952","1,49,052",,,PEUGEOT,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,FRANCE — 3.45%,Publicis Groupe SA,"2,607","1,96,437",,,PUBLICIS GROUPE,PUB.PA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,FRANCE — 3.45%,Remy Cointreau SA,237,"27,180",,,REMY COINTREAU,REMYF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,FRANCE — 3.45%,Renault SA,"2,923","2,62,464",,,RENAULT,RNO.PA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,FRANCE — 3.45%,Rexel SA,"8,532","1,34,643",,,REXEL,RXEEY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,FRANCE — 3.45%,Safran SA,"4,345","4,09,462",,,SAFRAN,SAF.PA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,FRANCE — 3.45%,Sanofi,"12,798","12,17,972",,,SANOFI,SNY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,FRANCE — 3.45%,Schneider Electric SE,"9,164","7,16,869",,,SCHNEIDER ELECTRIC SE,SU.PA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,FRANCE — 3.45%,SCOR SE,"3,950","1,65,861",,,SCOR SE,SDRC.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,FRANCE — 3.45%,SES SA,"3,239","75,898",,,SES,SESGP.XD
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,FRANCE — 3.45%,Societe BIC SA,711,"83,047",,,SOCIETE BIC,BBP.XC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,FRANCE — 3.45%,Societe Generale SA,"10,270","6,00,573",,,SOCIETE GENERALE,GLEP.XC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,FRANCE — 3.45%,Sodexo SA,"1,422","1,67,369",,,SODEXO,SWP.XC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,FRANCE — 3.45%,Thales SA,"1,659","1,83,059",,,THALES,HOP.XD
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,FRANCE — 3.45%,Unibail-Rodamco SE,"1,452","3,61,812",,,UNIBAIL RODAMCO SE,UNBLF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,FRANCE — 3.45%,Valeo SA,"1,738","1,19,955",,,VALEO,FR.VI
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,FRANCE — 3.45%,Vinci SA,"6,083","5,43,197",,,VINCI,DG.PA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,FRANCE — 3.45%,Vivendi SA,"16,827","3,88,250",,,VIVENDI,VIV.VI
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,FRANCE — 3.45%,Zodiac Aerospace,"3,792","1,07,969","1,49,90,841",,ZODIAC AEROSPACE,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,GERMANY — 2.81%,adidas AG,"2,291","5,21,310",,,ADIDAS,ADDYY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,GERMANY — 2.81%,Allianz SE Registered,"5,609","11,90,343",,,ALLIANZ SE REGISTERED,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,GERMANY — 2.81%,BASF SE,"5,530","5,25,437",,,BASF SE,BFFAF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,GERMANY — 2.81%,Bayer AG Registered,"7,584","9,58,086",,,BAYER REGISTERED,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,GERMANY — 2.81%,Bayerische Motoren Werke AG,"4,029","3,69,138",,,BAYERISCHE MOTOREN WERKE,BAMXF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,GERMANY — 2.81%,Beiersdorf AG,948,"1,03,610",,,BEIERSDORF,BEID.XD
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,GERMANY — 2.81%,Brenntag AG,"3,002","1,69,695",,,BRENNTAG,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,GERMANY — 2.81%,Commerzbank AG,"19,434","2,53,873",,,COMMERZBANK,CRZBY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,GERMANY — 2.81%,Continental AG,711,"1,59,690",,,CONTINENTAL,COND.XC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,GERMANY — 2.81%,Daimler AG Registered,"10,665","7,45,515",,,DAIMLER REGISTERED,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,GERMANY — 2.81%,Deutsche Bank AG Registered,"28,418","5,05,588",,,DEUTSCHE BANK REGISTERED,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,GERMANY — 2.81%,Deutsche Boerse AG,"1,990","2,07,429",,,DEUTSCHE BOERSE,DBOEY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,GERMANY — 2.81%,Deutsche Post AG Registered,"6,715","2,59,677",,,DEUTSCHE POST REGISTERED,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,GERMANY — 2.81%,Deutsche Telekom AG Registered,"31,837","5,79,741",,,DEUTSCHE TELEKOM REGISTERED,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,GERMANY — 2.81%,Deutsche Wohnen AG Bearer,"5,609","2,21,437",,,DEUTSCHE WOHNEN BEARER,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,GERMANY — 2.81%,Fraport AG Frankfurt Airport Services Worldwide,"1,501","1,49,750",,,FRAPORT FRANKFURT AIRPORT SERVICES WORLDWIDE,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,GERMANY — 2.81%,Fresenius Medical Care AG & Co. KGaA,"2,528","2,37,815",,,FRESENIUS MEDICAL CARE KGAA,FME.HM
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,GERMANY — 2.81%,Fresenius SE & Co. KGaA,"4,582","3,85,878",,,FRESENIUS SE KGAA,FSNUF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,GERMANY — 2.81%,GEA Group AG,"3,239","1,31,156",,,GEA,GEAGF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,GERMANY — 2.81%,Hannover Rueck SE,553,"69,567",,,HANNOVER RUECK SE,HNR1.VI
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,GERMANY — 2.81%,Henkel AG & Co. KGaA,"1,264","1,58,563",,,HENKEL KGAA,HENKY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,GERMANY — 2.81%,HUGO BOSS AG,"1,106","83,102",,,HUGO BOSS,BOSSY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,GERMANY — 2.81%,Infineon Technologies AG,"14,062","3,04,807",,,INFINEON TECHNOLOGIES,IFNNY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,GERMANY — 2.81%,Merck KGaA,"1,817","1,98,907",,,MERCK KGAA,MKGAF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,GERMANY — 2.81%,Muenchener Rueckversicherungs-Gesellschaft AG in Muenchen Registered,"2,340","5,00,733",,,MUENCHENER RUECKVERSICHERUNGS GESELLSCHAFT IN MUENCHEN REGISTERED,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,GERMANY — 2.81%,ProSiebenSat.1 Media SE Registered,"3,002","1,19,807",,,PROSIEBENSAT 1 MEDIA SE REGISTERED,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,GERMANY — 2.81%,SAP SE,"10,981","11,61,052",,,SAP SE,SAP
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,GERMANY — 2.81%,Siemens AG Registered,"9,401","12,71,864",,,SIEMENS REGISTERED,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,GERMANY — 2.81%,Symrise AG,"4,661","3,25,488",,,SYMRISE,SYIEY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,GERMANY — 2.81%,Telefonica Deutschland Holding AG,"20,382","1,04,941",,,TELEFONICA DEUTSCHLAND HOLDING,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,GERMANY — 2.81%,Vonovia SE,"5,530","2,23,338","1,21,97,337",,VONOVIA SE,VNAN.MX
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,GREECE — 0.05%,Alpha Bank AE,"42,316","1,01,278",,,ALPHA BANK AE,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,GREECE — 0.05%,Eurobank Ergasias SA,"17,175","18,730",,,EUROBANK ERGASIAS,0RCP.IL
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,GREECE — 0.05%,National Bank Greece SA,"41,625","16,784",,,NATIONAL BANK GREECE,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,GREECE — 0.05%,OPAP SA,"3,666","42,012",,,OPAP,OPAP.AT
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,GREECE — 0.05%,Piraeus Bank SA,"90,744","24,821","2,03,625",,PIRAEUS BANK,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,HONG KONG — 1.22%,AIA Group Ltd.,"1,26,400","9,96,130",,,AIA,AAGIY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,HONG KONG — 1.22%,BOC Hong Kong Holdings Ltd.,"39,500","1,94,462",,,BOC HONG KONG,BHKLY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,HONG KONG — 1.22%,Cheung Kong Property Holdings Ltd.,"39,500","3,19,888",,,CHEUNG KONG PROPERTY,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,HONG KONG — 1.22%,CK Hutchison Holdings Ltd.,"39,500","5,20,419",,,CK HUTCHISON,CKHUY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,HONG KONG — 1.22%,Galaxy Entertainment Group Ltd.,"79,000","4,89,062",,,GALAXY ENTERTAINMENT,GXYEF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,HONG KONG — 1.22%,HKT Trust & HKT Ltd.,"79,000","1,03,578",,,HKT TRUST HKT,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,HONG KONG — 1.22%,Hong Kong & China Gas Co. Ltd.,"4,33,149","8,19,695",,,HONG KONG CHINA GAS,HOKCY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,HONG KONG — 1.22%,Hong Kong Exchanges & Clearing Ltd.,"7,900","2,25,363",,,HONG KONG EXCHANGES CLEARING,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,HONG KONG — 1.22%,Hongkong Land Holdings Ltd.,"15,800","1,18,816",,,HONGKONG LAND,HKHGF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,HONG KONG — 1.22%,Link REIT,"39,500","3,21,153",,,LINK REIT,0823.HK
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,HONG KONG — 1.22%,Melco Resorts & Entertainment Ltd. ADR,"2,765","55,853",,,MELCO RESORTS ENTERTAINMENT,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,HONG KONG — 1.22%,MTR Corp. Ltd.,"39,500","2,28,347",,,MTR,MTRJF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,HONG KONG — 1.22%,Power Assets Holdings Ltd.,"79,000","7,82,904",,,POWER ASSETS,HEH.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,HONG KONG — 1.22%,Sands China Ltd.,"31,600","1,46,668","53,22,338",,SANDS CHINA,SCHYY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,INDIA — 0.90%,ICICI Bank Ltd. ADR,"51,592","4,80,322",,,ICICI BANK,ICBA.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,INDIA — 0.90%,Infosys Ltd. ADR,"48,939","7,73,236",,,INFOSYS,IOY.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,INDIA — 0.90%,Larsen & Toubro Ltd. GDR d,"50,481","9,18,754",,,LARSEN TOUBRO GDR D,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,INDIA — 0.90%,Mahindra & Mahindra Ltd. GDR,"26,716","5,77,066",,,MAHINDRA MAHINDRA GDR,MOM.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,INDIA — 0.90%,State Bank India GDR d,"9,646","4,66,866",,,STATE BANK INDIA GDR D,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,INDIA — 0.90%,Wipro Ltd. ADR,"1,10,606","6,80,227","38,96,471",,WIPRO,WIOA.VI
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,INDONESIA — 0.31%,Astra International Tbk PT,"3,16,000","1,89,140",,,ASTRA INTERNATIONAL TBK PT,ASJA.F
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,INDONESIA — 0.31%,Bank Central Asia Tbk PT,"63,200","88,700",,,BANK CENTRAL ASIA TBK PT,BZG2.F
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,INDONESIA — 0.31%,Bank Mandiri Persero Tbk PT,"1,42,200","1,45,679",,,BANK MANDIRI PERSERO TBK PT,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,INDONESIA — 0.31%,Bank Rakyat Indonesia Persero Tbk PT,"1,42,200","1,57,686",,,BANK RAKYAT INDONESIA PERSERO TBK PT,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,INDONESIA — 0.31%,Gudang Garam Tbk PT,"15,800","90,242",,,GUDANG GARAM TBK PT,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,INDONESIA — 0.31%,Hanjaya Mandala Sampoerna Tbk PT,"3,08,100","82,089",,,HANJAYA MANDALA SAMPOERNA TBK PT,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,INDONESIA — 0.31%,Jasa Marga Persero Tbk PT,"1,58,042","69,389",,,JASA MARGA PERSERO TBK PT,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,INDONESIA — 0.31%,Perusahaan Gas Negara Persero Tbk PT,"7,97,900","1,34,740",,,PERUSAHAAN GAS NEGARA PERSERO TBK PT,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,INDONESIA — 0.31%,Telekomunikasi Indonesia Persero Tbk PT,"8,13,700","2,86,419",,,TELEKOMUNIKASI INDONESIA PERSERO TBK PT,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,INDONESIA — 0.31%,Unilever Indonesia Tbk PT,"23,700","87,070","13,31,154",,UNILEVER INDONESIA TBK PT,UTG.F
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,IRELAND — 0.04%,Bank Ireland Group PLC,"11,031","91,689",,,BANK IRELAND,BKRIF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,IRELAND — 0.04%,Paddy Power Betfair PLC,869,"86,718","1,78,407",,PADDY POWER BETFAIR,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,ISRAEL — 0.24%,Check Point Software Technologies Ltd.,"1,817","1,92,202",,,CHECK POINT SOFTWARE TECHNOLOGIES,CHKP
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,ISRAEL — 0.24%,Elbit Systems Ltd.,632,"79,925",,,ELBIT SYSTEMS,ESLT
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,ISRAEL — 0.24%,Frutarom Industries Ltd.,"2,212","1,56,709",,,FRUTAROM INDUSTRIES,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,ISRAEL — 0.24%,Mobileye NV,"2,686","1,70,024",,,MOBILEYE,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,ISRAEL — 0.24%,Taro Pharmaceutical Industries Ltd.,"1,185","1,35,481",,,TARO PHARMACEUTICAL INDUSTRIES,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,ISRAEL — 0.24%,Teva Pharmaceutical Industries Ltd. ADR,"9,322","2,99,889","10,34,230",,TEVA PHARMACEUTICAL INDUSTRIES,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,ITALY — 0.76%,Assicurazioni Generali SpA,"19,176","3,46,589",,,ASSICURAZIONI GENERALI SPA,AGEN.VI
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,ITALY — 0.76%,Atlantia SpA,"11,218","3,39,777",,,ATLANTIA SPA,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,ITALY — 0.76%,CNH Industrial NV,"15,879","1,83,469",,,CNH INDUSTRIAL,CNHI.VI
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,ITALY — 0.76%,Ferrari NV,948,"99,586",,,FERRARI,RACEM.XD
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,ITALY — 0.76%,Intesa Sanpaolo SpA,"1,66,453","5,71,475",,,INTESA SANPAOLO SPA,ISPM.XD
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,ITALY — 0.76%,Luxottica Group SpA,"1,501","86,484",,,LUXOTTICA SPA,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,ITALY — 0.76%,Mediobanca SpA,"12,324","1,28,082",,,MEDIOBANCA SPA,MB.VI
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,ITALY — 0.76%,Snam SpA,"1,82,569","8,60,135",,,SNAM SPA,SNMRF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,ITALY — 0.76%,Terna Rete Elettrica Nazionale SpA,"32,864","1,86,991",,,TERNA RETE ELETTRICA NAZIONALE SPA,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,ITALY — 0.76%,UniCredit SpA,"25,596","5,02,157","33,04,745",,UNICREDIT SPA,UCG.VI
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,JAPAN — 7.64%,AEON Financial Service Co. Ltd.,"7,900","1,71,663",,,AEON FINANCIAL SERVICE,67J.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,JAPAN — 7.64%,Amada Holdings Co. Ltd.,"15,800","1,80,314",,,AMADA,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,JAPAN — 7.64%,Asahi Group Holdings Ltd.,"7,900","3,21,663",,,ASAHI,2502.T
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,JAPAN — 7.64%,Astellas Pharma Inc.,"31,600","4,02,668",,,ASTELLAS PHARMA,ALPMF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,JAPAN — 7.64%,Bridgestone Corp.,"7,900","3,32,959",,,BRIDGESTONE,5108.T
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,JAPAN — 7.64%,Brother Industries Ltd.,"7,900","2,01,620",,,BROTHER INDUSTRIES,BRTHY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,JAPAN — 7.64%,Canon Inc.,"15,800","5,48,664",,,CANON,CAJPY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,JAPAN — 7.64%,Concordia Financial Group Ltd.,"23,700","1,19,428",,,CONCORDIA FINANCIAL,CCRDF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,JAPAN — 7.64%,Dai-ichi Life Holdings Inc.,"15,800","2,73,259",,,DAI ICHI LIFE,8750.T
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,JAPAN — 7.64%,Daiichi Sankyo Co. Ltd.,"7,900","1,72,163",,,DAIICHI SANKYO,DSKYF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,JAPAN — 7.64%,Daiwa House Industry Co. Ltd.,"7,900","2,75,190",,,DAIWA HOUSE INDUSTRY,DWAHY
