etf_ticker,etf_name,date,sector,security,shares,value,total_value,total_overall_value,name_normalized,company_ticker
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,"Oil, Gas & Consumable Fuels — 1.7%",Kinder Morgan Inc./DE,"3,37,070","46,58,307",,,KINDER MORGAN DE,
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,"Oil, Gas & Consumable Fuels — 1.7%",Marathon Petroleum Corp.,"1,07,310","38,05,213",,,MARATHON PETROLEUM,MPC
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,"Oil, Gas & Consumable Fuels — 1.7%",Occidental Petroleum Corp.,"1,48,426","18,90,947",,,OCCIDENTAL PETROLEUM,4OXY.TI
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,"Oil, Gas & Consumable Fuels — 1.7%",ONEOK Inc.,"72,635","19,96,010",,,ONEOK,OKE
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,"Oil, Gas & Consumable Fuels — 1.7%",Phillips 66,"72,661","42,48,489",,,PHILLIPS 66,PSX
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,"Oil, Gas & Consumable Fuels — 1.7%",Pioneer Natural Resources Co.,"27,532","28,61,401",,,PIONEER NATURAL RESOURCES,
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,"Oil, Gas & Consumable Fuels — 1.7%",Valero Energy Corp.,"67,683","35,59,449",,,VALERO ENERGY,VLO
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,"Oil, Gas & Consumable Fuels — 1.7%",Williams Companies Inc. (The),"2,00,482","41,62,006","4,24,04,650",,WILLIAMS COMPANIES THE,WMB
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Personal Products — 0.3%,"Estee Lauder Companies Inc. (The), Class A","37,379","82,87,672","82,87,672",,ESTEE LAUDER COMPANIES THE,
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Pharmaceuticals — 5.5%,Bristol-Myers Squibb Co.,"3,76,294","2,34,05,487",,,BRISTOL MYERS SQUIBB,BMY
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Pharmaceuticals — 5.5%,Jazz Pharmaceuticals PLC,"9,305","12,50,499",,,JAZZ PHARMACEUTICALS,JAZZ
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Pharmaceuticals — 5.5%,Johnson & Johnson,"4,38,143","6,72,15,518",,,JOHNSON JOHNSON,JNJ
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Pharmaceuticals — 5.5%,Merck & Co. Inc.,"4,20,212","3,58,31,477",,,MERCK,MRK
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Pharmaceuticals — 5.5%,Perrigo Co. PLC,"22,554","11,79,574",,,PERRIGO,PRGO
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Pharmaceuticals — 5.5%,Zoetis Inc.,"78,688","1,25,97,949","14,14,80,504",,ZOETIS,ZTS
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Professional Services — 0.3%,IHS Markit Ltd.,"62,796","50,18,656",,,IHS MARKIT,
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Professional Services — 0.3%,Nielsen Holdings PLC,"58,924","9,00,359",,,NIELSEN,
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Professional Services — 0.3%,Robert Half International Inc.,"19,081","10,15,109","69,34,124",,ROBERT HALF INTERNATIONAL,RHJ.SG
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Real Estate Management & Development — 0.1%,"CBRE Group Inc., Class A (a)(c)","55,462","26,08,378",,,CBRE A C,CBRE
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Real Estate Management & Development — 0.1%,Jones Lang LaSalle Inc.,"8,521","8,78,004","34,86,382",,JONES LANG LASALLE,JLL
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Road & Rail — 1.7%,AMERCO,"1,624","5,76,341",,,AMERCO,
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Road & Rail — 1.7%,CSX Corp.,"1,28,208","98,02,784",,,CSX,CSX
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Road & Rail — 1.7%,Kansas City Southern,"15,987","29,10,273",,,KANSAS CITY SOUTHERN,
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Road & Rail — 1.7%,Norfolk Southern Corp.,"42,720","90,79,282",,,NORFOLK SOUTHERN,NSC
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Road & Rail — 1.7%,Union Pacific Corp.,"1,12,848","2,17,16,469","4,40,85,149",,UNION PACIFIC,UNP
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Semiconductors & Semiconductor Equipment — 5.1%,Applied Materials Inc.,"1,52,146","93,72,194",,,APPLIED MATERIALS,AMAT
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Semiconductors & Semiconductor Equipment — 5.1%,Intel Corp.,"7,04,130","3,58,75,424",,,INTEL,INTC
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Semiconductors & Semiconductor Equipment — 5.1%,Lam Research Corp.,"24,115","81,10,839",,,LAM RESEARCH,LRCX
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Semiconductors & Semiconductor Equipment — 5.1%,NVIDIA Corp.,"1,02,277","5,47,16,149",,,NVIDIA,NVDA
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Semiconductors & Semiconductor Equipment — 5.1%,Texas Instruments Inc.,"1,52,629","2,16,96,212","12,97,70,818",,TEXAS INSTRUMENTS,TXN
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Software — 15.1%,Adobe Inc.,"80,125","4,11,35,374",,,ADOBE,ADBE
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Software — 15.1%,Autodesk Inc.,"36,455","89,56,993",,,AUTODESK,ADSK
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Software — 15.1%,Cadence Design Systems Inc.,"46,325","51,37,906",,,CADENCE DESIGN SYSTEMS,CDNS
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Software — 15.1%,Citrix Systems Inc.,"19,220","27,90,744",,,CITRIX SYSTEMS,
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Software — 15.1%,Intuit Inc.,"43,367","1,49,78,528",,,INTUIT,INTU
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Software — 15.1%,Microsoft Corp.,"11,98,096","27,02,06,591",,,MICROSOFT,MSFT
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Software — 15.1%,salesforce.com Inc.,"1,49,575","4,07,81,624",,,SALESFORCE COM,CRM.VI
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Software — 15.1%,"VMware Inc., Class A","13,665","19,73,772","38,59,61,532",,VMWARE,
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Specialty Retail — 4.1%,Advance Auto Parts Inc.,"11,516","18,00,066",,,ADVANCE AUTO PARTS,AAP
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Specialty Retail — 4.1%,Best Buy Co. Inc.,"38,510","42,71,144",,,BEST BUY,BBY
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Specialty Retail — 4.1%,Burlington Stores Inc.,"10,976","21,61,504",,,BURLINGTON STORES,BURL
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Specialty Retail — 4.1%,CarMax Inc.,"27,153","29,03,470",,,CARMAX,KMX
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Specialty Retail — 4.1%,Home Depot Inc. (The),"1,78,863","5,09,83,110",,,HOME DEPOT THE,HD
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Specialty Retail — 4.1%,Lowe’s Companies Inc.,"1,25,560","2,06,78,476",,,LOWE S COMPANIES,LOW
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Specialty Retail — 4.1%,Ross Stores Inc.,"59,340","54,04,687",,,ROSS STORES,ROST
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Specialty Retail — 4.1%,Tiffany & Co.,"18,026","22,08,185",,,TIFFANY,
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Specialty Retail — 4.1%,TJX Companies Inc. (The),"1,99,345","1,09,22,113",,,TJX COMPANIES THE,TJX
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Specialty Retail — 4.1%,Tractor Supply Co.,"19,495","29,01,441",,,TRACTOR SUPPLY,TSCO
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Specialty Retail — 4.1%,Ulta Beauty Inc.,"9,024","20,95,192","10,63,29,388",,ULTA BEAUTY,ULTA
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,"Technology Hardware, Storage & Peripherals — 0.3%",Hewlett Packard Enterprise Co.,"2,14,864","20,77,735",,,HEWLETT PACKARD ENTERPRISE,HPE
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,"Technology Hardware, Storage & Peripherals — 0.3%",HP Inc.,"2,37,000","46,33,350","67,11,085",,HP,HPQ
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,"Textiles, Apparel & Luxury Goods — 1.3%",Lululemon Athletica Inc.,"20,467","76,88,838",,,LULULEMON ATHLETICA,LULU
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,"Textiles, Apparel & Luxury Goods — 1.3%","Nike Inc., Class B","2,05,835","2,30,30,878",,,NIKE,NKE
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,"Textiles, Apparel & Luxury Goods — 1.3%",VF Corp.,"55,477","36,47,613","3,43,67,329",,VF,VFC.VI
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Trading Companies & Distributors — 0.4%,Fastenal Co.,"94,947","46,39,110",,,FASTENAL,FAST
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Trading Companies & Distributors — 0.4%,United Rentals Inc.,"12,359","21,88,161",,,UNITED RENTALS,URI
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Trading Companies & Distributors — 0.4%,WW Grainger Inc.,"7,576","27,68,498","95,95,769",,WW GRAINGER,GWW.VI
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/20,Water Utilities — 0.2%,American Water Works Co. Inc.,"29,924","42,29,458","42,29,458","2,55,81,55,137",AMERICAN WATER WORKS,AWK
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Aerospace & Defense — 0.1%,Howmet Aerospace Inc.,164,"2,873",,,HOWMET AEROSPACE,HWM
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Aerospace & Defense — 0.1%,Teledyne Technologies Inc.,15,"4,704","7,577",,TELEDYNE TECHNOLOGIES,TYZ.SG
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Air Freight & Logistics — 1.0%,CH Robinson Worldwide Inc.,56,"5,505",,,CH ROBINSON WORLDWIDE,
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Air Freight & Logistics — 1.0%,Expeditors International of Washington Inc.,68,"6,011",,,EXPEDITORS INTERNATIONAL OF WASHINGTON,EXPD
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Air Freight & Logistics — 1.0%,"United Parcel Service Inc., Class B",286,"46,795","58,311",,UNITED PARCEL SERVICE,UPS
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Auto Components — 0.3%,Aptiv PLC,109,"9,387",,,APTIV,APTV
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Auto Components — 0.3%,Autoliv Inc.,34,"2,664",,,AUTOLIV,ALV
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Auto Components — 0.3%,BorgWarner Inc.,88,"3,572","15,623",,BORGWARNER,BWA
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Automobiles — 2.6%,Tesla Inc.,302,"1,50,493","1,50,493",,TESLA,TSLA
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Banks — 1.4%,Citizens Financial Group Inc.,180,"4,657",,,CITIZENS FINANCIAL,CFG
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Banks — 1.4%,Comerica Inc.,60,"2,372",,,COMERICA,CMA
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Banks — 1.4%,First Republic Bank/CA,70,"7,904",,,FIRST REPUBLIC BANK CA,
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Banks — 1.4%,Huntington Bancshares Inc./OH,412,"3,877",,,HUNTINGTON BANCSHARES OH,
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Banks — 1.4%,KeyCorp,408,"5,026",,,KEYCORP,KEY
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Banks — 1.4%,M&T Bank Corp.,52,"5,369",,,M T BANK,MTB
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Banks — 1.4%,People’s United Financial Inc.,188,"1,989",,,PEOPLE S UNITED FINANCIAL,
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Banks — 1.4%,PNC Financial Services Group Inc. (The),173,"19,237",,,PNC FINANCIAL SERVICES THE,
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Banks — 1.4%,Regions Financial Corp.,404,"4,670",,,REGIONS FINANCIAL,RF
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Banks — 1.4%,SVB Financial Group,20,"5,108",,,SVB FINANCIAL,
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Banks — 1.4%,Truist Financial Corp.,548,"21,268",,,TRUIST FINANCIAL,TFC
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Banks — 1.4%,Zions Bancorp N.A,68,"2,187","83,664",,ZIONS BANCORP N A,ZION
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Beverages — 2.9%,Coca-Cola Co. (The),"1,659","82,170",,,COCA COLA THE,KO
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Beverages — 2.9%,Keurig Dr Pepper Inc.,148,"4,415",,,KEURIG DR PEPPER,KDP
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Beverages — 2.9%,PepsiCo Inc.,564,"78,994","1,65,579",,PEPSICO,PEP
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Biotechnology — 4.2%,AbbVie Inc.,718,"68,763",,,ABBVIE,ABBV
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Biotechnology — 4.2%,Amgen Inc.,239,"60,543",,,AMGEN,AMGN
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Biotechnology — 4.2%,Biogen Inc.,66,"18,984",,,BIOGEN,BIIB
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Biotechnology — 4.2%,BioMarin Pharmaceutical Inc.,76,"5,930",,,BIOMARIN PHARMACEUTICAL,BMRN
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Biotechnology — 4.2%,Gilead Sciences Inc.,510,"34,043",,,GILEAD SCIENCES,GILD
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Biotechnology — 4.2%,Regeneron Pharmaceuticals Inc.,41,"25,417",,,REGENERON PHARMACEUTICALS,REGN
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Biotechnology — 4.2%,Vertex Pharmaceuticals Inc.,105,"29,308","2,42,988",,VERTEX PHARMACEUTICALS,VX1D.XC
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Building Products — 1.0%,Allegion PLC,38,"3,929",,,ALLEGION,ALLE
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Building Products — 1.0%,AO Smith Corp.,56,"2,742",,,AO SMITH,
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Building Products — 1.0%,Carrier Global Corp.,335,"10,000",,,CARRIER GLOBAL,CARR
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Building Products — 1.0%,Fortune Brands Home & Security Inc.,56,"4,709",,,FORTUNE BRANDS HOME SECURITY,2FB.SG
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Building Products — 1.0%,Johnson Controls International PLC,303,"12,341",,,JOHNSON CONTROLS INTERNATIONAL,JCI
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Building Products — 1.0%,Lennox International Inc.,12,"3,364",,,LENNOX INTERNATIONAL,LII
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Building Products — 1.0%,Masco Corp.,107,"6,238",,,MASCO,MAS
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Building Products — 1.0%,Owens Corning,44,"2,976",,,OWENS CORNING,OC
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Building Products — 1.0%,Trane Technologies PLC,97,"11,484","57,783",,TRANE TECHNOLOGIES,TT
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Capital Markets — 4.2%,Ameriprise Financial Inc.,50,"7,840",,,AMERIPRISE FINANCIAL,AMP
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Capital Markets — 4.2%,Bank of New York Mellon Corp. (The),324,"11,982",,,BANK OF NEW YORK MELLON THE,
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Capital Markets — 4.2%,BlackRock Inc.,62,"36,840",,,BLACKROCK,BLK
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Capital Markets — 4.2%,"Blackstone Group Inc. (The), Class A",272,"14,402",,,BLACKSTONE THE,
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Capital Markets — 4.2%,Carlyle Group Inc. (The),60,"1,549",,,CARLYLE THE,3VU.F
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Capital Markets — 4.2%,Charles Schwab Corp. (The),471,"16,735",,,CHARLES SCHWAB THE,SCHW
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Capital Markets — 4.2%,CME Group Inc.,146,"25,677",,,CME,CME
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Capital Markets — 4.2%,E*TRADE Financial Corp.,92,"4,977",,,E TRADE FINANCIAL,
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Capital Markets — 4.2%,FactSet Research Systems Inc.,16,"5,606",,,FACTSET RESEARCH SYSTEMS,FDS
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Capital Markets — 4.2%,Franklin Resources Inc.,128,"2,696",,,FRANKLIN RESOURCES,BEN
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Capital Markets — 4.2%,Intercontinental Exchange Inc.,223,"23,689",,,INTERCONTINENTAL EXCHANGE,ICE
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Capital Markets — 4.2%,Invesco Ltd.,160,"1,632",,,INVESCO,IVZ
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Capital Markets — 4.2%,MarketAxess Holdings Inc.,15,"7,289",,,MARKETAXESS,MKTX
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Capital Markets — 4.2%,Moody’s Corp.,68,"20,035",,,MOODY S,MCO
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Capital Markets — 4.2%,Northern Trust Corp.,80,"6,551",,,NORTHERN TRUST,NTRS
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Capital Markets — 4.2%,S&P Global Inc.,98,"35,909",,,S P GLOBAL,SPGI
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Capital Markets — 4.2%,State Street Corp.,143,"9,737",,,STATE STREET,STT
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Capital Markets — 4.2%,T Rowe Price Group Inc.,93,"12,947","2,46,093",,T ROWE PRICE,TROW
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Chemicals — 2.0%,Air Products & Chemicals Inc.,90,"26,303",,,AIR PRODUCTS CHEMICALS,APCD.VI
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Chemicals — 2.0%,Axalta Coating Systems Ltd.,88,"2,099",,,AXALTA COATING SYSTEMS,AXTA
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Chemicals — 2.0%,DuPont de Nemours Inc.,298,"16,617",,,DUPONT DE NEMOURS,DD
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Chemicals — 2.0%,International Flavors & Fragrances Inc.,36,"4,457",,,INTERNATIONAL FLAVORS FRAGRANCES,IFF
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Chemicals — 2.0%,Linde PLC,214,"53,444",,,LINDE,LIN
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Chemicals — 2.0%,Mosaic Co. (The),152,"2,771",,,MOSAIC THE,MOS
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Chemicals — 2.0%,PPG Industries Inc.,96,"11,558","1,17,249",,PPG INDUSTRIES,PPG
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Commercial Services & Supplies — 0.7%,Cintas Corp.,36,"11,996",,,CINTAS,CTAS
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Commercial Services & Supplies — 0.7%,Copart Inc.,87,"8,989",,,COPART,CPRT
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Commercial Services & Supplies — 0.7%,Waste Management Inc.,172,"19,608","40,593",,WASTE MANAGEMENT,WM
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Communications Equipment — 1.6%,Arista Networks Inc.,24,"5,363",,,ARISTA NETWORKS,ANET
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Communications Equipment — 1.6%,Cisco Systems Inc.,"1,717","72,491",,,CISCO SYSTEMS,CSCO
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Communications Equipment — 1.6%,F5 Networks Inc.,24,"3,176",,,F5 NETWORKS,0IL6.L
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Communications Equipment — 1.6%,Juniper Networks Inc.,140,"3,500",,,JUNIPER NETWORKS,
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Communications Equipment — 1.6%,Motorola Solutions Inc.,69,"10,678","95,208",,MOTOROLA SOLUTIONS,MSI
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Consumer Finance — 0.5%,Ally Financial Inc.,160,"3,661",,,ALLY FINANCIAL,ALLY
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Consumer Finance — 0.5%,American Express Co.,278,"28,242","31,903",,AMERICAN EXPRESS,AXP
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Containers & Packaging — 0.3%,Ball Corp.,133,"10,690",,,BALL,BALL
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Containers & Packaging — 0.3%,International Paper Co.,156,"5,658",,,INTERNATIONAL PAPER,IP
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Containers & Packaging — 0.3%,Sealed Air Corp.,64,"2,515","18,863",,SEALED AIR,SEE
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Distributors — 0.2%,Genuine Parts Co.,60,"5,666",,,GENUINE PARTS,GPC
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Distributors — 0.2%,LKQ Corp.,124,"3,936","9,602",,LKQ,LKQ
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Diversified Financial Services — 0.1%,Equitable Holdings Inc.,165,"3,496",,,EQUITABLE,EQH
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Diversified Financial Services — 0.1%,Voya Financial Inc.,51,"2,648","6,144",,VOYA FINANCIAL,VOYA
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Diversified Telecommunication Services — 1.8%,"Liberty Global PLC, Class A",68,"1,589",,,LIBERTY GLOBAL,
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Diversified Telecommunication Services — 1.8%,"Liberty Global PLC, Class C, NVS",159,"3,659",,,LIBERTY GLOBAL NVS,
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Diversified Telecommunication Services — 1.8%,Verizon Communications Inc.,"1,683","99,751","1,04,999",,VERIZON COMMUNICATIONS,VZ
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Electrical Equipment — 0.8%,Eaton Corp. PLC,163,"16,642",,,EATON,ETN
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Electrical Equipment — 0.8%,Emerson Electric Co.,243,"16,881",,,EMERSON ELECTRIC,EMR
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Electrical Equipment — 0.8%,Rockwell Automation Inc.,48,"11,066",,,ROCKWELL AUTOMATION,ROK
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Electrical Equipment — 0.8%,Sensata Technologies Holding PLC,64,"2,665","47,254",,SENSATA TECHNOLOGIES HOLDING,ST
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,"Electronic Equipment, Instruments & Components — 1.1%","Amphenol Corp., Class A",120,"13,176",,,AMPHENOL,APH
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,"Electronic Equipment, Instruments & Components — 1.1%",Arrow Electronics Inc.,32,"2,514",,,ARROW ELECTRONICS,ARW
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,"Electronic Equipment, Instruments & Components — 1.1%",Cognex Corp.,72,"4,982",,,COGNEX,CGNX
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,"Electronic Equipment, Instruments & Components — 1.1%",Corning Inc.,309,"10,030",,,CORNING,GLW
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,"Electronic Equipment, Instruments & Components — 1.1%",Keysight Technologies Inc.,76,"7,487",,,KEYSIGHT TECHNOLOGIES,KEYS
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,"Electronic Equipment, Instruments & Components — 1.1%",TE Connectivity Ltd.,134,"12,944",,,TE CONNECTIVITY,T1EL34.SA
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,"Electronic Equipment, Instruments & Components — 1.1%",Trimble Inc.,104,"5,451",,,TRIMBLE,TRMB
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,"Electronic Equipment, Instruments & Components — 1.1%","Zebra Technologies Corp., Class A",20,"5,731","62,315",,ZEBRA TECHNOLOGIES,ZBRA
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Entertainment — 0.7%,Activision Blizzard Inc.,313,"26,142",,,ACTIVISION BLIZZARD,
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Entertainment — 0.7%,Electronic Arts Inc.,116,"16,178","42,320",,ELECTRONIC ARTS,EA
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Equity Real Estate Investment Trusts (REITs) — 3.8%,Alexandria Real Estate Equities Inc.,52,"8,756",,,ALEXANDRIA REAL ESTATE EQUITIES,ARE
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Equity Real Estate Investment Trusts (REITs) — 3.8%,American Tower Corp.,180,"44,847",,,AMERICAN TOWER,AMT
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Equity Real Estate Investment Trusts (REITs) — 3.8%,Boston Properties Inc.,60,"5,212",,,BOSTON PROPERTIES,0HOX.L
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Equity Real Estate Investment Trusts (REITs) — 3.8%,Camden Property Trust,40,"3,638",,,CAMDEN PROPERTY TRUST,CPT
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Equity Real Estate Investment Trusts (REITs) — 3.8%,Crown Castle International Corp.,168,"27,426",,,CROWN CASTLE INTERNATIONAL,0I4W.L
USXF,iShares ESG Advanced MSCI USA ETF,31/08/20,Equity Real Estate Investment Trusts (REITs) — 3.8%,Duke Realty Corp.,150,"5,782",,,DUKE REALTY,
