year_a,year_b,holding_name,ticker,classification_a,classification_b,delta_contrib_pct_agg,appear_in_n_funds_a,appear_in_n_funds_b
2024,2025,hdfc life insurance,HDFCLIFE,Other,Other,-0.03540599999999999,1,2
2024,2025,lam research,LRCX,Other,Other,-0.03583249999999999,8,8
2024,2025,localiza rent a car,RENT3,Other,Other,-0.035942999999999975,3,1
2024,2025,howard hughes,HHH,Other,Other,-0.03597500000000001,1,1
2024,2025,lite on technology,2301,Other,Other,-0.036004499999999995,2,2
2024,2025,cabot,CBT,Other,Other,-0.03606949999999999,2,2
2024,2025,quidelortho,QDEL,Other,Other,-0.0361415,2,1
2024,2025,advanced micro devices,AMD,Clean,Clean,-0.036162444444444386,9,10
2024,2025,ivanhoe mines,IVN,Other,Other,-0.03620100000000001,1,2
2024,2025,clarivate,CLVT,Other,Other,-0.036329999999999994,1,1
2024,2025,allison transmission,ALSN,Controversial,Controversial,-0.03639499999999998,1,1
2024,2025,a o smith,AOS,Other,Other,-0.036482,2,2
2024,2025,owens corning,OC,Other,Other,-0.03704199999999999,8,5
2024,2025,hologic,HOLX,Other,Other,-0.03720988888888889,9,5
2024,2025,m3,2413,Other,Other,-0.037225,2,2
2024,2025,corteva,CTVA,Other,Other,-0.03726766666666667,3,3
2024,2025,eog resources,EOG,Controversial,Controversial,-0.037405999999999995,1,1
2024,2025,united airlines,UAL,Other,Other,-0.037412,2,2
2024,2025,shimadzu,7701,Other,Other,-0.03745433333333334,3,3
2024,2025,zimmer biomet,ZBH,Other,Other,-0.03759868253968253,9,7
2024,2025,wolters kluwer,WKL,Other,Other,-0.037689600000000045,5,5
2024,2025,prudential financial,PRU,Other,Other,-0.03774966071428568,8,7
2024,2025,yokogawa electric,6841,Other,Other,-0.038077333333333324,3,2
2024,2025,sekisui house,1928,Controversial,Controversial,-0.03809233333333334,2,3
2024,2025,clicks,CLS,Other,Other,-0.03811066666666668,1,3
2024,2025,vibra energia,VBBR3,Other,Other,-0.038200999999999985,1,1
2024,2025,icf international,ICFI,Other,Other,-0.038243,2,2
2024,2025,xpo,XPO,Other,Other,-0.038269,2,2
2024,2025,taiwan mobile,3045,Other,Other,-0.038577,1,1
2024,2025,sonoco products,SON,Clean,Clean,-0.0387043333333333,3,3
2024,2025,global payments,GPN,Other,Other,-0.03873900000000001,6,5
2024,2025,option care health,OPCH,Other,Other,-0.03908999999999996,2,2
2024,2025,keysight technologies,KEYS,Controversial,Controversial,-0.03916566071428572,8,7
2024,2025,experian,EXPN,Other,Other,-0.03937666666666667,2,3
2024,2025,avnet,AVT,Other,Other,-0.0395865,2,2
2024,2025,amkor technology,AMKR,Other,Other,-0.039657,1,1
2024,2025,tata elxsi,TATAELXSI,Controversial,Controversial,-0.0400605,2,2
2024,2025,bajaj auto,BAJAJ.AUTO,Other,Other,-0.04008500000000001,1,1
2024,2025,flywire,FLYW,Other,Other,-0.040123,1,1
2024,2025,biogen,BIIB,Other,Other,-0.04030866666666666,9,9
2024,2025,ball,BALL,Clean,Clean,-0.04038326785714286,8,7
2024,2025,century communities,CCS,Other,Other,-0.04041399999999999,1,1
2024,2025,balchem,BCPC,Other,Other,-0.04071499999999999,1,1
2024,2025,masimo,MASI,Other,Other,-0.04111216666666666,2,3
2024,2025,power finance,PFC,Controversial,Controversial,-0.041166999999999995,1,1
2024,2025,saudi research and media,4210,Other,Other,-0.041204,1,1
2024,2025,paychex,PAYX,Other,Other,-0.04144873214285716,8,7
2024,2025,dabur india,DABUR,Other,Other,-0.041697999999999985,1,2
2024,2025,china tourism duty free,601888,Other,Other,-0.042208999999999997,1,1
2024,2025,icici lombard general insurance,ICICIGI,Other,Other,-0.04220900000000001,1,2
2024,2025,huntington bancshares,HBAN,Other,Other,-0.042286166666666666,6,6
2024,2025,hubspot,HUBS,Other,Other,-0.04243857142857144,7,8
2024,2025,msci,MSCI,Other,Other,-0.04268949999999999,2,1
2024,2025,pennymac financial services,PFSI,Other,Other,-0.042692999999999995,1,1
2024,2025,element solutions,ESI,Other,Other,-0.04270549999999999,2,1
2024,2025,american international,AIG,Other,Other,-0.042864999999999986,5,5
2024,2025,werner enterprises,WERN,Other,Other,-0.0429465,2,1
2024,2025,tdk,6762,Other,Other,-0.04297200000000001,3,2
2024,2025,rocket pharmaceuticals,RCKT,Other,Other,-0.04310599999999999,1,1
2024,2025,first industrial realty trust,FR,Other,Other,-0.0431425,2,2
2024,2025,murphy oil,MUR,Controversial,Controversial,-0.043308999999999986,1,1
2024,2025,neurocrine biosciences,NBIX,Other,Other,-0.04370466666666667,3,5
2024,2025,cheniere energy,LNG,Controversial,Controversial,-0.04379458333333336,4,6
2024,2025,empresas cmpc,CMPC,Controversial,Controversial,-0.04412700000000003,2,2
2024,2025,occidental petroleum,OXY,Controversial,Controversial,-0.044143,1,1
2024,2025,rockwell automation,ROK,Other,Other,-0.04451175,8,8
2024,2025,uniti,UNIT,Other,Other,-0.04453699999999999,1,1
2024,2025,alinma bank,1150,Other,Other,-0.044606666666666656,3,3
2024,2025,fiserv,FI,Other,Other,-0.044618660714285746,8,7
2024,2025,best buy,BBY,Other,Other,-0.04482314285714285,7,7
2024,2025,aspen pharmacare,APN,Other,Other,-0.04484033333333333,1,3
2024,2025,analog devices,ADI,Clean,Clean,-0.04530716666666662,6,10
2024,2025,haemonetics,HAE,Other,Other,-0.04536799999999999,2,2
2024,2025,gartner,IT,Other,Other,-0.04583573611111111,8,9
2024,2025,concentrix,CNXC,Other,Other,-0.0463205,2,2
2024,2025,sekisui chemical,4204,Clean,Clean,-0.046569666666666676,3,2
2024,2025,americold realty trust,COLD,Other,Other,-0.046710999999999996,1,1
2024,2025,crown castle,CCI,Other,Other,-0.04678144444444443,9,8
2024,2025,hero motocorp,HEROMOTOCO,Other,Other,-0.04688649999999997,2,1
2024,2025,rxsight,RXST,Other,Other,-0.046951999999999994,1,1
2024,2025,gxo logistics,GXO,Other,Other,-0.046984000000000026,2,2
2024,2025,qualcomm,QCOM,Other,Other,-0.04704970833333333,8,6
2024,2025,verbund,VER,Clean,Clean,-0.04710985714285715,7,7
2024,2025,bunzl,BNZL,Other,Other,-0.04716300000000001,3,2
2024,2025,bp,BP.,Controversial,Controversial,-0.04729100000000003,2,2
2024,2025,yadea,1585,Other,Other,-0.047294,2,3
2024,2025,siemens,SIEMENS,Controversial,Controversial,-0.04732800000000001,2,1
2024,2025,indusind bank,INDUSINDBK,Other,Other,-0.04734200000000001,1,2
2024,2025,doubleverify,DV,Other,Other,-0.047346,1,1
2024,2025,naver,35420,Other,Other,-0.047487999999999975,2,2
2024,2025,kkr and,KKR,Controversial,Controversial,-0.04750633333333332,3,5
2024,2025,mckesson,MCK,Other,Other,-0.04786533333333334,3,4
2024,2025,align technology,ALGN,Other,Other,-0.04790283333333333,6,5
2024,2025,henderson land development,12,Other,Other,-0.047913166666666646,2,3
2024,2025,chailease holding,5871,Other,Other,-0.04797566666666668,3,3
2024,2025,tvs motor,TVSMOTOR,Other,Other,-0.04797999999999997,2,2
2024,2025,cj cheiljedang,97950,Controversial,Controversial,-0.048014,2,2
2024,2025,agilent technologies,A,Other,Other,-0.048026555555555545,9,9
2024,2025,tronox,TROX,Other,Other,-0.048079,1,1
2024,2025,flowers foods,FLO,Other,Other,-0.04822749999999998,2,1
2024,2025,telstra,TLS,Other,Other,-0.04845766666666666,3,1
2024,2025,firstrand,FSR,Other,Other,-0.048561999999999966,3,3
2024,2025,daiwa securities,8601,Other,Other,-0.04881274999999999,4,5
2024,2025,markel,MKL,Other,Other,-0.048906000000000005,1,3
2024,2025,seven and i,3382,Controversial,Controversial,-0.0491095,2,1
2024,2025,iqvia,IQV,Other,Other,-0.049373857142857136,7,8
2024,2025,on semiconductor,ON,Other,Other,-0.049853933333333336,5,3
2024,2025,brighthouse financial,BHF,Other,Other,-0.050071000000000004,1,1
2024,2025,kering,KER,Controversial,Controversial,-0.05010025000000001,4,4
2024,2025,canon,7751,Other,Other,-0.05024999999999999,2,3
2024,2025,ford motor,F,Controversial,Controversial,-0.0503025,2,1
2024,2025,dollar general,DG,Controversial,Controversial,-0.050353333333333326,4,6
2024,2025,auo,2409,Other,Other,-0.050614000000000006,1,1
2024,2025,itochu,8001,Controversial,Controversial,-0.05065399999999998,1,1
2024,2025,azenta,AZTA,Other,Other,-0.05075149999999999,2,1
2024,2025,cable one,CABO,Other,Other,-0.05089933333333333,3,2
2024,2025,budimex,BDX,Other,Other,-0.0514095,2,2
2024,2025,rh,RH,Other,Other,-0.05171600000000001,2,2
2024,2025,wpg,3702,Other,Other,-0.05238549999999999,2,1
2024,2025,sonos,SONO,Other,Other,-0.052425,1,1
2024,2025,hillenbrand,HI,Other,Other,-0.05269,1,1
2024,2025,bdo unibank,BDO,Other,Other,-0.05282299999999998,1,1
2024,2025,kingspan,KRX,Other,Other,-0.053051833333333354,2,3
2024,2025,costar,CSGP,Other,Other,-0.05323700000000001,1,4
2024,2025,marriott vacations worldwide,VAC,Other,Other,-0.053253499999999995,2,2
2024,2025,samsung electro mechanics,9150,Other,Other,-0.05327749999999998,2,2
2024,2025,integra lifesciences,IART,Other,Other,-0.05333049999999999,2,1
2024,2025,indian hotels,INDHOTEL,Controversial,Controversial,-0.05333300000000003,3,3
2024,2025,shell,SHEL,Controversial,Controversial,-0.05343649999999989,2,2
2024,2025,totvs,TOTS3,Other,Other,-0.05363816666666668,2,3
2024,2025,kellanova,K,Controversial,Controversial,-0.053790410714285725,8,7
2024,2025,aptargroup,ATR,Other,Other,-0.053908999999999985,2,2
2024,2025,ross stores,ROST,Other,Other,-0.05394208333333335,4,3
2024,2025,west pharmaceutical services,WST,Other,Other,-0.05435822222222224,9,8
2024,2025,nitori,9843,Controversial,Controversial,-0.05453300000000001,1,1
2024,2025,hormel foods,HRL,Controversial,Controversial,-0.054752999999999996,6,5
2024,2025,tri pointe homes,TPH,Other,Other,-0.05484900000000001,1,1
2024,2025,sona blw precision forgings,SONACOMS,Other,Other,-0.055094333333333335,1,3
2024,2025,ferrari,RACE,Other,Other,-0.055270500000000056,2,2
2024,2025,commercial metals,CMC,Clean,Clean,-0.05532699999999996,2,2
2024,2025,grocery outlet holding,GO,Other,Other,-0.055430999999999994,1,1
2024,2025,loews,L,Other,Other,-0.055640999999999996,3,2
2024,2025,subaru,7270,Other,Other,-0.055753,1,1
2024,2025,american eagle outfitters,AEO,Other,Other,-0.055755,1,1
2024,2025,churchill downs,CHDN,Other,Other,-0.05606249999999999,2,2
2024,2025,aptiv,APTV,Other,Other,-0.056595,6,4
2024,2025,progress software,PRGS,Other,Other,-0.05698,1,1
2024,2025,edwards lifesciences,EW,Other,Other,-0.05717536363636358,11,10
2024,2025,constellation brands,STZ,Other,Other,-0.057303,2,4
2024,2025,tennant,TNC,Other,Other,-0.05737800000000001,2,2
2024,2025,regions financial,RF,Controversial,Controversial,-0.058130142857142866,7,4
2024,2025,varun beverages,VBL,Other,Other,-0.058423666666666665,3,3
2024,2025,amcor,AMCR,Other,Other,-0.05855233333333334,3,1
2024,2025,ctbc financial holding,2891,Other,Other,-0.058593666666666655,3,3
2024,2025,innolux,3481,Other,Other,-0.058615,1,1
2024,2025,bunge global,BG,Controversial,Controversial,-0.059562333333333314,6,6
2024,2025,coca cola europacific partners,CCEP,Other,Other,-0.05965616666666668,4,3
2024,2025,paccar,PCAR,Other,Other,-0.05983580000000002,5,5
2024,2025,enn energy,2688,Controversial,Controversial,-0.05994499999999997,1,1
2024,2025,capri,CPRI,Controversial,Controversial,-0.06006033333333335,3,3
2024,2025,franco nevada,FNV,Other,Other,-0.060193500000000066,2,2
2024,2025,akfen yenilenebilir enerji a s,AKFYE.E,Other,Other,-0.06023399999999998,1,1
2024,2025,veeco instruments,VECO,Other,Other,-0.060252,1,1
2024,2025,amazon com,AMZN,Controversial,Controversial,-0.060372000000000536,6,6
2024,2025,steven madden,SHOO,Controversial,Controversial,-0.060506000000000004,1,1
2024,2025,hewlett packard enterprise,HPE,Clean,Clean,-0.06088923611111112,8,9
2024,2025,lincoln electric,LECO,Other,Other,-0.060928999999999955,3,3
2024,2025,lkq,LKQ,Other,Other,-0.0611565,6,6
2024,2025,telefonica,TEF,Other,Other,-0.061415,2,2
2024,2025,netease,9999,Other,Other,-0.061522666666666614,3,3
2024,2025,next,NXT,Other,Other,-0.06156199999999998,1,2
2024,2025,simpson manufacturing,SSD,Other,Other,-0.061638499999999985,2,2
2024,2025,progyny,PGNY,Other,Other,-0.06164199999999999,2,1
2024,2025,al rajhi bank,1120,Other,Other,-0.061668666666666705,3,3
2024,2025,ziff davis,ZD,Other,Other,-0.062012,2,1
2024,2025,alaska air,ALK,Other,Other,-0.062108000000000024,1,2
2024,2025,csx,CSX,Controversial,Controversial,-0.06225633333333333,6,6
2024,2025,ultragenyx pharmaceutical,RARE,Other,Other,-0.06259600000000001,1,1
2024,2025,fortune brands innovations,FBIN,Other,Other,-0.06268957142857143,7,4
2024,2025,primerica,PRI,Other,Other,-0.06270000000000003,2,2
2024,2025,whirlpool,WHR,Other,Other,-0.06281666666666667,3,3
2024,2025,boyd gaming,BYD,Other,Other,-0.06290699999999996,3,2
2024,2025,teradata,TDC,Other,Other,-0.06354400000000002,3,2
2024,2025,japan exchange,8697,Other,Other,-0.06383433333333337,3,3
2024,2025,civitas resources,CIVI,Other,Other,-0.064072,1,1
2024,2025,builders firstsource,BLDR,Other,Other,-0.0641204,5,3
2024,2025,euronet worldwide,EEFT,Other,Other,-0.064332,1,1
2024,2025,pentair,PNR,Other,Other,-0.06453428571428574,7,7
2024,2025,copart,CPRT,Other,Other,-0.06461513333333331,5,6
2024,2025,axalta coating systems,AXTA,Other,Other,-0.0648953333333333,3,3
2024,2025,general motors,GM,Controversial,Controversial,-0.06501166666666668,3,2
2024,2025,biohaven,BHVN,Other,Other,-0.06590299999999999,1,1
2024,2025,five9,FIVN,Other,Other,-0.066024,1,1
2024,2025,halliburton,HAL,Controversial,Controversial,-0.06631000000000001,6,5
2024,2025,wipro,WIPRO,Other,Other,-0.06633800000000002,2,2
2024,2025,cnx resources,CNX,Controversial,Controversial,-0.06644099999999999,1,1
2024,2025,denso,6902,Other,Other,-0.06665899999999997,2,1
2024,2025,solventum,SOLV,Other,Other,-0.06725033333333334,1,3
2024,2025,diamondback energy,FANG,Controversial,Controversial,-0.067363,2,2
2024,2025,banco do brasil,BBAS3,Other,Other,-0.067474,3,2
2024,2025,donnelley financial solutions,DFIN,Other,Other,-0.06759299999999999,1,1
2024,2025,kb home,KBH,Other,Other,-0.06778999999999996,2,2
2024,2025,nidec,6594,Other,Other,-0.06785249999999998,2,2
2024,2025,perrigo,PRGO,Other,Other,-0.06788350000000001,2,1
2024,2025,bristol myers squibb,BMY,Other,Other,-0.06791799999999998,8,8
2024,2025,nepi rockcastle,NRP,Other,Other,-0.06796966666666665,3,4
2024,2025,dxc technology,DXC,Other,Other,-0.06850049999999999,2,2
2024,2025,marathon petroleum,MPC,Controversial,Controversial,-0.06859925,4,4
2024,2025,asahi kasei,3407,Other,Other,-0.06867600000000001,2,3
2024,2025,nxp semiconductors,NXPI,Other,Other,-0.06914542857142858,7,7
2024,2025,arrowhead pharmaceuticals,ARWR,Other,Other,-0.06921300000000001,2,1
2024,2025,vontier,VNT,Other,Other,-0.06923199999999999,2,2
2024,2025,omv,OMV,Controversial,Controversial,-0.06934399999999999,1,2
2024,2025,old dominion freight line,ODFL,Other,Other,-0.06943514285714285,7,6
2024,2025,microchip technology,MCHP,Other,Other,-0.06959024999999999,4,4
2024,2025,chipotle mexican grill,CMG,Controversial,Controversial,-0.06968133333333333,6,6
2024,2025,sumitomo mitsui trust,8309,Other,Other,-0.070086,4,4
2024,2025,myr,MYRG,Other,Other,-0.07048399999999999,1,1
2024,2025,fifth third bancorp,FITB,Other,Other,-0.07071266666666666,3,3
2024,2025,vaxcyte,PCVX,Other,Other,-0.071009,1,1
2024,2025,valaris,VAL,Controversial,Controversial,-0.07114300000000001,1,1
2024,2025,keyence,6861,Other,Other,-0.07141433333333325,3,4
2024,2025,hankyu hanshin,9042,Other,Other,-0.07167099999999998,3,3
2024,2025,wyndham hotels resorts,WH,Other,Other,-0.071849,1,2
2024,2025,wistron,3231,Other,Other,-0.07205849999999997,2,2
2024,2025,nike,NKE,Controversial,Controversial,-0.07206833333333329,3,5
2024,2025,cameco,CCO,Controversial,Controversial,-0.07215899999999997,1,2
2024,2025,enovis,ENOV,Other,Other,-0.07226949999999999,2,1
2024,2025,integer,ITGR,Other,Other,-0.072849,1,1
2024,2025,bid,BID,Other,Other,-0.072956,1,2
2024,2025,donaldson,DCI,Other,Other,-0.07296649999999999,2,2
2024,2025,nomura,8604,Other,Other,-0.07304400000000003,3,3
2024,2025,fubon financial holding,2881,Other,Other,-0.07331899999999997,3,3
2024,2025,american states water,AWR,Other,Other,-0.073487,1,1
2024,2025,stryker,SYK,Other,Other,-0.07350074999999995,4,4
2024,2025,norwegian cruise line,NCLH,Other,Other,-0.07352900000000001,1,2
2024,2025,vodacom,VOD,Other,Other,-0.07395199999999996,2,2
2024,2025,asian paints,ASIANPAINT,Other,Other,-0.07431166666666661,3,3
2024,2025,freshpet,FRPT,Other,Other,-0.074656,1,1
2024,2025,stepan,SCL,Other,Other,-0.074677,1,1
2024,2025,nucor,NUE,Other,Other,-0.07501300000000001,6,3
2024,2025,sjvn,SJVN,Controversial,Controversial,-0.075403,1,1
2024,2025,bellring brands,BRBR,Other,Other,-0.075458,2,2
2024,2025,kumba iron ore,KIO,Other,Other,-0.0761345,2,2
2024,2025,crispr therapeutics,CRSP,Other,Other,-0.07632299999999999,1,1
2024,2025,voya financial,VOYA,Other,Other,-0.07705333333333331,3,3
2024,2025,brunswick,BC,Other,Other,-0.07721799999999998,2,1
2024,2025,eneos,5020,Controversial,Controversial,-0.07722449999999997,2,1
2024,2025,toll brothers,TOL,Other,Other,-0.07726549999999999,2,2
2024,2025,caterpillar,CAT,Controversial,Controversial,-0.07737657142857146,7,7
2024,2025,nov,NOV,Controversial,Controversial,-0.07746066666666666,3,3
2024,2025,genting singapore,G13,Other,Other,-0.07806716666666666,2,3
2024,2025,auren energia,AURE3,Other,Other,-0.07814899999999997,1,1
2024,2025,kimberly clark,KMB,Controversial,Controversial,-0.0783433750000001,8,8
2024,2025,chemed,CHE,Other,Other,-0.07844800000000002,2,2
2024,2025,harley davidson,HOG,Other,Other,-0.078636,3,3
2024,2025,first financial holding,2892,Other,Other,-0.0788144999999999,2,2
2024,2025,freeport mcmoran,FCX,Other,Other,-0.07888713333333332,5,3
2024,2025,rex american resources,REX,Other,Other,-0.07898,1,1
2024,2025,thor industries,THO,Other,Other,-0.07998549999999999,2,2
2024,2025,bridgestone,5108,Clean,Clean,-0.08017249999999998,2,1
2024,2025,sanofi,SAN,Clean,Clean,-0.08043449999999996,4,4
2024,2025,kinsale capital,KNSL,Other,Other,-0.08045099999999994,2,2
2024,2025,union pacific,UNP,Other,Other,-0.08071885714285709,7,6
2024,2025,takeda pharmaceutical,4502,Clean,Clean,-0.08089866666666666,3,3
2024,2025,siteone landscape supply,SITE,Other,Other,-0.081042,1,1
2024,2025,enbridge,ENB,Controversial,Controversial,-0.08117149999999995,2,1
2024,2025,koppers,KOP,Other,Other,-0.081558,1,1
2024,2025,wingstop,WING,Other,Other,-0.08174550000000003,2,2
2024,2025,general mills,GIS,Controversial,Controversial,-0.08195398214285718,8,7
2024,2025,fortive,FTV,Controversial,Controversial,-0.082089,7,8
2024,2025,texas pacific land,TPL,Controversial,Controversial,-0.082347,1,2
2024,2025,natera,NTRA,Other,Other,-0.08262200000000001,1,2
2024,2025,marico,MARICO,Other,Other,-0.08278633333333332,3,3
2024,2025,benchmark electronics,BHE,Controversial,Controversial,-0.082932,1,1
2024,2025,reckitt benckiser,RKT,Controversial,Controversial,-0.08299466666666666,4,3
2024,2025,huntington ingalls industries,HII,Other,Controversial,-0.08312100000000003,1,1
2024,2025,centene,CNC,Other,Other,-0.08394999999999998,5,4
2024,2025,starbucks,SBUX,Controversial,Controversial,-0.08474840476190476,6,7
2024,2025,winnebago industries,WGO,Other,Other,-0.08499200000000001,1,1
2024,2025,power integrations,POWI,Other,Other,-0.08609,2,2
2024,2025,chevron,CVX,Controversial,Controversial,-0.08639966666666654,3,3
2024,2025,sps commerce,SPSC,Other,Other,-0.08664799999999999,1,1
2024,2025,china resources gas,1193,Controversial,Controversial,-0.08695099999999999,1,1
2024,2025,valero energy,VLO,Controversial,Controversial,-0.0872638,5,5
2024,2025,lg chem,51910,Clean,Clean,-0.08749499999999999,1,1
2024,2025,unicharm,8113,Controversial,Controversial,-0.08782250000000003,4,4
2024,2025,lasertec,6920,Other,Other,-0.08785399999999999,2,2
2024,2025,lyondellbasell industries class,LYB,Other,Other,-0.08789433333333332,3,3
2024,2025,thermo fisher scientific,TMO,Controversial,Controversial,-0.08831883333333335,6,4
