year_a,year_b,holding_name,ticker,classification_a,classification_b,delta_contrib_pct_agg,appear_in_n_funds_a,appear_in_n_funds_b
2022,2025,first american financial,FAF,Other,Other,3.81528301103046e-05,1,2
2022,2025,asx,ASX,Other,Other,3.811171940897246e-05,3,4
2022,2025,paramount global,PARA,Controversial,Controversial,3.8089077211530085e-05,3,3
2022,2025,american airlines,AAL,Other,Other,3.7868673081458554e-05,1,2
2022,2025,glaukos,GKOS,Other,Other,3.7545711444321255e-05,1,1
2022,2025,columbia banking system,COLB,Other,Other,3.746680266527866e-05,1,2
2022,2025,avista,AVA,Controversial,Controversial,3.728049915146026e-05,2,2
2022,2025,pegasystems,PEGA,Other,Other,3.722424736152087e-05,1,1
2022,2025,borgwarner,BWA,Other,Other,3.7157246989175935e-05,5,3
2022,2025,mphasis,MPHASIS,Other,Other,3.693481478859122e-05,2,2
2022,2025,fidelity national financial,FNF,Other,Other,3.689662439816192e-05,1,3
2022,2025,repsol,REP,Controversial,Controversial,3.6767443524229546e-05,1,1
2022,2025,scentre,SCG,Other,Other,3.6299931749810024e-05,2,3
2022,2025,stmicroelectronics,STMPA,Other,Other,3.607974664021006e-05,4,4
2022,2025,dollarama,DOL,Other,Other,3.5895765063036084e-05,2,3
2022,2025,hindalco industries,HINDALCO,Controversial,Controversial,3.582654708139671e-05,1,1
2022,2025,stride,LRN,Other,Other,3.578058024662774e-05,1,1
2022,2025,sysmex,6869,Other,Other,3.559758994908877e-05,4,5
2022,2025,ms and ad insurance,8725,Other,Other,3.498823440808201e-05,3,4
2022,2025,penumbra,PEN,Other,Other,3.486039977102737e-05,2,2
2022,2025,whirlpool,WHR,Other,Other,3.484634837631766e-05,4,3
2022,2025,carmax,KMX,Other,Other,3.470284444377357e-05,2,3
2022,2025,sumitomo mitsui trust,8309,Other,Other,3.470077686188239e-05,2,4
2022,2025,kb home,KBH,Other,Other,3.460380957729548e-05,2,2
2022,2025,wayfair,W,Other,Other,3.4578417947790526e-05,1,1
2022,2025,gecina,GFC,Other,Other,3.4526061119649e-05,5,6
2022,2025,taylor morrison home,TMHC,Other,Other,3.433775703970556e-05,2,2
2022,2025,wynn resorts,WYNN,Other,Other,3.4333746927206824e-05,2,2
2022,2025,upstart,UPST,Other,Other,3.408040867826379e-05,1,1
2022,2025,aaon,AAON,Other,Other,3.3976705951940326e-05,1,2
2022,2025,ivanhoe mines,IVN,Other,Other,3.393468106948225e-05,1,2
2022,2025,granite construction,GVA,Controversial,Controversial,3.393356236650474e-05,2,2
2022,2025,eagle materials,EXP,Other,Other,3.3827374503512166e-05,1,2
2022,2025,mitsubishi hc capital,8593,Other,Other,3.3750602392146826e-05,1,2
2022,2025,gatx,GATX,Other,Other,3.362571084300532e-05,2,2
2022,2025,ryan specialty class,RYAN,Other,Other,3.338924138533305e-05,1,2
2022,2025,dycom industries,DY,Other,Other,3.297296832371896e-05,2,1
2022,2025,new jersey resources,NJR,Controversial,Controversial,3.262497138342562e-05,3,3
2022,2025,primoris services,PRIM,Other,Other,3.253188971353992e-05,1,1
2022,2025,british american tobacco,BATS,Controversial,Controversial,3.1722684519510504e-05,1,1
2022,2025,lucid,LCID,Other,Other,3.1372160624830315e-05,3,3
2022,2025,sensata technologies holding,ST,Other,Other,3.1350795506388894e-05,2,3
2022,2025,wintrust financial,WTFC,Other,Other,3.1059017905710045e-05,1,2
2022,2025,api,APG,Other,Other,3.092811463258134e-05,1,1
2022,2025,arcosa,ACA,Other,Other,3.0913190261426053e-05,1,1
2022,2025,celsius,CELH,Other,Other,3.091028767090212e-05,2,2
2022,2025,weatherford international,WFRD,Other,Other,3.088842193028556e-05,1,2
2022,2025,exor,EXO,Other,Other,3.0861946945700884e-05,1,2
2022,2025,saia,SAIA,Other,Other,3.063996871405392e-05,2,2
2022,2025,acwa power,2082,Controversial,Controversial,3.0234436958150648e-05,2,2
2022,2025,option care health,OPCH,Other,Other,3.018295029601185e-05,2,2
2022,2025,interface,TILE,Other,Other,2.9840026007205638e-05,1,2
2022,2025,alamo,ALG,Other,Other,2.983744801804695e-05,1,1
2022,2025,agnico eagle mines,AEM,Other,Other,2.9728198649559256e-05,1,2
2022,2025,roku,ROKU,Other,Other,2.972630927536379e-05,1,2
2022,2025,bio rad laboratories,BIO,Other,Other,2.972266610748351e-05,2,2
2022,2025,primerica,PRI,Other,Other,2.961134939259843e-05,2,2
2022,2025,siemens healthineers,SHL,Other,Other,2.9573777021719556e-05,3,3
2022,2025,pg and e,PCG,Controversial,Controversial,2.954170983604104e-05,2,2
2022,2025,selective insurance,SIGI,Other,Other,2.942297385293711e-05,2,2
2022,2025,tetra tech,TTEK,Other,Other,2.937736578343192e-05,3,3
2022,2025,southwest gas,SWX,Controversial,Controversial,2.9356557426557727e-05,2,2
2022,2025,first bancorp,FBP,Other,Other,2.9036468663141455e-05,1,1
2022,2025,western union,WU,Controversial,Controversial,2.8308849380789916e-05,1,3
2022,2025,antero midstream,AM,Controversial,Controversial,2.7988318101600315e-05,2,3
2022,2025,elanco animal health,ELAN,Other,Other,2.7724728314437548e-05,4,1
2022,2025,slm,SLM,Other,Other,2.744787777703427e-05,2,2
2022,2025,telus,T,Controversial,Controversial,2.733650688375512e-05,1,2
2022,2025,glacier bancorp,GBCI,Other,Other,2.7322019187752272e-05,2,2
2022,2025,au small finance bank,AUBANK,Other,Other,2.725009080641134e-05,2,2
2022,2025,motorola solutions,MSI,Controversial,Controversial,2.7035296396995612e-05,8,7
2022,2025,lithia motors,LAD,Other,Other,2.6926739211874715e-05,2,2
2022,2025,japan exchange,8697,Other,Other,2.6588548981556226e-05,1,3
2022,2025,vontier,VNT,Other,Other,2.636896445199655e-05,2,2
2022,2025,avnet,AVT,Other,Other,2.624578546958858e-05,2,2
2022,2025,blackbaud,BLKB,Other,Other,2.6129695245628765e-05,2,2
2022,2025,halozyme therapeutics,HALO,Other,Other,2.611893433248765e-05,2,2
2022,2025,allison transmission,ALSN,Controversial,Controversial,2.582663346908118e-05,1,1
2022,2025,steelcase,SCS,Other,Other,2.5720229386836997e-05,1,2
2022,2025,teradyne,TER,Other,Other,2.5669131786636177e-05,2,3
2022,2025,vaxcyte,PCVX,Other,Other,2.566415789757654e-05,1,1
2022,2025,wix com,WIX,Other,Other,2.565102209106425e-05,3,4
2022,2025,firstrand,FSR,Other,Other,2.55425982258655e-05,3,3
2022,2025,thomson reuters,TRI,Controversial,Controversial,2.544997034191379e-05,1,2
2022,2025,avery dennison,AVY,Other,Other,2.538897684746126e-05,5,6
2022,2025,match,MTCH,Other,Other,2.5336361794597085e-05,2,2
2022,2025,halma,HLMA,Other,Other,2.5186681029961665e-05,2,2
2022,2025,ageas,AGS,Other,Other,2.515541189397176e-05,1,2
2022,2025,corcept therapeutics,CORT,Other,Other,2.5109879923564425e-05,1,1
2022,2025,timken,TKR,Other,Other,2.5046451128179833e-05,1,2
2022,2025,littelfuse,LFUS,Other,Other,2.5015315944800883e-05,2,2
2022,2025,sumitomo realty and development,8830,Other,Other,2.480543812684202e-05,2,2
2022,2025,ss and c technologies,SSNC,Other,Other,2.4659741773476104e-05,2,2
2022,2025,hexcel,HXL,Controversial,Controversial,2.4656094396799014e-05,2,3
2022,2025,banner,BANR,Other,Other,2.4485321902679747e-05,1,1
2022,2025,independent bank,IBCP,Other,Other,2.4357260301816225e-05,1,1
2022,2025,terex,TEX,Other,Other,2.4347530872314488e-05,2,2
2022,2025,bellring brands,BRBR,Other,Other,2.4310993146413168e-05,2,2
2022,2025,jack henry and associates,JKHY,Other,Other,2.4002914915466093e-05,4,5
2022,2025,cytokinetics,CYTK,Other,Other,2.3888747134836707e-05,1,2
2022,2025,lumentum,LITE,Other,Other,2.3639921400843646e-05,2,2
2022,2025,japan tobacco,2914,Controversial,Controversial,2.361324351491592e-05,1,1
2022,2025,installed building products,IBP,Other,Other,2.3565333666231454e-05,1,1
2022,2025,boot barn,BOOT,Other,Other,2.326668109653362e-05,1,1
2022,2025,premier,PINC,Other,Other,2.3205125954116856e-05,1,1
2022,2025,pan american silver,PAAS,Other,Other,2.3159012847442673e-05,1,2
2022,2025,sabra health care reit,SBRA,Other,Other,2.315001137517118e-05,2,2
2022,2025,asian paints,ASIANPAINT,Other,Other,2.3135717415998002e-05,3,3
2022,2025,first financial bankshares,FFIN,Other,Other,2.27624520643258e-05,1,2
2022,2025,cleveland cliffs,CLF,Other,Other,2.251059046210249e-05,2,2
2022,2025,power of canada,POW,Other,Other,2.2480542907794582e-05,1,3
2022,2025,chart industries,GTLS,Other,Other,2.2422608354404026e-05,2,2
2022,2025,southern copper,SCCO,Other,Other,2.2311573353834805e-05,2,1
2022,2025,boyd gaming,BYD,Other,Other,2.2202657536271882e-05,2,2
2022,2025,micron technology,MU,Other,Other,2.2105094903485697e-05,4,6
2022,2025,seven and i,3382,Controversial,Controversial,2.2087559696055785e-05,2,1
2022,2025,advanced drainage systems,WMS,Other,Other,2.2005477881604328e-05,1,2
2022,2025,commercial metals,CMC,Clean,Clean,2.197696319692377e-05,2,2
2022,2025,sensient technologies,SXT,Other,Other,2.1910160718826443e-05,2,1
2022,2025,finecobank banca fineco,FBK,Other,Other,2.182357217541566e-05,2,2
2022,2025,henry schein,HSIC,Other,Other,2.1812434208050273e-05,4,3
2022,2025,dolby laboratories,DLB,Other,Other,2.180523235655499e-05,1,2
2022,2025,epam systems,EPAM,Other,Other,2.1785556393193937e-05,4,2
2022,2025,invitation homes,INVH,Other,Other,2.173591910646498e-05,1,3
2022,2025,bridgebio pharma,BBIO,Other,Other,2.168824296643388e-05,1,1
2022,2025,united community banks,UCB,Other,Other,2.164690347629811e-05,1,1
2022,2025,t and d,8795,Other,Other,2.163019575887896e-05,1,2
2022,2025,auckland international airport,AIA,Other,Other,2.1444698762584263e-05,1,3
2022,2025,crocs,CROX,Other,Other,2.1409705393086733e-05,2,2
2022,2025,constellation software,CSU,Other,Other,2.0752245426853896e-05,1,2
2022,2025,onto innovation,ONTO,Other,Other,2.0443037972024106e-05,1,2
2022,2025,park hotels resorts,PK,Other,Other,2.0341463305933732e-05,1,2
2022,2025,pitney bowes,PBI,Other,Other,2.0330418913111977e-05,1,1
2022,2025,affiliated managers,AMG,Other,Other,2.0323753990623912e-05,2,2
2022,2025,hf sinclair,DINO,Controversial,Controversial,1.9929710026884623e-05,2,3
2022,2025,nvr,NVR,Other,Other,1.9827600652856058e-05,3,3
2022,2025,federal signal,FSS,Other,Other,1.9766379153170455e-05,1,1
2022,2025,archrock,AROC,Controversial,Controversial,1.9709804463200946e-05,1,1
2022,2025,galp energia sgps,GALP,Controversial,Controversial,1.9683245937609356e-05,2,2
2022,2025,chemed,CHE,Other,Other,1.955959992647574e-05,2,2
2022,2025,intact financial,IFC,Other,Other,1.9461925614890686e-05,1,2
2022,2025,hawkins,HWKN,Other,Other,1.9353030374416425e-05,1,1
2022,2025,omnicom,OMC,Other,Other,1.9240100269686013e-05,3,5
2022,2025,carnival,CCL,Other,Other,1.9166528598392104e-05,1,2
2022,2025,mgic investment,MTG,Other,Other,1.9148970613809093e-05,2,2
2022,2025,norwegian cruise line,NCLH,Other,Other,1.9147255082408414e-05,2,2
2022,2025,kghm polska miedz,KGH,Other,Other,1.90182408990115e-05,2,2
2022,2025,merit medical systems,MMSI,Other,Other,1.8481642276738557e-05,1,1
2022,2025,yeti,YETI,Other,Other,1.828592250321341e-05,2,3
2022,2025,axalta coating systems,AXTA,Other,Other,1.817965312793363e-05,1,3
2022,2025,azrieli,AZRG,Other,Other,1.803456325859976e-05,1,3
2022,2025,futu adr,FUTU,Other,Other,1.7970333315422937e-05,1,3
2022,2025,merus,MRUS,Other,Other,1.793362204226048e-05,1,1
2022,2025,aci worldwide,ACIW,Other,Other,1.792986696117704e-05,2,1
2022,2025,herc,HRI,Other,Other,1.778274892829438e-05,1,1
2022,2025,euronext,ENX,Other,Other,1.7725322602718052e-05,1,1
2022,2025,doubleverify,DV,Other,Other,1.7585643280997035e-05,1,1
2022,2025,assured guaranty,AGO,Other,Other,1.7446591013251233e-05,2,2
2022,2025,snap,SNAP,Other,Other,1.7416330744671767e-05,1,3
2022,2025,pan pacific international,7532,Other,Other,1.7329516897746065e-05,1,1
2022,2025,guardant health,GH,Other,Other,1.7228570513764833e-05,1,1
2022,2025,voltronic power technology,6409,Other,Other,1.7182692524735134e-05,2,2
2022,2025,peloton interactive,PTON,Other,Other,1.711692245192404e-05,1,1
2022,2025,meridian energy,MEL,Other,Other,1.6982883117063277e-05,5,5
2022,2025,commscope holding,COMM,Other,Other,1.6767277373359748e-05,2,1
2022,2025,gogo,GOGO,Other,Other,1.6523747240651558e-05,1,1
2022,2025,range resources,RRC,Controversial,Controversial,1.6475083993090864e-05,1,1
2022,2025,veeco instruments,VECO,Other,Other,1.6446189558957843e-05,1,1
2022,2025,hb fuller,FUL,Other,Other,1.6414547155570176e-05,2,2
2022,2025,crinetics pharmaceuticals,CRNX,Other,Other,1.6066603957070765e-05,1,1
2022,2025,poste italiane,PST,Other,Other,1.6048724823142478e-05,3,3
2022,2025,cinemark,CNK,Other,Other,1.604719693088101e-05,1,1
2022,2025,national vision,EYE,Other,Other,1.5638102551779055e-05,1,1
2022,2025,xenon pharmaceuticals,XENE,Other,Other,1.5401983733137085e-05,1,1
2022,2025,ziff davis,ZD,Other,Other,1.5225895427308836e-05,1,1
2022,2025,freshpet,FRPT,Other,Other,1.5090123603949002e-05,1,1
2022,2025,ducommun,DCO,Controversial,Controversial,1.4977384612170995e-05,1,1
2022,2025,capcom,9697,Other,Other,1.4758286939957112e-05,2,3
2022,2025,chemours,CC,Other,Other,1.4710885600238049e-05,1,1
2022,2025,gxo logistics,GXO,Other,Other,1.4710167878287125e-05,2,2
2022,2025,industrial bank of korea,24110,Other,Other,1.4576629567966926e-05,1,2
2022,2025,bruker,BRKR,Other,Other,1.4548774952830765e-05,2,2
2022,2025,maximus,MMS,Other,Other,1.4333835542492148e-05,2,2
2022,2025,watsco,WSO,Other,Other,1.4254798458943327e-05,2,2
2022,2025,semtech,SMTC,Other,Other,1.4210775146363774e-05,2,1
2022,2025,aegon,AGN,Other,Other,1.4167424579134032e-05,1,1
2022,2025,lattice semiconductor,LSCC,Other,Other,1.4163278674558357e-05,2,2
2022,2025,kontoor brands,KTB,Other,Other,1.403021391729899e-05,1,1
2022,2025,five below,FIVE,Other,Other,1.3963060430036024e-05,2,2
2022,2025,louisiana pacific,LPX,Other,Other,1.3897267764933496e-05,2,2
2022,2025,skyworks solutions,SWKS,Other,Other,1.3666102657091379e-05,5,3
2022,2025,kajima,1812,Other,Other,1.3631070019003906e-05,2,1
2022,2025,accor,AC,Other,Other,1.3476159096601136e-05,1,1
2022,2025,yelp,YELP,Other,Other,1.3454202598305967e-05,1,1
2022,2025,cirrus logic,CRUS,Other,Other,1.3434463450680434e-05,2,2
2022,2025,credicorp,BAP,Other,Other,1.3312144474079995e-05,2,2
2022,2025,eastman chemical,EMN,Other,Other,1.3308696992055431e-05,1,1
2022,2025,taisei,1801,Other,Other,1.326307766371886e-05,1,1
2022,2025,amedisys,AMED,Other,Other,1.3100486081329315e-05,2,2
2022,2025,knorr bremse,KBX,Other,Other,1.3037442460372685e-05,1,2
2022,2025,kymera therapeutics,KYMR,Other,Other,1.2848910757480462e-05,1,1
2022,2025,rhythm pharmaceuticals,RYTM,Other,Other,1.2554031776208411e-05,1,1
2022,2025,old republic international,ORI,Other,Other,1.2542381964630267e-05,1,1
2022,2025,enovis,ENOV,Other,Other,1.253280853211232e-05,1,1
2022,2025,victoria s secret,VSCO,Other,Other,1.2330516328182548e-05,1,1
2022,2025,coca cola consolidated,COKE,Other,Other,1.2317019188661875e-05,1,1
2022,2025,par technology,PAR,Controversial,Controversial,1.2213869733826948e-05,1,1
2022,2025,murphy usa,MUSA,Other,Other,1.2095353780946594e-05,2,1
2022,2025,esab,ESAB,Other,Other,1.2078793666194057e-05,1,1
2022,2025,radnet,RDNT,Other,Other,1.199203664279688e-05,1,1
2022,2025,aptargroup,ATR,Other,Other,1.1980492381415551e-05,2,2
2022,2025,valvoline,VVV,Other,Other,1.1829360226621147e-05,2,2
2022,2025,coursera,COUR,Other,Other,1.1758613244459042e-05,1,1
2022,2025,kemper,KMPR,Other,Other,1.1678001784468358e-05,2,2
2022,2025,adtalem global education,ATGE,Other,Other,1.165996086132781e-05,1,1
2022,2025,whitbread,WTB,Other,Other,1.1500154590543127e-05,3,3
2022,2025,entegris,ENTG,Other,Other,1.1304714678361168e-05,3,2
2022,2025,great west lifeco,GWO,Other,Other,1.115357748731969e-05,1,1
2022,2025,united airlines,UAL,Other,Other,1.1110121397348451e-05,1,2
2022,2025,silicon laboratories,SLAB,Other,Other,1.1076882278494343e-05,2,2
2022,2025,yageo,2327,Other,Other,1.0868563329290862e-05,1,2
2022,2025,aeroports de paris,ADP,Other,Other,1.0844333491964582e-05,2,3
2022,2025,wolverine world wide,WWW,Controversial,Controversial,1.0543554134959412e-05,2,2
2022,2025,lantheus,LNTH,Other,Other,1.041825154951972e-05,1,2
2022,2025,la z boy,LZB,Controversial,Controversial,1.0368849461545595e-05,1,2
2022,2025,evonik industries,EVK,Other,Other,1.0314116508685891e-05,1,2
2022,2025,cal maine foods,CALM,Controversial,Controversial,1.0310094373018472e-05,1,1
2022,2025,alkermes,ALKS,Other,Other,1.0247431926062782e-05,1,1
2022,2025,customers bancorp,CUBI,Other,Other,1.0244425677080206e-05,1,1
2022,2025,telephone and data systems,TDS,Other,Other,1.0202277560853189e-05,1,1
2022,2025,encore capital,ECPG,Other,Other,1.011898907345551e-05,1,1
2022,2025,singapore airlines,C6L,Other,Other,1.0096114975658703e-05,1,1
2022,2025,texas capital bancshares,TCBI,Other,Other,1.0080966541801807e-05,2,2
2022,2025,csg systems international,CSGS,Other,Other,1.0069094661411794e-05,1,1
2022,2025,newmarket,NEU,Other,Other,9.913069654314644e-06,1,1
2022,2025,shimadzu,7701,Other,Other,9.902166327022487e-06,1,3
2022,2025,cabot,CBT,Other,Other,9.555201104309728e-06,2,2
2022,2025,siteone landscape supply,SITE,Other,Other,9.478270680976812e-06,1,1
2022,2025,american eagle outfitters,AEO,Other,Other,9.37380491884555e-06,1,1
2022,2025,fresenius se and kgaa,FRE,Other,Other,9.318578417001498e-06,2,1
2022,2025,morningstar,MORN,Other,Other,9.27253968870625e-06,1,1
2022,2025,transmedics,TMDX,Other,Other,9.226535410757382e-06,1,1
2022,2025,asbury automotive,ABG,Other,Other,9.200460256872596e-06,1,1
2022,2025,natera,NTRA,Other,Other,9.179471917552462e-06,1,2
2022,2025,autonation,AN,Other,Other,9.163831772738678e-06,4,3
2022,2025,visteon,VC,Other,Other,9.163403605480986e-06,2,2
2022,2025,genting singapore,G13,Other,Other,9.11534307489619e-06,1,3
2022,2025,varonis systems,VRNS,Other,Other,9.1146754681359e-06,1,1
2022,2025,jeld wen holding,JELD,Other,Other,9.074882807117303e-06,1,1
2022,2025,mirae asset securities,6800,Other,Other,9.02188847238276e-06,1,2
2022,2025,teva pharmaceutical industries adr,TEVA,Other,Other,8.967109894902603e-06,1,3
2022,2025,vital farms,VITL,Other,Other,8.757901379351373e-06,1,1
2022,2025,clarivate,CLVT,Other,Other,8.71972857552067e-06,2,1
2022,2025,first advantage,FA,Other,Other,8.67703877022741e-06,1,1
2022,2025,bureau veritas,BVI,Other,Other,8.60831264460024e-06,2,2
2022,2025,first industrial realty trust,FR,Other,Other,8.557519753893241e-06,2,2
2022,2025,integer,ITGR,Other,Other,8.5379550825342e-06,1,1
2022,2025,grifols,GRF,Other,Other,8.532923725554125e-06,1,2
2022,2025,toppan,7911,Controversial,Controversial,8.469067876406108e-06,1,1
2022,2025,qantas airways,QAN,Other,Other,8.396939563215853e-06,1,1
2022,2025,alarm com,ALRM,Other,Other,8.393211012202307e-06,1,1
2022,2025,aar,AIR,Controversial,Controversial,8.365717725100157e-06,1,1
2022,2025,elastic,ESTC,Other,Other,8.26472203699128e-06,1,1
2022,2025,fti consulting,FCN,Other,Other,8.241166726369098e-06,2,2
2022,2025,avidity biosciences,RNA,Other,Other,8.23229442004562e-06,1,1
2022,2025,camden national,CAC,Other,Other,8.227952611141748e-06,1,1
2022,2025,sitime,SITM,Other,Other,8.189478942184309e-06,2,1
2022,2025,kobe bussan,3038,Other,Other,8.14955205677571e-06,1,3
2022,2025,argan,AGX,Other,Other,8.122860355697858e-06,1,1
2022,2025,hecla mining,HL,Other,Other,7.999949189829437e-06,1,1
2022,2025,corvel,CRVL,Other,Other,7.876299820935074e-06,1,1
2022,2025,tri pointe homes,TPH,Other,Other,7.764638997278707e-06,1,1
2022,2025,intapp,INTA,Other,Other,7.752509605910115e-06,1,1
2022,2025,tongcheng travel,780,Other,Other,7.652135973189631e-06,2,2
2022,2025,wex,WEX,Other,Other,7.612149767674981e-06,2,2
2022,2025,kkr real estate finance trust,KREF,Other,Other,7.6042614891828496e-06,1,1
2022,2025,artivion,AORT,Other,Other,7.477307192858229e-06,1,1
